HitNo,Date,Genre,Bibl,URL,Hit,Sentiment
26392,1785,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. [Bd. 2, Abth. 1]; Bd. 2, Abth. 1. Leipzig, 1785.",https://gei-digital.gei.de/viewer/image/PPN746588054/98,"Jener Krieg, der den ganzen teutfchen Staatskörper umzukehren drohete, ist nur eine vorübergehende wirklich heilsame Krankheit gewesen, von welcher er frischer und gesünder zurückgekommen ist.",1
33501,1785,Gebrauchsliteratur,"Basedow, Johann Bernhard: Das Basedowische Elementarwerk. [Bd. 1]; Bd. 1; 2., sehr verb. Aufl. Leipzig, 1785.",https://gei-digital.gei.de/viewer/image/PPN788834533/480,"Wir sind ausser aller Gefaln, durch folgenden Satz der gesunden Menschenvernunft: schon sehr kleine, also (noch vielmehr) entsetaelich leine Vermutkungen sollen der Lernunft (in Entscheidung eines )a und Nein) Nulle seyn, oder sie iwird und bleibt eine NMarrin.",1
26507,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",https://gei-digital.gei.de/viewer/image/PPN746634293/665,"Es hat eine drepeckigte Aehre und Korn, wie Hirse, das rokh und gesund ist.",1
17458,1787,Gebrauchsliteratur,"Junker, Friedrich August: Kleines Schulbuch für Anfänger im Lesen und Denken; 2. Auflage, wobei eine Anleitung zum Unterrichte aus diesem Buche besonders zu haben. Magdeburg, 1787.",https://gei-digital.gei.de/viewer/image/PPN1770119183/26,"Nein! lobpreisen will ich den, Der mir gab gesunde Glieder, Und auf meine kranken Brüder Woller Lieb und Mitleid sehn. B 3 Von",1
26603,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Süd-Amerika; Bd. 5, Abth. 2. Leipzig, 1788.",https://gei-digital.gei.de/viewer/image/PPN746648790/433,"Man sagt, in diesem läge ein unermeßlicher Schatz von Gold und Silber vergraben, den sie den Schatz des Pnca nennen; allein noch ist er nicht gesunden worden, wiewohl man alle Spuren unterirdischer Gewölber stndet.",1
26804,1788,Gebrauchsliteratur,"Fröbing, Johann Christoph: Die Bürgerschule. Mit Kupfern; Bd. 1. Hannover, 1788.",https://gei-digital.gei.de/viewer/image/PPN747223858/412,"Habet Ihr schon wieder vergessen, Kinder, daß es hier auf dieser Erde Thiere, eine Art Spulwürmer giebr, die man in gesottenen Fischen noch lebendig gesunden hat?",1
20303,1790,Gebrauchsliteratur,"Ludwig, Samuel; Haude und Spener: Der Bürgerfreund. Berlin, 1790.",https://gei-digital.gei.de/viewer/image/PPN653968310/125,"Dn Ehrlich nahm noch an demselbenTage einen klugen-Arzt an, wurde nach etlichen Wochen wieder gesund, dankte Gott, und bezahlte dem Arzt --W 5 7. Ei-",1
26922,1791,Gebrauchsliteratur,"Seiler, Georg Friedrich: Allgemeines Lesebuch für den Bürger und Landmann; Dritte, verbesserte Auflage. Erlangen, 1791.",https://gei-digital.gei.de/viewer/image/PPN748723617/346,"Ist dieß geschehen und das Kalb ist krank, so thue man unter ein Maas Wasser vier Händevoll Salz, und gebe ihm alle Viertelstunden einen Löffelvoll ein; dieß wird einen Durchbruch verursachen, worauf es wieder gesund wirdc) Gewöhne es so zu saufett, daß es wechselsweife die Striche des Euters nehme- ^ d)",1
26937,1791,Gebrauchsliteratur,"Seiler, Georg Friedrich: Allgemeines Lesebuch für den Bürger und Landmann; Dritte, verbesserte Auflage. Erlangen, 1791.",https://gei-digital.gei.de/viewer/image/PPN748723617/478,"Nun denkt doch einmal nach, kam; wohl die Freundlichkeit des Gesichts eines Verstorbenen einen gesunden Menschen krank machen, oder gar tödtcn?",1
26902,1791,Gebrauchsliteratur,"Seiler, Georg Friedrich: Allgemeines Lesebuch für den Bürger und Landmann; Dritte, verbesserte Auflage. Erlangen, 1791.",https://gei-digital.gei.de/viewer/image/PPN748723617/163,"Wenn du in dieß Haus kommst: so reinige täglich die Stube, kehre von allem, was darinnen ist, den Staub fleißig ab; öffne dabey die Fenster, daß gesunde Luft hineingehe.",1
22271,1793,Gebrauchsliteratur,"Wilberg, Johann Friedrich: Lesebuch für Kinder, die gern verständiger und besser werden wollen. Hamm, 1793.",https://gei-digital.gei.de/viewer/image/PPN719580064/85,"Wer gesund bleiben will, darf seinen Magen nicht mit Essen und Trinken überladen:",1
26840,1793,Gebrauchsliteratur,"Fröbing, Johann Christoph: Die Bürgerschule. [Bd. 3]; Bd. 3. Hannover, 1793.",https://gei-digital.gei.de/viewer/image/PPN747227578/19,"Ach, da meldete sich der Hunger mit allen seinen Greueln; der sonst feste, gesunde, dauerhafte Körper des Menschen wurde geschwächt; er ward kränklich, und der unglückliche Adam sah nun ein, was eS heißt: des Todes sollst du sterben.",1
22262,1793,Gebrauchsliteratur,"Wilberg, Johann Friedrich: Lesebuch für Kinder, die gern verständiger und besser werden wollen. Hamm, 1793.",https://gei-digital.gei.de/viewer/image/PPN719580064/27,"Der Reiche hatte alle Tage viel köstliche Speise, der Arme nicht einmal satt trockenes Brod; der Reiche hatte kostbare Kleider, der Arme ging halb nackend; der Reiche war gesund, der Arme war krank und elend der Reiche hatte viel reunde, denn er bat immer viel Leute zu Gaste, der Arme hatte keinen eimigen Freund, und Niemand wollte ihm helfen; welcher von diesen beyden scheint dir nun glückseuger gewesen zu seyn, der Reiche oder der Arme?",1
26942,1794,Gebrauchsliteratur,"Junker, Friedrich August: Handbuch der gemeinnützigsten Kenntnisse für Volksschulen. [Theil 3, Abth. 1]; Theil 3, Abth. 1; Zweite Auflage. Halle an der Saale, 1794.",https://gei-digital.gei.de/viewer/image/PPN748727531/86,"Matth. 8, 28. Wurden sie wieder gesund, so sagte man, der Teufel sey ausgetrieben.",1
26756,1796,Gebrauchsliteratur,"Funke, Carl Philipp: Allgemeines Lehrbuch für Bürgerschulen. [Bd. 2]; Bd. 2. Berlin, 1796.",https://gei-digital.gei.de/viewer/image/PPN747219192/90,"Es würde Beleidigung des gesunden Menschenverstandes seyn, dieselbe zu beantwo-len, oder zu glauben, es habe sie Jemand im Ernst gethan Nöthiger ist es vielleicht, einigen Schwierigkeiten und Einwendungen zu begegnen, welche gegen die Ausführbarkeit des Vorschlags, die Jugend des Bürgerstandes gymnastische Uebungen treiben zu lassen, vorgebracht werden können.",1
26741,1796,Gebrauchsliteratur,"Funke, Carl Philipp: Allgemeines Lehrbuch für Bürgerschulen. [Bd. 2]; Bd. 2. Berlin, 1796.",https://gei-digital.gei.de/viewer/image/PPN747219192/52,"DaderSchöpr fer aus weisen Ursachen diese Samenergießung mit einem außerordentlich heftigen Nervenkitzel verbunden hat: so schwachen viele Menschen theils durch zu frühen, theils durch unmäßigem Genuß dieses Vergnügens ihre Gesund heit, und beschleunigen ihren Tod.",1
26751,1796,Gebrauchsliteratur,"Funke, Carl Philipp: Allgemeines Lehrbuch für Bürgerschulen. [Bd. 2]; Bd. 2. Berlin, 1796.",https://gei-digital.gei.de/viewer/image/PPN747219192/76,"So wie man reines gesundes Wasser daran erkennt, daß es keinen Geschmack hat; so muß reine und gesunde Lust ohne Geruch seyn.",1
27645,1798,Gebrauchsliteratur,"Westenrieder, Lorenz: Abriß der deutschen Geschichte. München, 1798.",https://gei-digital.gei.de/viewer/image/PPN774788305/218,"Unwissenheit und Getandenlosigkeit ist sein schlimmster und unnatürlichster Zuftand, so wie im Gegentheil Scharfsinn und Thatig- Leit des Geistes, und wahre Aufklärung in Dingen, rvelche einer Vervollkommnung bedürfen, sein einzig gesunder, glückseliger, und den heiligsten Absichten seines Schöpfers gemäßer Zustand ist. --",1
33285,1798,Gebrauchsliteratur,"Just, Karl Gottlob: Neues kurzgefaßtes und leichtes Lehr-, Lern- und Lesebuch für die Dorfjugend und zum Gebrauch in Dorfschulen bestimmt. Leipzig, 1798.",https://gei-digital.gei.de/viewer/image/PPN78650496X/82,Kurz vor dem Schlafengehen viel trinken ist nicht gesund.,1
21450,1798,Gebrauchsliteratur,"Rochow, Friedrich Eberhard von: Der Kinderfreund, oder erster Unterricht im Lesen, und bey dem Lesen. Halberstadt, 1798.",https://gei-digital.gei.de/viewer/image/PPN666194858/11,Einen solchen Menschen nennt man gesund.,1
26102,1799,Gebrauchsliteratur,"André, Christian Carl; Heusinger, Johann Heinrich Gottlieb: Ulrich Flamming. Braunschweig, 1799.",https://gei-digital.gei.de/viewer/image/PPN746160798/92,"Da giebt es Wächter, welche auf Diebereien Acht haben; da giebt es Gesetze, nach denen jeder bestraft wird, der etwas nimmt; da sey der, dem etwas gestohlen wird, groß oder klein, stark oder schwach, krank oder gesund, er verliehrt dabei nichts.",1
17562,1800,Gebrauchsliteratur,"Wilberg, Johann Friedrich: Lesebuch für Kinder, die gern verständiger und besser werden wollen. Schwelm, 1800.",https://gei-digital.gei.de/viewer/image/PPN1815476877/169,Es schlägt bey einem gesunden Menschen in einer Minute über siebenzig mal.,1
21017,1800,Gebrauchsliteratur,"Schlözer, August Ludwig: Vorbereitung zur WeltGeschichte für Kinder. Göttingen, 1800.",https://gei-digital.gei.de/viewer/image/PPN657940623/32,"Ungesunde Länder sind gesund gewogen, und umgekert, $, 2Z. §. 14. Diese g-oße Verändrnngen mik ein jelcn Gegenden, und ganzen Ländern, macht",1
32260,1804,Gebrauchsliteratur,"Funke, Carl Philipp: Lesebuch für Bürgerschulen. [Abth. 2]; Abth. 2; 3., verm. u. verb. Ausg. Berlin, 1804.",https://gei-digital.gei.de/viewer/image/PPN778406245/24,"Er verliert plötz, lich alles, was ihm lieb war, seine Heerden, seine Sclaven, seine Kinder und zulezt auch seine Gesund, heit.",1
28945,1805,Gebrauchsliteratur,"Röder, Philipp Ludwig Hermann: Erdbeschreibung von Europa. Reutlingen, 1805.",https://gei-digital.gei.de/viewer/image/PPN776100181/177,"Die Luft ist überhaupt genommen, gesund.",1
28946,1805,Gebrauchsliteratur,"Röder, Philipp Ludwig Hermann: Erdbeschreibung von Europa. Reutlingen, 1805.",https://gei-digital.gei.de/viewer/image/PPN776100181/256,"Das ganze Land enthielt 800 Quadratmeilen, und jezl noch ungefähr 600. Klima und Lust sind nur zum Theil ange. nrhm und gesund.",1
27812,1806,Gebrauchsliteratur,"Bredow, Gottfried Gabriel: Umständlichere Erzählung der wichtigeren Begebenheiten aus der allgemeinen Weltgeschichte; 2., verb. Aufl. Altona, 1806.",https://gei-digital.gei.de/viewer/image/PPN775700207/460,"er mußte nach Lissabon zurückkehren, und nannte dies südliche Ende Afrikas das Vorgebirge der Ängste Doch wie König Johann II die frohe Nachricht erhielt, rief er voll freudiges Vertrauens: Nein, cs heiße das Vorgebt rge der guten Hofnung!^) jetzt ist der Seeweg nach Ostindien gesunden l -- Und dieser Name ist mit Recht her berschende geblieben, da Johanns Hofnung so schön erfüllt ward.",1
27330,1806,Gebrauchsliteratur,"Pölitz, Karl Heinrich Ludwig: Die Weltgeschichte. [Theil 1]; Theil 1; Neue Ausgabe. Leipzig, 1806.",https://gei-digital.gei.de/viewer/image/PPN752379305/67,"Der Uebergang aus einem Körper in den andern ist so lange das Mittel zur Reinigung des Geistes, bis er würbig gesunden wird, zu seinem Urquell zurück zu kehren; es ist Nothwendigkeit, die unveränderliche Macht des Schicksals zu erdulden, gegen Schmerzen und Leiden unempfindlich zu seyn, und Vergehungen, in einem ehemaligen Zustande vollbracht, in dem gegenwärtigen zu büßen.",1
27749,1807,Gebrauchsliteratur,"Woltmann, Johann Gottfried; Becker, Karl Friedrich: Die Weltgeschichte für die Jugend. [Theil 9]; Theil 9; 2., verb. Aufl. Berlin, 1807.",https://gei-digital.gei.de/viewer/image/PPN775149993/539,"Denn auch gefangen wollte er seinen Ruhm nicht überleben, und für diesen Fall führte er während des ganzen Krie, geö ein Giftpulver bei sich, das man noch nach seinem Tobe gesunden hat *).",1
27716,1807,Gebrauchsliteratur,"Woltmann, Johann Gottfried; Becker, Karl Friedrich: Die Weltgeschichte für die Jugend. [Theil 6]; Theil 6; 2., verb. Aufl. Berlin, 1807.",https://gei-digital.gei.de/viewer/image/PPN77514925X/546,"Ernstlicher widersetzten sich die gleichfalls streng katholischen Herzoge von Baiecn der lutherischen Lehre, da sie durch keine Rücksichten gebunden warin, so daß Baiern in der That dasjenige Land ist, in welches der Protestantismus den allerwe, nlgsten Eingang gesunden hat, die eigentlich getst-",1
27737,1807,Gebrauchsliteratur,"Woltmann, Johann Gottfried; Becker, Karl Friedrich: Die Weltgeschichte für die Jugend. [Theil 5]; Theil 5; 2., verb. Aufl. Berlin, 1807.",https://gei-digital.gei.de/viewer/image/PPN775149810/354,"Nachdem er diese Stadt erobert und mancherlei Schwierigkeiten gesunden hatte, wollte er von hier durch die Picardie nach Calais gehen, ward aber auf dem Wege dahin vom Mangel eben so sehr verfolgt, jals von der französischen Armee, die ihm den Weg abschnetden wollte, so daß er zu einem friedlichen Vergleich die Hände |6of, der von den kampflustigen Franzosen verweigert wurde.",1
27744,1807,Gebrauchsliteratur,"Woltmann, Johann Gottfried; Becker, Karl Friedrich: Die Weltgeschichte für die Jugend. [Theil 9]; Theil 9; 2., verb. Aufl. Berlin, 1807.",https://gei-digital.gei.de/viewer/image/PPN775149993/251,"Bald nach dieser Posse verfiel die Gesund, heit des Königs zusehends, und jedermann er, wartete seinen Tod.",1
32496,1808,Gebrauchsliteratur,"[N. N.]: Lehr- und Lesebuch für die Schüler in Tirol. Innsbruck, 1808.",https://gei-digital.gei.de/viewer/image/PPN778585069/188,Nur ein gesunder und abgehärteter Mensch darf baarfuß gehen.,1
32506,1808,Gebrauchsliteratur,"[N. N.]: Lehr- und Lesebuch für die Schüler in Tirol. Innsbruck, 1808.",https://gei-digital.gei.de/viewer/image/PPN778585069/200,Ohne viele körperliche Bewegung und ohne Arbeit kann der Mensch unmöglich gesund seyn.,1
27545,1809,Gebrauchsliteratur,"Engelhardt, Karl August: Tägliche Denkwürdigkeiten aus der Sächsischen Geschichte. Mit einem kolorirten Kupfer; Theil 1. Dresden, 1809.",https://gei-digital.gei.de/viewer/image/PPN774082054/327,"Wer Geld hatte, gesund war, die Gefahren und Beschwerden der Reise nicht scheute, konnte so aufeineArt für seine Seele sorgen, woran der Arme gar nicht denken durfte.",1
27547,1809,Gebrauchsliteratur,"Engelhardt, Karl August: Tägliche Denkwürdigkeiten aus der Sächsischen Geschichte. Mit einem kolorirten Kupfer; Theil 2. Dresden, 1809.",https://gei-digital.gei.de/viewer/image/PPN774083409/267,"""Liebe Herren, sagte Luther, der Trank ist mir entweder nicht bescheeret oder nicht gesund g e w e se n "" und lies sich ein ander Glas geben.",1
27546,1809,Gebrauchsliteratur,"Engelhardt, Karl August: Tägliche Denkwürdigkeiten aus der Sächsischen Geschichte. Mit einem kolorirten Kupfer; Theil 2. Dresden, 1809.",https://gei-digital.gei.de/viewer/image/PPN774083409/234,"Binnen 3 Monaten war er wieder gesund, aber nicht frei.",1
27653,1810,Gebrauchsliteratur,"Stein, Karl: Allgemeine Weltgeschichte für die Jugend. Berlin, 1810.",https://gei-digital.gei.de/viewer/image/PPN774789530/435,"Ein anderer,Rousseau, meinte, dem Volke gehöre die Souveränetat, dem allgemeinen Willen die Gesetzgebung, wenn nemlich das Volk im Besitze der gesunden Vernunft sey.",1
30632,1810,Gebrauchsliteratur,"Wilmsen, Friedrich Philipp: Der deutsche Kinderfreund; 11. Aufl. Berlin, 1810.",https://gei-digital.gei.de/viewer/image/PPN777173409/212,"Wenn also euer Körper noch so gesund und noch so schön ist, rrnd ihr habt ein zorniges, rachgieriges, oder zänkisches und halsstarriges Gemüth/ seyd ungehorsame, oder faule/ oder leichtsinnige Kinder, so wird euch kein vernünftiger Mensch um eures schönen Körpers willen liechen und achten.",1
27712,1810,Gebrauchsliteratur,"Woltmann, Johann Gottfried; Becker, Karl Friedrich: Die Weltgeschichte für die Jugend. [Theil 2]; Theil 2; 3. Aufl. Berlin, 1810.",https://gei-digital.gei.de/viewer/image/PPN775149101/538,"Der König schreckt mich nicht, rief er aus, wenn eure Gesiirnungen gesund und männlich sind.",1
30453,1815,Gebrauchsliteratur,"Zerrenner, Carl Christoph Gottlieb: Der neue deutsche Kinderfreund; 2., durchaus verb. Aufl. Halle an der Saale, 1815.",https://gei-digital.gei.de/viewer/image/PPN777171007/53,"-- "" Ach, wir wollen gern still seyn, sprach Elise, wenn die Mutter nur wieder gesund wird'.""",1
32279,1815,Gebrauchsliteratur,"Löhr, Johann Andreas Christian: Das Lesebuch für Schul- und Hausunterricht. Leipzig, 1815.",https://gei-digital.gei.de/viewer/image/PPN778408264/427,"Im Gespräch über diesen Gegenstand kam man nach Hause und verwendete in der ersten Hitze sogleich den übrigen Theil der Nacht, einen förmlichen rechtskräftigen Vertrag aufzusetzen, nach welchem KorneliS zusicherte, ein ganzes Jahrlang, nämlich vom uten Junius 1610, bis dahin 1611, abgesondert von Weib, Kind, Freunden und Bekannten, ganz allein, an einem Orte in der hohen See, den man dazu erwählen würde, zuzubringen; gleichviel ob gesund oder krank.",1
32407,1815,Gebrauchsliteratur,"Dolz, Johann Christian: Lehrbuch der nothwendigen und nützlichen Kenntnisse, besonders für eine, nach weitrer Bildung strebende, Jugend. Leipzig, 1815.",https://gei-digital.gei.de/viewer/image/PPN77855824X/108,"Ein gesunder Mensch athmet auf ein Mal Z0-40 Kubikzoll Luft ein, und stoßt vielleicht 60 Kubikzoll aus.",1
30818,1819,Gebrauchsliteratur,"Hempel, Carl Friedrich: Volksschulenfreund; 5., verb. u. verm. Aufl. Leipzig, 1819.",https://gei-digital.gei.de/viewer/image/PPN777176017/230,"Aber die unbarmherzigen Europäer haben die bedauernswertsten Einwöhuejr durch Arbeiten in Bergwerken, Zucker- und Kaffeepflanzungen, durch Mangel an hinreichenden gesunden Lebensmitteln, durch Kriege so vermindert, das* schon innerhalb der ersten 5o Jahre, nach der Entdeckung von Amerika, auf 10 Millionen umgekommen sind.",1
31929,1819,Gebrauchsliteratur,"Maier, Aloys: Der Jugendfreund. München, 1819.",https://gei-digital.gei.de/viewer/image/PPN777556413/324,"Seelenvergnügt und gesund gingtn ""vir dann nach Hause.",1
38038,1821,Gebrauchsliteratur,"Ewald, Johann Ludwig: Beyspiele des Guten. [Theil 3]; Theil 3; 5., verb. u. verm. Aufl. Stuttgart, 1821.",https://gei-digital.gei.de/viewer/image/PPN807109770/224,"Wer würde nicht lieber seinen Kindern diese Gemüths- Stimmung aus früher Mittheilung der christlichen Ansicht des Todes in gesunden Tagen gönnen, als durch absichtliche Entfernung alles dessen, was daran erinnern kann, die doch nicht ganz möglich ist, sie dahin bringen, daß sic den Tod immer als ein verheimlichtes Schrecken-Bild fürchten, das gerade um so tiefer und furchtbarer wirkt, je weniges eine offene Darlegung der ganzen, auch der erheiternden Wahrheit seine Schrecken gemildert hat!",1
38028,1821,Gebrauchsliteratur,"Ewald, Johann Ludwig: Beyspiele des Guten. [Theil 3]; Theil 3; 5., verb. u. verm. Aufl. Stuttgart, 1821.",https://gei-digital.gei.de/viewer/image/PPN807109770/15,"""Ich will kein Geld,"" -- sagre er, -- , denn, wenn ich zum Krüppel geschossen würde, müßte ich wir den Vorwurf machen, meine gesunden Glieder verkauft zu haben.",1
29479,1822,Gebrauchsliteratur,"Lippold, Georg Heinrich Christian: Geographische Gemälde. Leipzig, 1822.",https://gei-digital.gei.de/viewer/image/PPN776553887/387,"Giftig können diese wohl gerade nicht sein, wie Manche hoben behaupten wollen, obwohl auch eben nicht gesund.",1
27319,1822,Gebrauchsliteratur,"Wiedemann, Georg Friedrich: Die allgemeine Menschen-Geschichte für die katholische Jugend. [Theil 2, Abth. 2]; Theil 2, Abth. 2. München, 1822.",https://gei-digital.gei.de/viewer/image/PPN751180378/49,"Es geschah nahmlich, daß unter den Gothen, als die von Theodostus bestimmten Subsidien unrichtig geliefert wurden,, und Männer von gesunder Einsicht bald entdeckten, wie verschieden von der seinigen die Negierung seiner Söhne sey, eine allgemeine Empörung ausbrach.",1
33457,1824,Gebrauchsliteratur,"Heinsius, Theodor: Der erste Lehrmeister. Die Töchterschule; Theil 13; 2., durchaus verb. und verm. Ausg. Leipzig, 1824.",https://gei-digital.gei.de/viewer/image/PPN788758764/84,Auch die gesundeste Speise ist schädlich im Uebermaß und zur unrechten Zeit.,1
43440,1825,Gebrauchsliteratur,"Stahel, Joseph; Goldsmith, Olivier: Dr. Goldsmiths' Geschichte der Römer von Erbauung der Stadt Rom bis zum Untergang des abendländischen Kaiserthums. [Theil 2, [Schülerbd.]]; Theil 2, [Schülerbd.]; 3., sehr verb. Aufl. Würzburg, 1825.",https://gei-digital.gei.de/viewer/image/PPN863216838/148,"Liber hingegen, welcher den Kunstgriff des Charikles gemerkt hatte, that alles mögliche, um feine Umgebung glauben zu machen, daß er gesund sey: er blieb an der Taff! bis an den Abend; er grüßte alle seine Gäste, indem sie daS Zimmer verließen, und las die Schriften des Senats, worin einige Personen, gegen seine Erwartung, losgesprochen waren, mit großem Unwillen.",1
32386,1826,Gebrauchsliteratur,"Baumgarten, Johann Christoph Fr.; Wilmsen, Friedrich Philipp: Lehr- und Lesebuch für Töchterschulen; 2., berichtigte u. verm. Ausg. Berlin, 1826.",https://gei-digital.gei.de/viewer/image/PPN778557316/172,"-- ""Ach, wir wollen gern still sein, sprach Elise, wenn die Mutter nur wieder gesund wird!""",1
