HitNo,Date,Genre,Bibl,URL,Hit,Sentiment
37447,1822,Gebrauchsliteratur,"[N. N.]: Lehrbuch der Europäischen Staatengeschichte. Geschichte Deutschlands, Frankreichs, Rußlands und der Türkey; Abth. 2, [Schülerband]. Wien, 1822.",https://gei-digital.gei.de/viewer/image/PPN1736270834/65,"Auch mit diesen Erwerbungen noch nicht begnügt, nöthigte er das Deutsche Reich denz jährigen S ti llst a n d einzugehen.",1
36999,1822,Gebrauchsliteratur,"[N. N.]: Lehrbuch der römischen Alterthümer. Wien, 1822.",https://gei-digital.gei.de/viewer/image/PPN1736267329/17,"Dieses ungeheure Reich theilte, zu Ende des vierten &lt;ristlichen Jahr hun dert s ***), Kaiser Th eo d o s ius unter seine beyden Söhne, Ho norius und Arcadius.",1
37407,1822,Gebrauchsliteratur,"[N. N.]: Lehrbuch der Europäischen Staatengeschichte. Geschichte Deutschlands, Frankreichs, Rußlands und der Türkey; Abth. 2, [Schülerband]. Wien, 1822.",https://gei-digital.gei.de/viewer/image/PPN1736270834/17,Allein eben diese Verbindung des Deurschen Reiches mit Italien verursachte die sehr nachtheiligen so genannten R ö m e r-Z üg e.,1
37477,1822,Gebrauchsliteratur,"[N. N.]: Lehrbuch der Europäischen Staatengeschichte. Geschichte Deutschlands, Frankreichs, Rußlands und der Türkey; Abth. 2, [Schülerband]. Wien, 1822.",https://gei-digital.gei.de/viewer/image/PPN1736270834/92,"Die Länder des alten Bab yk ouif &lt; en, Assy rischen, Medisch en, und zum Theile auch des P er si s c en Reiches,.",1
37663,1825,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Für die 4. Grammatical-Classe der k. k. Gymnasien; Theil 3, [Schülerband]. Wien, 1825.",https://gei-digital.gei.de/viewer/image/PPN1736272640/60,"Spanien konnte nun den Krieg mit Portugal nicht weiter fortseßten, und erkannte die Unabhängigkeit dieses Reiches an (16683.",1
37748,1825,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Für die 4. Grammatical-Classe der k. k. Gymnasien; Theil 3, [Schülerband]. Wien, 1825.",https://gei-digital.gei.de/viewer/image/PPN1736272640/211,"Da die Regentschaft das Reich in Verwirrung zu bringen drohte , *) rief die Preobaschenskische Garde nach 15 Monaten (1741), die Tochter Peters des Großen, Elisabeth, als Kaiserinn aus, und stürzte die Dligarchie. **)",1
37688,1825,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Für die 4. Grammatical-Classe der k. k. Gymnasien; Theil 3, [Schülerband]. Wien, 1825.",https://gei-digital.gei.de/viewer/image/PPN1736272640/156,"Noch mehr wurde das dänische Reich geschwächt, da Wakdemar einem seiner Söhne, A b el, das Herzogthum Sch le ße w ig, dem andern, Christoph, aber die Inselu Falster und Laaland gab.",1
37782,1826,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Für die 1. Humanitätsklasse der k. k. Gymnasien; Theil 4, [Schülerband]. Wien, 1826.",https://gei-digital.gei.de/viewer/image/PPN1736617605/27,"The o dor Lascar is errichtete unter kaiserl. Nahmen ein Reich zu Nicäa in Kleinasien; ein k o mneni sch e r Prinz schlug seinen Thron zu Tarab o sa n (Trapezunt) südestlich am Ufer des schwarzen Meeres auf; ein dritter regierte unter dem Titel eines Despoten in Epi r u s. Mi- &lt;ael Paläologus, Kaiser von Nicäa, sseßte sith im J. 1261 wieder in Besitz von Constantinopel.",1
37116,1830,Gebrauchsliteratur,"[N. N.]: Lehrbuch der alten Staaten- und Völkergeschichte. Wien, 1830.",https://gei-digital.gei.de/viewer/image/PPN1736268899/25,"Das Reich Israel, unter König Jer ob o am (975) losgerissen, geht 722 unter Hosea , dem zwanzigsten Könige, zu Grunde, A ssyr i ch e Gefangenschaft.",1
37210,1830,Gebrauchsliteratur,"[N. N.]: Lehrbuch der alten Staaten- und Völkergeschichte. Wien, 1830.",https://gei-digital.gei.de/viewer/image/PPN1736268899/262,"70. T. Flavius Sabinus Ve sp asi an u s suchte diesem militärischen Terrorismus , wodurch das Reich zerrüttet wurde, Schranken zu seßen.",1
37201,1830,Gebrauchsliteratur,"[N. N.]: Lehrbuch der alten Staaten- und Völkergeschichte. Wien, 1830.",https://gei-digital.gei.de/viewer/image/PPN1736268899/226,Sein Reich wurde getheilt.,1
37193,1830,Gebrauchsliteratur,"[N. N.]: Lehrbuch der alten Staaten- und Völkergeschichte. Wien, 1830.",https://gei-digital.gei.de/viewer/image/PPN1736268899/169,"In der letzten Zeit sank das Reich der Seleuciden dur j ärzerkriege , Familienzwiste und Gräuelthaten so tief , daß Tigranes, König von Armenien, es ohne Widerstand in Besitz nehmen konnte (85).",1
34901,1835,Gebrauchsliteratur,"Lehmann, Caspar: Leitfaden für die Vorlesungen über die Geschichte. Wien, 1835.",https://gei-digital.gei.de/viewer/image/PPN1724714236/289,"Noch gegen Ende des siebenjährigen Krieges wurde das deutsche Reich von dem Kaiser ermächtiget, mit Preußen einen Neutralitäts - Vertrag zu schließen.",1
34849,1835,Gebrauchsliteratur,"Lehmann, Caspar: Leitfaden für die Vorlesungen über die Geschichte. Wien, 1835.",https://gei-digital.gei.de/viewer/image/PPN1724714236/143,"Den jüngsten Sohn Lu d wig hieß der Kaiser sich die Kaiserkrone selbst aufseßen, er hinterließ ihm nebst der Oberherrschaft auch über Bernards Reich die ganze übrige Monarchie ( Gradual- Erbfolge ).",1
38051,1845,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Für die 1. Humanitäts-Classe der k. k. Gymnasien; Theil 4, [Schülerband]. Wien, 1845.",https://gei-digital.gei.de/viewer/image/PPN1736620118/29,"Theodor Lascaris errichtete unter kaiserl. Nahmen ein Reich zu N icä a in Kleinasien; ein ko mneni s&lt; er Prinz schlug seinen Thron zu Ta r a b o s a n (Trapezunt) südöstlich am Ufer des schwarzen Meeres auf; ein dritter regierte unter dem Titel sines Despoten in E pi ru s. Mi- &lt;ae Paläologus, Kaiser von Nicäa, setzte sich im J. 12614 wieder in Besitz von Constantinopel. V.: 20. Auflösung des Khalifats (1262).",1
37024,1845,Gebrauchsliteratur,"[N. N.]: Lehrbuch der römischen Alterthümer. Wien, 1845.",https://gei-digital.gei.de/viewer/image/PPN1736267841/19,"Ersterer erhielt das ab end l än di s ch e oder lateini sch e, auch w e str d mi \&lt; e Reich (imperium oceidentale; latinum ) mit der Hauptstadt R o mz letzterer bekam das m org enlä nd i ch e (imperium orientale) oder griechisch e, auch b yzantini s&lt;he Kaiserthum, mit der Hauptstadtt Constant ino pel.",1
37016,1845,Gebrauchsliteratur,"[N. N.]: Lehrbuch der römischen Alterthümer. Wien, 1845.",https://gei-digital.gei.de/viewer/image/PPN1736267841/12,"Anderthalb Jahrhunderte kämpften diese Griechen mit bewunderungswürdiger Vaterlandsliebe und Tapferkeit gegen die folgenden persischen Könige, R erxes, Artaxerxes u. a., bis endlih Alexander der Große , König ven Mac e d oni en, das Reich der Perser gänzlich zertrümmerte. §. 11. Macedonier (Macedones).",1
38712,1858,Gebrauchsliteratur,"Ritsert, Friedrich: Dichterischer Schul- und Haus-Schatz für Kinder; Zweite Auflage. Darmstadt, 1858.",https://gei-digital.gei.de/viewer/image/PPN1851045619/221,Nur dann und wann ein Rabe Flog durch des Gnomen?*) altes Reich.,1
35719,1868,Gebrauchsliteratur,"Gatti, Bertram: Allgemeine Geschichte von Österreich mit steter Bezugnahme auf die Militär-Geschichte. Wien, 1868.",https://gei-digital.gei.de/viewer/image/PPN1736043765/318,In den Frieden von Campoformio war das deutsche Reich nicht miteingeschlossen worden.,1
35652,1868,Gebrauchsliteratur,"Gatti, Bertram: Allgemeine Geschichte von Österreich mit steter Bezugnahme auf die Militär-Geschichte. Wien, 1868.",https://gei-digital.gei.de/viewer/image/PPN1736043765/90,"Indem in der goldenen Bulle zugleich aber auch den Fürsten ungemeine Rechte, an die Souveränität streifend, gesetzlich zugesprochen wurden, lag in ihr die wesentlichste Bedingung für die Ohnmacht der späteren Kaiser, für die Zerfahrenheit des Reiches.",1
35705,1868,Gebrauchsliteratur,"Gatti, Bertram: Allgemeine Geschichte von Österreich mit steter Bezugnahme auf die Militär-Geschichte. Wien, 1868.",https://gei-digital.gei.de/viewer/image/PPN1736043765/246,"Der Besitzstand Frankreichs blieb, sowie das deutsche Reich, fast gänzlich unverändert.",1
64112,1871,Gebrauchsliteratur,"Pütz, Wilhelm: Grundriß der deutschen Geschichte für die mittleren Klassen höherer Lehranstalten; 9., umgearb. Aufl., (2., verm. Abdr.). Koblenz, 1871.",https://gei-digital.gei.de/viewer/image/PPN62295864X/32,Bei seinem Tode theilte er sein Reich in ein nördliches für Karl und in ein südliches für Karlmann.,1
73016,1871,Gebrauchsliteratur,"Müller, David: Geschichte des deutschen Volkes; 3., verb. u. bis 1871 vervollst. Aufl. Berlin, 1871.",https://gei-digital.gei.de/viewer/image/PPN625017625/432,"Die Folge war, daß ein erschlaffendes Genußleben unter Vornehmen und Geringen weiter und weiter um sich griff, und daß die herrlichen geistigen wie materiellen Kräfte des Reiches fruchtlos und brach lagen.",1
72938,1871,Gebrauchsliteratur,"Müller, David: Geschichte des deutschen Volkes; 3., verb. u. bis 1871 vervollst. Aufl. Berlin, 1871.",https://gei-digital.gei.de/viewer/image/PPN625017625/276,"§ 418. Waren so für die Religion die Bedingungen einem verständigen Fortschritt günstig und entsprechend, so waren die politischen Grundsätze, welche für die Reichsstände aufgestellt wurden, die letzte Besiegelung der bereits erfolgten innern Auflösung des Reiches.",1
65542,1871,Gebrauchsliteratur,"Welter, Theodor Bernhard: Lehrbuch der Weltgeschichte für Gymnasien und höhere Bürgerschulen. Geschichte der neueren und neuesten Zeit; Theil 3; 22., verm. u. verb. Aufl. Münster, 1871.",https://gei-digital.gei.de/viewer/image/PPN623298600/432,"bereits in Krieg und Frieden einen gleich glorreichen Namen erworben hatte, zum provisorischen Reich sv er wese r.",1
72846,1871,Gebrauchsliteratur,"Müller, David: Geschichte des deutschen Volkes; 3., verb. u. bis 1871 vervollst. Aufl. Berlin, 1871.",https://gei-digital.gei.de/viewer/image/PPN625017625/166,"^ Denn, so beginnt die goldene Bulle, ""Ein jeglich Reich, so in ihm selbst uneins ist, wird zu Grunde gehen.",1
25135,1871,Gebrauchsliteratur,"Bock, Eduard: Deutsches Lesebuch. Deutsches Lesebuch für die mittlere und obere Stufe; Theil 2, [Schülerband]. Breslau, 1871.",https://gei-digital.gei.de/viewer/image/PPN1041842953/190,"1V. Aegypten. I. Äegypten, ein langes, schmales Thal, das von Süden nach Norden streicht, hieß zu den Zeiten Jesu die Kornkammer des römischen Reichs.",1
72764,1871,Gebrauchsliteratur,"Müller, David: Geschichte des deutschen Volkes; 3., verb. u. bis 1871 vervollst. Aufl. Berlin, 1871.",https://gei-digital.gei.de/viewer/image/PPN625017625/107,"Aber weithin, bis zu den äußersten Nordmarken des Reichs, erscholl die Kunde von dieser Niederlage: und nun faßten die Slavenvölker Muth, in einem allgemeinen Aufstände zugleich mit dem Christenthum die verhaßte und oft grausam geübte Herrschaft der Deutschen abzuschütteln 983. Aller Orten erhoben sie sich; ihnen schlössen auch die Dänen sich an.",1
64128,1871,Gebrauchsliteratur,"Pütz, Wilhelm: Grundriß der deutschen Geschichte für die mittleren Klassen höherer Lehranstalten; 9., umgearb. Aufl., (2., verm. Abdr.). Koblenz, 1871.",https://gei-digital.gei.de/viewer/image/PPN62295864X/40,"Furchtbarer noch waren die plötzlichen und unvorhergesehenen Angriffe der normännischen Seeräuber, aber da das ostfränkische Reich damals nur mit dem Mündnngslande der Elbe die Nordsee berührte, so waren sie mehr gegen die beiden andern fränkischen Reiche gerichtet.",1
29984,1871,Gebrauchsliteratur,"[N. N.]: Lese- und Sprachbuch für die Oberklassen der Volksschulen. [Abtheilung 1, [Schülerband]]; Abtheilung 1, [Schülerband]; Dritte Auflage. München, 1871.",https://gei-digital.gei.de/viewer/image/PPN1066520771/210,"208 Umsonst, nur dann und wann ein Rabe flog durch des Gnomen altes Reich.",1
72810,1871,Gebrauchsliteratur,"Müller, David: Geschichte des deutschen Volkes; 3., verb. u. bis 1871 vervollst. Aufl. Berlin, 1871.",https://gei-digital.gei.de/viewer/image/PPN625017625/135,"Im Namen des Reiches und wegen persönlicher Abstammung aus dem Hause der Welfen forderte er die Mathildischen Erbgüter (§147) zurück, auf die er erst verzichtet hatte, wollte im Kirchenstaat mit alter kaiserlicher Vollmacht gebieten, ja er suchte sogar die Hohenstausische Erbschaft, das Normannenland, als Reichsgebiet an sich zu reißen.",1
57722,1871,Gebrauchsliteratur,"Sattler, Maximilian Vincenz: Abriß der Geschichte und Geographie für höhere Lehranstalten. Die Alte Welt; Bd. 1. München, 1871.",https://gei-digital.gei.de/viewer/image/PPN622658115/119,"Dieser fiel 300 m der Schlackt bei Jpsus in Phrygien, und die Sieger teilten si ch m seine Länder, so daß sich auf den Trümmern des persisch-mazedonischen Reiches vier neue Monarchien erhoben:",1
73008,1871,Gebrauchsliteratur,"Müller, David: Geschichte des deutschen Volkes; 3., verb. u. bis 1871 vervollst. Aufl. Berlin, 1871.",https://gei-digital.gei.de/viewer/image/PPN625017625/393,"§ 635. Unterdessen waren die Rüsten tief und tiefer in ihr ödes unermeßliches Reich zurückgegangen, einer Schlacht ausweichend und den zu sicheren Feind immer weiter sich nachlockend.",1
25141,1871,Gebrauchsliteratur,"Bock, Eduard: Deutsches Lesebuch. Deutsches Lesebuch für die mittlere und obere Stufe; Theil 2, [Schülerband]. Breslau, 1871.",https://gei-digital.gei.de/viewer/image/PPN1041842953/215,Der allgemeine Nothschrei des ganzen deutschen Reichs über die ungeheure Verwüstung und Bedrückung durch die kaiserlichen Heere hatte nun zwar den ventscher Lesebuch.,1
72991,1871,Gebrauchsliteratur,"Müller, David: Geschichte des deutschen Volkes; 3., verb. u. bis 1871 vervollst. Aufl. Berlin, 1871.",https://gei-digital.gei.de/viewer/image/PPN625017625/349,"Außerdem hatte die Nationalversammlung Rechte deutscher Fürsten und Herren, die sie noch auf französischem Gebiet von alter Zeit her besaßen, verletzt, und das Reich konnte wohl auf Entschädigung dringen.",1
33768,1871,Gebrauchsliteratur,"Schwab, Gustav; Bernays, Michael: Fünf Bücher deutscher Lieder und Gedichte; Fünfte, neu vermehrte Auflage. Leipzig, 1871.",https://gei-digital.gei.de/viewer/image/PPN1686409745/734,"""Wird uns neu versunknes Glück, Kehrt der Staufer Reich zurück?",1
57664,1871,Gebrauchsliteratur,"Sattler, Maximilian Vincenz: Abriß der Geschichte und Geographie für höhere Lehranstalten. Die Alte Welt; Bd. 1. München, 1871.",https://gei-digital.gei.de/viewer/image/PPN622658115/26,"Dem Nert= dUlfak6Moso£choV,C!)ber schon nach neun Monaten von 9Mo'= UlblNstSbu§ 'ober Labyne'tus (555 --538), den die Inden Balthasar ober Belsa'zar nennen, würbe tnt srebenzehnten Jahre feiner Regierung von bent Perferkömge Eyrns, gegen bett £ mit betn Könige Krösus von Ly bien ent Bundmß angegangen hatte, in Babylon belagert und getötet; sem Reich wurde (538 v. Chr.) eine persische Provinz.",1
73010,1871,Gebrauchsliteratur,"Müller, David: Geschichte des deutschen Volkes; 3., verb. u. bis 1871 vervollst. Aufl. Berlin, 1871.",https://gei-digital.gei.de/viewer/image/PPN625017625/401,"Als m Preußen die erste Begeisterung erwachte, regte sich auch Hambürg mtt, bte alte deutsche Stadt, die, seit 1810 zum französischen Reich aezogen (§ 630), gleichfalls unglaubliche Bedrückungen erfahren hatte.",1
72936,1871,Gebrauchsliteratur,"Müller, David: Geschichte des deutschen Volkes; 3., verb. u. bis 1871 vervollst. Aufl. Berlin, 1871.",https://gei-digital.gei.de/viewer/image/PPN625017625/275,"Endlich einigte man sich (24. Oktober 1648); aber auf Bedingungen, durch welche die schönsten Grenzländer Deutschlands aufgegeben, und das Reich selbst nicht nur in sich völlig aufgelöst, sondern auch fremder Ein- Mischung bloßgestellt ward. -- § 413.",1
72907,1871,Gebrauchsliteratur,"Müller, David: Geschichte des deutschen Volkes; 3., verb. u. bis 1871 vervollst. Aufl. Berlin, 1871.",https://gei-digital.gei.de/viewer/image/PPN625017625/233,Kaiser Maximilian starb 1519 und fünf Monate hindurch blieb das deutsche Reich ohne Kaiser.,1
83305,1872,Gebrauchsliteratur,"Berlet, Bruno; Spiess, Moritz: Weltgeschichte in Biographien. Für den Unterricht in Unterklassen berechnet; Kursus 1; 7., verb. und bis auf die Gegenwart fortgef. Aufl. Hildburghausen, 1872.",https://gei-digital.gei.de/viewer/image/PPN631909508/128,"Hier schleuderte er seinen Speer weit hinaus, um nach alter deutscher Sitte damit das Meer als des Reiches Grenze zu bezeichnen.",1
929,1872,Gebrauchsliteratur,"Remacly, Heinrich Josef: Deutsches Lesebuch für höhere Lehranstalten. Für die untern und mittlern Klassen; Theil 1, [Schülerband]; Zweite verbesserte Auflage. Bonn, 1872.",https://gei-digital.gei.de/viewer/image/PPN101440293X/480,"2. Voll unerfüllter Träume, Verwaist, in Gram versenkt Entfallen mir die Zäume, Die dieses Reich gelenkt.",1
43854,1872,Gebrauchsliteratur,"Pütz, Wilhelm; Cremans, Hubert: Grundriss der Geographie und Geschichte der alten, mittlern und neuern Zeit. Die neuere Zeit; Bd. 3; 12., verb. und verm. Aufl., mit 1 Kt. von Deutschland nach seiner Eintheilung in 10 Kreise. Koblenz, 1872.",https://gei-digital.gei.de/viewer/image/PPN619500859/139,"Allein durch einen Handelsvertrag mit England gänzlich an dessen Politik gefesselt und durch die Verschwendung des Hofes (Johann's V.), trotz der reichen Gold- und Diamantgruben Brasiliens, verarmt, war das Land in einen Zustand ganz licher Ohnmacht versunken, als Joseph's I. unumschränkter Minister Carvalho, Marquis von Pombal (1750--1777), eine gewaltsame Umgestaltung des Reiches nach dem Mercantil- 8ystem begann.",1
67293,1872,Gebrauchsliteratur,"Beck, Joseph: Lehrbuch der allgemeinen Geschichte für Schule und Haus. Lehrbuch der allgemeinen Geschichte für höhere Unterrichtsanstalten; Theil 1; 10., neubearb. u. bis auf d. Gegenwart fortgef. Aufl. Hannover, 1872.",https://gei-digital.gei.de/viewer/image/PPN623441896/293,"Die Protestanten, die sich in ihren Rechten beeinträchtigt glaubten, beschwerten sich darüber, mit Berufung auf den Majestätsb rief. erhielten aber die harte Antwort, daß der Majestätsbrief Religionsfreiheit nur den protestantischen weltlichen Ständen des Reichs, nicht aber den protestantischen Unterth anen, die zu einer Herrschaft katholischer Prälaten gehörten, gestatte.",1
67302,1872,Gebrauchsliteratur,"Beck, Joseph: Lehrbuch der allgemeinen Geschichte für Schule und Haus. Lehrbuch der allgemeinen Geschichte für höhere Unterrichtsanstalten; Theil 1; 10., neubearb. u. bis auf d. Gegenwart fortgef. Aufl. Hannover, 1872.",https://gei-digital.gei.de/viewer/image/PPN623441896/310,"Köln, weil sie mit dem Fremden es hielten, mit Zustimmung des Kurfürstencollegiums in die Reich sacht, und ihrer Länder und Würden verlustig.",1
56108,1872,Gebrauchsliteratur,"Stein, Heinrich Konrad: Handbuch der Geschichte für die oberen Klassen der Gymnasien und Realschulen. Die neuere Zeit; Bd. 3. Paderborn, 1872.",https://gei-digital.gei.de/viewer/image/PPN622478907/34,"Das deutsche Reich behielt Mailand, womit später Franz Sforza gegen Zahlung eines Tributs belehnt wurde.",1
67258,1872,Gebrauchsliteratur,"Beck, Joseph: Lehrbuch der allgemeinen Geschichte für Schule und Haus. Lehrbuch der allgemeinen Geschichte für höhere Unterrichtsanstalten; Theil 1; 10., neubearb. u. bis auf d. Gegenwart fortgef. Aufl. Hannover, 1872.",https://gei-digital.gei.de/viewer/image/PPN623441896/240,"Als unter dem Hochmeister Albrecht von Brandenburg 1525 die Reformation in Preußen eingeführt wurde, zog sich der Orden nach Mergentheim in Franken zurück, das er erst nach Auflösung des deutschen Reichs 1806 verloren hat. §* H3.",1
76996,1872,Gebrauchsliteratur,"Neumann, O.: Kurzer Abriß der Weltgeschichte. Geschichte der neueren Zeit und des brandenburgisch-preußischen Staats; Abth. 2; 3., aufs Neue durchges. Aufl. Berlin, 1872.",https://gei-digital.gei.de/viewer/image/PPN629532931/84,"Gleichzeitig erklärten sich auch die Schweden und das deutsche Reich gegen Friedrich, so daß dieser nur an Hessen-Kassel, Braunschweig und Gotha, wie an England Verbündete sand.",1
36373,1872,Gebrauchsliteratur,"Gindely, Anton: Lehrbuch der allgemeinen Geschichte für die unteren Klassen der Mittelschulen. Das Alterthum; Bd. 1, [Schülerband]; 3., verbesserte Auflage. Prag, 1872.",https://gei-digital.gei.de/viewer/image/PPN1736258699/143,"Die Triumvirn theilten jetzt das Reich so unter sich, daß Antonius die östlichen, Octa vi anus die westlichen Provinzen, Lepidus Afrika erhielt.",1
65677,1872,Gebrauchsliteratur,"Welter, Theodor Bernhard: Lehrbuch der Weltgeschichte für Gymnasien und höhere Bürgerschulen. Geschichte des Mittelalters; Theil 2; 25., verm. u. verb. Aufl. Münster, 1872.",https://gei-digital.gei.de/viewer/image/PPN623300052/254,"-- 242 -- zu Brunnen am See den 6. Januar 1308 die erste Einigung der Schweizer Eidgenossenschaft, vorerst auf 10 Jahre und unter Vorbehalt aller Pflichten gegen Kaiser und Reich.",1
53648,1872,Gebrauchsliteratur,"Dietsch, Rudolf: Grundriss der allgemeinen Geschichte für die oberen Gymnasialklassen. [Teil 1]; Teil 1; 7., von neuem durchges. Aufl. Leipzig, 1872.",https://gei-digital.gei.de/viewer/image/PPN621649325/128,Dieser unterwarf sich und erhielt das bosporanische Reich.,1
887,1872,Gebrauchsliteratur,"Remacly, Heinrich Josef: Deutsches Lesebuch für höhere Lehranstalten. Für die untern und mittlern Klassen; Theil 1, [Schülerband]; Zweite verbesserte Auflage. Bonn, 1872.",https://gei-digital.gei.de/viewer/image/PPN101440293X/76,"Da brach der Kaiser den Fuß von einem Handfaß, reichte diesen de^l Jungen dar und sprach: ""Nimm das und gehe; sage auch droben, daß, wenn die Zeit sich erfüllet hat, der Herr uns lösen wird aus diesem Bann, dann soll das deutsche Reich frei und das heilige Grab aus des Türken Hand erlöst werden.""",1
67218,1872,Gebrauchsliteratur,"Beck, Joseph: Lehrbuch der allgemeinen Geschichte für Schule und Haus. Lehrbuch der allgemeinen Geschichte für höhere Unterrichtsanstalten; Theil 1; 10., neubearb. u. bis auf d. Gegenwart fortgef. Aufl. Hannover, 1872.",https://gei-digital.gei.de/viewer/image/PPN623441896/202,"-- Das vanbatische Reich würbe lanbaien später von Betisar, einem ausgezeichneten Fetbherrn bes v-rwüsttt. oströmischen Kaisers Iustinian, zerstört (534). 3)",1
