HitNo,Date,Genre,Bibl,URL,Hit,Sentiment
338,1903,Gebrauchsliteratur,"Hoffmeyer, Ludwig; Hering, Wilhelm: Lehrbuch für den Geschichtsunterricht in Lehrerbildungsanstalten. Quellenbuch für den Geschichtsunterricht in Seminaren; Teil 3. Breslau, 1903.",http://gei-digital.gei.de/viewer/image/PPN63566075X/63,"3n deutscher Sprache aber lautete er: ""Oba Karl then eid, then er sinemo bruodher Ludhuwige gesuor, geleistit indi Ludhuwig min herro then er imo gesuor forbrihehit, ob ih inan es irwenden ne mag, noh ih noh thero nohhein the ih es irwenden mag, widhar Karle imo ce follusti ne wirdhit.",1
872,1903,Gebrauchsliteratur,"Schöne, Emil; Tromnau, Adolf: Adolf Tromnaus Lehrbuch der Schulgeographie. [Bd. 2, Ausg. B]; Bd. 2, Ausg. B; Ausg. B für Präparandenanstalten, nach den ministeriellen Bestimmungen vom 1. Juli 1901 bearb. Halle a. d. S., 1903.",http://gei-digital.gei.de/viewer/image/PPN722908938/411,"Ein Stück von der Herde schlachtet sowohl der Herero als auch der Nama nur ungern, eigentlich nur bei Festlichkeiten.",1
79,1904,Gebrauchsliteratur,"Kehr, Karl; Kriebitzsch, Karl Theodor; Kehr, H.; Kriebitzsch, Paul: Lesebuch für deutsche Lehrerbildungsanstalten. Für die Oberstufe der Seminare und zur Weiterbildung für Lehrer; Band 4, [Schülerband]; Dreizehnte Auflage. Gotha, 1904.",http://gei-digital.gei.de/viewer/image/PPN1016734700/38,"Thanne sprah Hludulg : "" Herro, so duon ih!",1
313,1904,Gebrauchsliteratur,"Atzler, Alois; Kolbe, Konrad: Handbuch für den Geschichtsunterricht in Lehrerbildungsanstalten. Deutsche und brandenburgisch-preußische Geschichte für Lehrerseminare; Teil 2; 4., umgearb. Aufl. Habelschwerdt, 1904.",http://gei-digital.gei.de/viewer/image/PPN631921443/475,Im Januar 1904 brach in S�dwestafrika pl�tzlich uud unvermutet ein allgemeiner Aufstand der Hereros aus.,1
331,1905,Gebrauchsliteratur,"von Cornelius, Peter; von Schwind, Moritz; Rethel, Alfred; Richter, Ludwig; Wolff, Emil; Gehmlich, Ernst; Schenk, Karl: Lehrbuch der Geschichte für sächsische Seminare. Geschichte der Neuzeit von 1786 bis 1900; Teil 6. Leipzig, 1905.",http://gei-digital.gei.de/viewer/image/PPN635412829/160,"Im Jan�1904 haben sich in Deutsch-S�dwestafrika die Hereros erhoben, denen sich sp�ter die Hottentotten anschl�ssen.",1
368,1905,Gebrauchsliteratur,"Klunzinger, Karl: Geschichtsbilder für Volksschuloberklassen und Schulaspiranten; 4. Aufl. Nagold, 1905.",http://gei-digital.gei.de/viewer/image/PPN639970192/108,Aufstand der Herero in Deutschs�dwestasrika. 1905: Schillerfeier in ganz Deutsch-land.,1
1451,1905,Gebrauchsliteratur,"Stöckel, Hermann: Altdeutsches Lesebuch. Bamberg, 1905.",http://gei-digital.gei.de/viewer/image/PPN817176691/64,"Herro, so duon ik, Herr(e), so tue ich, mir ig, AI thag thu gibiudist.' alles das du gebietest.",1
332,1906,Gebrauchsliteratur,"Atzler, Alois: Quellenstoffe und Lesestücke. Deutsche Geschichte bis zum Ausgange des Dreißigjährigen Krieges; Bd. 1; 2., verb. Aufl. Paderborn, 1906.",http://gei-digital.gei.de/viewer/image/PPN635429489/87,"�Oba Karl then eid, then er sinemo bruodher Ludhuwige gesuor, geleistit, indi Ludhuwig min herro then er imo gesuor, forbrihchit, ob ih inan es irwenden ne mag, noh ih noh thero nohhein then ih es irwenden mag, widhar Karle imo ce follusti ne wirdhit.� Nachdem dies geschehen war, ging Ludwig �ber Speyer dem Rhein folgend, Karl aber am Wasgau entlang �ber Wei�enburg nach Worms.",1
609,1906,Gebrauchsliteratur,"Klein, Sophie; Schermann, Max: Lehrbuch der Weltgeschichte für höhere Schulen; 10. Aufl. Freiburg im Breisgau [u.a.], 1906.",http://gei-digital.gei.de/viewer/image/PPN667969578/475,Mit Beginn des Jahres 1904 brach in dem seit 1884 unter deutscher Oberhoheit stehenden Teile von Südwestafrika ein Aufstand der Herero aus.,1
610,1906,Gebrauchsliteratur,"Klein, Sophie; Schermann, Max: Lehrbuch der Weltgeschichte für höhere Schulen; 10. Aufl. Freiburg im Breisgau [u.a.], 1906.",http://gei-digital.gei.de/viewer/image/PPN667969578/475,Die Herero glaubten sich wohl durch die deutsche Regierung in ihrer Freiheit beeinträchtigt und in ihrem Nationalbesitze bedroht.,1
643,1906,Gebrauchsliteratur,"Bär, Adolf: Methodisches Handbuch der deutschen Geschichte. Völkerwanderung und Frankenreich; Teil 2. Gotha, 1906.",http://gei-digital.gei.de/viewer/image/PPN68298146X/269,"Die Mannen Ludwigs sprachen: ""Oba Karl then eid, then er sinemo bruodher Ludhuwige gesuor, geleistit indi Ludhuwig min herro then er imo gesuor forbrihchit, ob ih inan es irwenden ne mag, noh ih noh thero nohhein, the ih es irwenden mag, widhar Karle imo ce follusti ne wirdhit.""",1
687,1906,Gebrauchsliteratur,"Daniel, Hermann Adalbert; Wolkenhauer, Wilhelm: H. A. Daniels Lehrbuch der Geographie für höhere Unterrichtsanstalten; 83., vielfach verb. Aufl., (411. - 416. Tsd.). Halle, 1906.",http://gei-digital.gei.de/viewer/image/PPN720231760/490,"330 Henneberger Höhen 330. 335 Hennegau (französisch) 268, (belgisch) 431 Herakles (Säulen des) 59 xHerat 69. 73 Herbertshöhe 175 Heiborn 384 Herculaneum 226 Herdtfeld 320. 329 Herero 112. 117 Hereroland 117 Herford 382 Heringsdorf 372 Herisau 426 Hermannshöhle 389 -Hermannstadt 255 Hermon 84 Hermos 77 Hermupolis 245 Herrenhansen 381 Herrnhnt 397 Herrnhuter Kolonien 311 Hersfeld 384 Hertha-See 372 Herzegowina 247 Herzogenbnsch 434 Hessen (Volksstamm)",1
1432,1906,Gebrauchsliteratur,"Polack, Friedrich: Lesebuch für ländliche Fortbildungsschulen; 3. Aufl. Wittenberg, 1906.",http://gei-digital.gei.de/viewer/image/PPN816590842/456,"Zwischen den Herero nnb Nama-Hottentotten herrschte große Feindschaft; sie führten einer: ununterbrochenen, blutigen Vernichtungskrieg gegeneinander.",1
1456,1906,Gebrauchsliteratur,"Paldamus, Friedrich Christian; Höfler, Franz; Winneberger, Oskar; Scholderer, Emil: Deutsches Lesebuch für höhere Lehranstalten. [Teil 7 = Obersekunda]; Teil 7 = Obersekunda; Ausg. C. Frankfurt am Main, 1906.",http://gei-digital.gei.de/viewer/image/PPN818192054/39,"""Herro, so du on ih, dot ni rette mir iz, Dann sprach Ludwig:",1
77,1907,Gebrauchsliteratur,"[N. N.]: Deutsches Lesebuch für die höheren Schulen des Großherzogtums Hessen. [Band 1 = Sexta, [Schülerband]]; Band 1 = Sexta, [Schülerband]. Gießen, 1907.",http://gei-digital.gei.de/viewer/image/PPN1015535623/205,"Doch wer beschreibt meinen Schrecken, als ich von oben ungefähr 60 Schritte entfernt bewaffnete Hereros auf mich zulaufen sah.",1
257,1907,Gebrauchsliteratur,"Pfeifer, Wilhelm: Lehrbuch für den Geschichtsunterricht an höheren Lehranstalten. Die wichtigsten Begebenheiten der Neuzeit, insbesondere der preußisch-deutschen Geschichte; Teil 6. Breslau, 1907.",http://gei-digital.gei.de/viewer/image/PPN620636769/206,"Der schwerste darunter, derjenige der Herero, Witbois und Hottentotten in Deutsch-S�dwestafrika 1903, hat eine lange und schwierige Kriegf�hrung erfordert.",1
259,1907,Gebrauchsliteratur,"Stein, Richard; Kolligs, Hans; Stein, Heinrich Konrad: Lehrbuch der Geschichte für die oberen Klassen höherer Lehranstalten. Die neuere Zeit von 1648 bis auf die Gegenwart; Bd. 3; 10., umgearb. Aufl. Paderborn, 1907.",http://gei-digital.gei.de/viewer/image/PPN620945621/283,Durch den unter amerikanischer Vermittlung geschlossenen Frieden mu�te Ru�land vom Gelben Meere zur�ckweichen und die Vorherrschaft der neuen Weltgro�macht Japan �ber Korea anerkennen. 1 Wi�mann warf 1889/1890 einen Ausstand in Ostafrika nieder; in S�d-westasrika mu�ten 1904�1907 die aufst�ndischen Hottentotten und Herero bek�mpft werden. Ii,1
333,1907,Gebrauchsliteratur,"Richter, Erdmann: Hauptdaten der Weltgeschichte sowie Aufgaben und Fragen aus der Weltgeschichte; 13. Aufl. Breslau, 1907.",http://gei-digital.gei.de/viewer/image/PPN635575051/96,"Im November 1903 emp�ren sich die Bondelzwarts im S�den der Kolonie, im Januar 1904 die Hereros.",1
433,1907,Gebrauchsliteratur,"Kahnmeyer, Ludwig; Schulze, Hermann: Geschichte für gehobene Knabenschulen. Deutsche Geschichte mit Ausblick auf die Nachbarstaaten; Teil 3; 3. Aufl. Bielefeld und Leipzig, 1907.",http://gei-digital.gei.de/viewer/image/PPN646456954/272,Hier erhoben sich 1904 zuerst die Herero.,1
619,1907,Gebrauchsliteratur,"Müller, August: Allgemeine Weltgeschichte für den Schul- und Selbstunterricht; 10. Aufl. Berlin, 1907.",http://gei-digital.gei.de/viewer/image/PPN670761591/410,"Diese waren darüber aufgebracht, daß zahlreiche fahrende Händler, die ihnen m großem Maße Sachen auf Kredit verkauft hatten, ihre Forderungen m der schroffsten Weise dadurch eintrieben, daß sie den Hereros ihr Vieh wegtrieben.",1
620,1907,Gebrauchsliteratur,"Müller, August: Allgemeine Weltgeschichte für den Schul- und Selbstunterricht; 10. Aufl. Berlin, 1907.",http://gei-digital.gei.de/viewer/image/PPN670761591/410,"Die Hereros begannen die Feindseligfc'rerit. von Okahandja, durch Zerstörung der LtfenbahntmtcFe bei Onsana und durch Unterbrechung der Telegraphen-lime nach Windhoek und Swakopmund.",1
625,1907,Gebrauchsliteratur,"Müller, August: Allgemeine Weltgeschichte für den Schul- und Selbstunterricht; 10. Aufl. Berlin, 1907.",http://gei-digital.gei.de/viewer/image/PPN670761591/443,"Auf englisches Gebiet waren nur wenig über 1000 Hereros entkommen, 1275 Flüchtlinge befanden sich dort unter Kontrolle, darunter der Führer Samuel Maharero, und nur wenige waren zu den Ovambos und zu den Hottentotten entkommen.",1
626,1907,Gebrauchsliteratur,"Müller, August: Allgemeine Weltgeschichte für den Schul- und Selbstunterricht; 10. Aufl. Berlin, 1907.",http://gei-digital.gei.de/viewer/image/PPN670761591/444,"Bei dieser planmäßigen Streife fielen etwa 260 Hereros, 40 Werften wurden aufgehoben und 810 Gefangene gemacht, davon zwei Drittel Frauen unb Kinder.",1
627,1907,Gebrauchsliteratur,"Müller, August: Allgemeine Weltgeschichte für den Schul- und Selbstunterricht; 10. Aufl. Berlin, 1907.",http://gei-digital.gei.de/viewer/image/PPN670761591/444,"Zahlreiche Hereros leisteten diesem Aufrufe Folge, so daß sich am 1. Mai 1906 einschließlich der Kriegsgefangenen 14769 Hereros, darunter 4137 Männer, unter der Aufsicht der deutschen Behörden befanden.",1
629,1907,Gebrauchsliteratur,"Müller, August: Allgemeine Weltgeschichte für den Schul- und Selbstunterricht; 10. Aufl. Berlin, 1907.",http://gei-digital.gei.de/viewer/image/PPN670761591/444,"Durch das Vorgeben, es handle sich um einen von Gott gewollten Freiheitskampf, stachelte er feine Stammesgenossen zur Empörung gegen die Deutschen auf, die nun in Südwestafrika gegen zwei Feinde gleichzeitig zu kämpfen hatten, gegen die Hereros nördlich von Windhu?",1
1459,1907,Gebrauchsliteratur,"Braune, Wilhelm: Althochdeutsches Lesebuch; 6. Aufl. Halle a.S., 1907.",http://gei-digital.gei.de/viewer/image/PPN818317191/62,"Tho quad imo daz uuib: ' herro, ih gisihu daz thü uuizogo!) bist.",1
1460,1907,Gebrauchsliteratur,"Braune, Wilhelm: Althochdeutsches Lesebuch; 6. Aufl. Halle a.S., 1907.",http://gei-digital.gei.de/viewer/image/PPN818317191/90,"Uuer uuirdit rehtere kikagenmazzit demo hüsherren, denne unser herro der heilige Christ? der dir rihtet alla die er kiscuof, also der : hüsherro rihtet die imo untertanen.",1
1461,1907,Gebrauchsliteratur,"Braune, Wilhelm: Althochdeutsches Lesebuch; 6. Aufl. Halle a.S., 1907.",http://gei-digital.gei.de/viewer/image/PPN818317191/90,Also ne gistille unser herro der almahtige got vone anakenge dere (- uuerlti unzi ana den ente die predigare ci sentenna zi dera lera sinere iruuelitono.,1
1462,1907,Gebrauchsliteratur,"Braune, Wilhelm: Althochdeutsches Lesebuch; 6. Aufl. Halle a.S., 1907.",http://gei-digital.gei.de/viewer/image/PPN818317191/91,"Wessobrunner predigt. uo sehsti uuerlti, in dere uuir nü piren, de chom selbo unser herro der filius dei unte picherte mit sinera evangelisgen prediga unte mit sinen zeichenin die heidinen,!) vona den dir iruuohs diu heiliga christinheit, .. diu dir stet unzi an den enti dere uuerlte.",1
1463,1907,Gebrauchsliteratur,"Braune, Wilhelm: Althochdeutsches Lesebuch; 6. Aufl. Halle a.S., 1907.",http://gei-digital.gei.de/viewer/image/PPN818317191/130,"'[st, drühtin', quad, 'gilümplih, thaz thü nu uuasges mih, inti ih bin eigan scalk thin, thu bist herero min?",1
1465,1907,Gebrauchsliteratur,"Braune, Wilhelm: Althochdeutsches Lesebuch; 6. Aufl. Halle a.S., 1907.",http://gei-digital.gei.de/viewer/image/PPN818317191/232,"(ags. har grau). -- comp. heroro, he- -- hien sw. v., s. hiwen. riro; -- substantivisch heriro, herero, hier adv., s. hiar. . herro, hero m. &98, 8961 a8: herr:",1
37,1908,Gebrauchsliteratur,"[N. N.]: Deutsches Lesebuch für die höheren Schulen des Großherzogtums Hessen. [Bd. 2 = Quinta, [Schülerband]]; Bd. 2 = Quinta, [Schülerband]. Gießen, 1908.",http://gei-digital.gei.de/viewer/image/PPN1015407110/203,"Da, in der schlimmsten Not meldete ein einige Tage zuvor aufgegriffener herero, er glaube, den Weg zu der Wasserstelle Karupuka am Omuramba finden zu können; man sei nicht weit von einem ausgetrockneten Nebenrevier des Omuramba, bei schnellem Marsche könne man in der Nacht, noch ehe der Mond untergegangen sei, die Wasserstelle erreichen.",1
38,1908,Gebrauchsliteratur,"[N. N.]: Deutsches Lesebuch für die höheren Schulen des Großherzogtums Hessen. [Bd. 2 = Quinta, [Schülerband]]; Bd. 2 = Quinta, [Schülerband]. Gießen, 1908.",http://gei-digital.gei.de/viewer/image/PPN1015407110/203,Allein das Anerbieten des herero war in dieser schlimmen Lage der letzte Rettungsanker.,1
104,1908,Gebrauchsliteratur,"Schmarje, Johannes; Trenkner, August: Handel und Gewerbe; 3. Auflage. Neuwied, 1908.",http://gei-digital.gei.de/viewer/image/PPN1019399201/313,Die Hereros haben sich leider als sehr unzuverlässige Untertanen erwiesen.,1
207,1908,Gebrauchsliteratur,"Weise, Paul; Lorentzen, Theodor; Meyer, Alfred Gustav; Nagel, Louis: Deutsches Lesebuch für höhere Lehranstalten. Für Unter-Tertia bis Unter-Sekunda (= III - I der Realschulen); Prosah. 6, [Schülerband]. Leipzig, 1908.",http://gei-digital.gei.de/viewer/image/PPN102863384X/357,"Versagte diese, dann statteten sie ihren Nachbarn Besuche ab und stahlen der: Hereros mit List oder Gewalt die heißbegehrten Ochsen.",1
228,1908,Gebrauchsliteratur,"Dorenwell, Karl; Kappey, Heinrich; Koch, Hermann: Hannoversches Lesebuch für mehrklassige Volks- und Bürgerschulen des Regierungsbezirks Hildesheim. [Teil 3 = Oberstufe, [Schülerband]]; Teil 3 = Oberstufe, [Schülerband]; Neue Ausgabe. Hannover, 1908.",http://gei-digital.gei.de/viewer/image/PPN1047375001/248,"Am 20. Mai wurden wir alarmiert, da eine Abteilung in den Hinterhalt von Hereros gefallen war und mehrere Tote und Verwundete hatte.",1
300,1908,Gebrauchsliteratur,"Hoffmann, Otto; Andrä, Jakob Carl: Geschichtserzählungen; 5. Aufl., (d. 4. gleich). Leipzig, 1908.",http://gei-digital.gei.de/viewer/image/PPN630586292/100,"Unb jetzt, im Jahre 1904, sinb wieber beutsche Krieger �bers Meer gezogen, um in unserer s�bwestasrikanischen Kolonie bas kriegerische Volk ber Hereros f�r r�uberische �berf�lle und Pl�nderungen zu z�chtigen, die sie gegen deutsche Ansiedler ver�bt haben.",1
454,1908,Gebrauchsliteratur,"Brettschneider, Harry: Wiederholungs-Tabellen für den Unterricht in der Geschichte; 3. Aufl., (7. - 9. Tsd.). Halle a.S., 1908.",http://gei-digital.gei.de/viewer/image/PPN657385069/42,"Besetzung von Kiautschou, Kauf der Mariannen, Karolinen und Palau-Inseln. 1900 -- 1901 Unruhen in China. 1904--1905 Aufstand der Herero und Hottentotten in Deutsch-Südwestafrika. 1894--1895 Chinesisch-japanischer Krieg.",1
615,1908,Gebrauchsliteratur,"Atzler, Alois: Quellenbuch für den Geschichtsunterricht. Paderborn, 1908.",http://gei-digital.gei.de/viewer/image/PPN670393789/52,"2 An (althoch-)deutscher Sprache aber lautete er: ""Oba Karl then eid, then er sinemo bruodher Ludhuwige gesuor, geleistit, indi Ludhuwig min herro then er imo gesuor, forbrihehit, ob ih inan es irwenden ne mag, noh ih noh thero nohhein then ih es irwenden mag, widhar Karle imo ce follusti ne wirdhit.",1
803,1908,Gebrauchsliteratur,"Neumann, Ludwig; Pütz, Wilhelm: Leitfaden der vergleichenden Erdbeschreibung; bearb. von Ludwig Neumann. Freiburg im Breisgau [u.a.], 1908.",http://gei-digital.gei.de/viewer/image/PPN720638070/266,"Herculaneum 130. Herero 212. Hermannstadt 117. Hermort 165. Hermupolis 126. Hermus 166. Herrnhut 100. Hessen, Bergland76, Großh. 41 100, Volk 104. Hessen-Nassau 97. Hessische Senke 76. Heuscheuergeb.",1
1011,1908,Gebrauchsliteratur,"Fritzsche, Richard: Methodisches Handbuch für den erdkundlichen Unterricht in der Volks-, Bürger- und Mittelschule. Länderkunde der fremden Erdteile; Teil 3. Langensalza, 1908.",http://gei-digital.gei.de/viewer/image/PPN728569795/172,"Jetzt hielten die Herero den Augenblick für gekommen, die deutsche Herrschaft abzuschütteln.",1
1054,1908,Gebrauchsliteratur,"Schiffels, Joseph: Handbuch für den Unterricht in der Geographie. Europa, die fremden Erdteile und die allgemeine Erd- und Himmelskunde; Bd. 2; 2., ganz neu bearb. Aufl. Trier, 1908.",http://gei-digital.gei.de/viewer/image/PPN730326640/222,"Die Rinderpest, die vor zehn Jahren wütete, hat den Herero daher einen unermeßlichen Schaden verursacht.",1
1057,1908,Gebrauchsliteratur,"Schiffels, Joseph: Handbuch für den Unterricht in der Geographie. Europa, die fremden Erdteile und die allgemeine Erd- und Himmelskunde; Bd. 2; 2., ganz neu bearb. Aufl. Trier, 1908.",http://gei-digital.gei.de/viewer/image/PPN730326640/222,"Nur selten ist der Herero so weit zu bringen, daß er ein Stück Vieh verkauft.",1
1110,1908,Gebrauchsliteratur,"Lignitz, Viktor von: Die deutschen Kolonien, ein Teil des deutschen Vaterlandes. Berlin, 1908.",http://gei-digital.gei.de/viewer/image/PPN734803079/11,Kompagnie Franke S. 14. Einziehung der Mannschaften des Beurlaubtenstandes S. 15. Aufstand der Hereros S. 15.,1
