HitNo,Date,Genre,Bibl,URL,Hit,Sentiment
18645,1823,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. [Theil 1, Curs 2, [Schülerband]]; Theil 1, Curs 2, [Schülerband]. Wien, 1823.",https://gei-digital.gei.de/viewer/image/PPN1736271814/89,Frankreich räumte dafür die Niederlande. He; L63- Der Aachener Friede dauerte 8 Jahre.,1
18710,1825,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Geschichte Deutschlands und Frankreichs; Theil 2, [Schülerband]. Wien, 1825.",https://gei-digital.gei.de/viewer/image/PPN1736272535/114,"Ehe es jedoch zu einer entscheidenden Schla c kam , vermittelten Rußland und Frankreich den Teschner Frieden , durch welchen das Innviertel an Österreich kam",1
18776,1825,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Geschichte Deutschlands und Frankreichs; Theil 2, [Schülerband]. Wien, 1825.",https://gei-digital.gei.de/viewer/image/PPN1736272535/166,"Kein Richter war im Stande, diese zügellosen Schaaren seinem Ausspruche zu unterwerfen, Für Frankreich war es ein besonders nachtheiliger Umstand, daß die Engländer die Truppen, die sie auf dem festen Lande gemiether hatten, im Frieden entließen.",1
18713,1825,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Geschichte Deutschlands und Frankreichs; Theil 2, [Schülerband]. Wien, 1825.",https://gei-digital.gei.de/viewer/image/PPN1736272535/115,"Fr an z Il. war noch nicht zum deutschen Kaiser gekrönt , als Frankreich ihm den Krieg erklärte, und sogleich in den Niederlanden einfiel.",1
18791,1825,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Geschichte Deutschlands und Frankreichs; Theil 2, [Schülerband]. Wien, 1825.",https://gei-digital.gei.de/viewer/image/PPN1736272535/175,"Man nannte sie Calviner, Ref ormirte, hel v'eri'sch e Glaubensgenossen; Hugenotten wurden sie in Frankreich genannt, wo aber das, von König Franz I. mit dem Papste kurz vorher geschlossene, Concordat ihnen weniger Spielraum zur freyen Ausbreitung ließ, so daß sie nie: eine sehr zahle reiche und übermächtige Religions-Partey werden konnten.",1
18740,1825,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Geschichte Deutschlands und Frankreichs; Theil 2, [Schülerband]. Wien, 1825.",https://gei-digital.gei.de/viewer/image/PPN1736272535/142,"Verdüner Vertrag entstanden , erhielt sich der jüng st e, dem Frankreich bey der Theilung zugefallen war, am längsten.",1
18687,1825,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Geschichte Deutschlands und Frankreichs; Theil 2, [Schülerband]. Wien, 1825.",https://gei-digital.gei.de/viewer/image/PPN1736272535/83,"Alle diese Landesherren waren Vasallen des deutschen Reichs; nur der Gräf von Fl and ern, welcher auch das französische Flandern besaß , war zugleich ein Lehensmann und Pair von Frankreich.",1
18821,1825,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Geschichte Deutschlands und Frankreichs; Theil 2, [Schülerband]. Wien, 1825.",https://gei-digital.gei.de/viewer/image/PPN1736272535/189,LA Frankreich m. L §tsts Negierung.,1
18865,1825,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Für die 4. Grammatical-Classe der k. k. Gymnasien; Theil 3, [Schülerband]. Wien, 1825.",https://gei-digital.gei.de/viewer/image/PPN1736272640/64,"Frankreich trat dagegen das große Gebieth von Louisiana für die Hälfte von Hispaniola (St. Domingo) an Spanien ab. §. .58. Schon früher hatte Spanien die portugiesische Colonie del Sacramento gegen einige spanische Besitzungen in Süd- Amerika eingetauscht , welche an das Land P ar ag uai gränzten.",1
18959,1826,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Für die 1. Humanitätsklasse der k. k. Gymnasien; Theil 4, [Schülerband]. Wien, 1826.",https://gei-digital.gei.de/viewer/image/PPN1736617605/121,"Im Utrechter Frieden waren auch die Bewilligungen des Assiento - Tractates von Frankreich an England überlassen worden, wodurch die Britten auf 30 Jahre das Recht erhielten, jährlich einen Transport von 48900 Negerselaven und ein Schiff von 400 Tonnen Last mit englischen Waaren nach Porto-Bello zu senden, daselbst Campeche-Holz in den Wäldern der Campeche:Bay zu fällen und es frey auszuführen.",1
16687,1835,Gebrauchsliteratur,"Lehmann, Caspar: Leitfaden für die Vorlesungen über die Geschichte. Wien, 1835.",https://gei-digital.gei.de/viewer/image/PPN1724714236/284,"Was in Pillnitz verhandelt worden, wurde nie bekanntz daß da eine Zerstücklung Frankreichs se y verabredet worden , wie die Franzosen damals und manche noch in neuerer Zeit vorgaben, ist weder erwiesen noch wahrscheinlich.",1
16679,1835,Gebrauchsliteratur,"Lehmann, Caspar: Leitfaden für die Vorlesungen über die Geschichte. Wien, 1835.",https://gei-digital.gei.de/viewer/image/PPN1724714236/275,"Stellung annahmen, um Östreich den Besitz des eroberten Servien abzudringen , begann in Frankreich jene Revolution, welche seitdem mehr als Einen Welttheil erschütterte, und mit Blut überschwemmte.",1
16671,1835,Gebrauchsliteratur,"Lehmann, Caspar: Leitfaden für die Vorlesungen über die Geschichte. Wien, 1835.",https://gei-digital.gei.de/viewer/image/PPN1724714236/262,Die wahre Ursache war die gegründete Eifersucht der Pforte über Rußlands Einfluß auf Polenz auch hatte Frankreich in Konstantinopel eifrig zum Kriege gerathen.,1
16731,1835,Gebrauchsliteratur,"Lehmann, Caspar: Leitfaden für die Vorlesungen über die Geschichte. Wien, 1835.",https://gei-digital.gei.de/viewer/image/PPN1724714236/306,"Die päpstlichen Häfen wurden mit Gewalt besett; Östreichs Küsten wurden noch geschont, weil Spanien und Portugal noch Frankreichs Macht beschäftigten.",1
16737,1835,Gebrauchsliteratur,"Lehmann, Caspar: Leitfaden für die Vorlesungen über die Geschichte. Wien, 1835.",https://gei-digital.gei.de/viewer/image/PPN1724714236/310,"Der König von Westphalen floh nach Frankreich, die übrigen Fürsten des Rheinbundes traten der Koalition gegen Frankreich bei.",1
19768,1843,Gebrauchsliteratur,"Harms, Claus: Schleswig-Holsteinischer Gnomon. Kiel, 1843.",https://gei-digital.gei.de/viewer/image/PPN1850520208/222,"Frankreich war, da Ludwig der 16te König wurde, innerlich zerrüttet; unglückliche Kriege, verworfenes Hofleben, verschwenderische und habgierige Verwaltung hatte das Reich in ungeheure Schulden gestürzt; man steigerte umsonst die Lasten des Landes, die der dritte Stand allein zu tragen hatte; der erwerbende Theil des Volks verarmte, während Adel und Geistlichkeit, überreich und steuerfrei, sich hartnäckig weigerten, von ihren Rechten das Geringste zur Rettung des Staats zu opfern.",1
19784,1843,Gebrauchsliteratur,"Harms, Claus: Schleswig-Holsteinischer Gnomon. Kiel, 1843.",https://gei-digital.gei.de/viewer/image/PPN1850520208/346,"Die theuerste Eisenbahn ist die zwischen London und Blackwall, welche nur circa z Meilen lange Bahn mehr als 4 Millionen Species gekostet hat, während mehrere Eisenbahnstrecken in England und Frankreich wie in Deutschland für weniger als 100,000 Species die Meile vollendet worden sind.",1
19186,1845,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Für die 1. Humanitäts-Classe der k. k. Gymnasien; Theil 4, [Schülerband]. Wien, 1845.",https://gei-digital.gei.de/viewer/image/PPN1736620118/124,"Dieser Seekrieg verschmolz seit 1740 ganz mit dem österreichischen Successions - Kriege, und wurde im Aachner Frieden (1748) durch Erneuerung der Bewilligungen des Assiento - Tractates beyge: legt (1740). §. 25. Frankreich verliert im stebenjährigen Kriege seine nord ] ''amerikanischen Colonien (172551763).",1
19044,1845,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Geschichte des österreichischen Kaiserstaates; Theil 1, [Schülerband]. Wien, 1845.",https://gei-digital.gei.de/viewer/image/PPN1736619306/273,"Als die letzten französischen Truppen von derm siegreichen Heere der allirten Monarchen bey H o ch hei m (9 November) über den Rhein getrieben waren, erbothen sich diese abermahls zum Frieden, und rückten erst dann in Frankreich ein, als Navaleon ihr großmüthiges Anerbiethen trotig zurückwies.",1
19152,1845,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Für die 4. Grammatical-Classe der k. k. Gymnasien; Theil 3, [Schülerband]. Wien, 1845.",https://gei-digital.gei.de/viewer/image/PPN1736619667/147,"England behielt im P ariser Frieden (1814) für seine ungeheuren Anstrengungen in diesen 20 Kriegsjahren, wo es seine Staatsschuld bis auf 780 Mill, Pf. St. vermehrt hatte, von Holland: das Vorgebirg der guten Hoffnung , die Insel Ceylon, und das holländische Gebieth in Süd-Amerika; von Spanien und Frankreich : die Inseln Trinidad , Tabago, St. Lucie und Isle de France.",1
19026,1845,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Geschichte des österreichischen Kaiserstaates; Theil 1, [Schülerband]. Wien, 1845.",https://gei-digital.gei.de/viewer/image/PPN1736619306/244,"Theresiens , Franz Stephan, der (1745) zu Frankfurt als Franz I. zum deutschen Kaiser gewählt , und nach dem Dresdner Frieden auch von Friedrich II. anerkannt wurde. §. 160. Maria Theresia hatte mit Bayern und Preußen Frieden geschlossen, um vereinigt mit England die ganze österreichische Macht gegen Frankreich und Spanien zu richten, welche den österreichischen Successionskrieg in den Niederlanden und in Italien bis zum Aachner Frieden (1748) fortsetzten.",1
19142,1845,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Für die 4. Grammatical-Classe der k. k. Gymnasien; Theil 3, [Schülerband]. Wien, 1845.",https://gei-digital.gei.de/viewer/image/PPN1736619667/136,Die französische Flotte nahm den Britten gleich Anfangs die Insel Minorca weg (1756); aber die brittische Flotte bedrohte Frankreich mit einer Landung (1758).,1
19137,1845,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Für die 4. Grammatical-Classe der k. k. Gymnasien; Theil 3, [Schülerband]. Wien, 1845.",https://gei-digital.gei.de/viewer/image/PPN1736619667/131,"Zu diesem Ende kam eine Trippel-Allianz zwischen England, Osterreich und Frankreich zu Stande 1717.",1
19103,1845,Gebrauchsliteratur,"[N. N.]: Lehrbuch der neuern Staatengeschichte. Für die 4. Grammatical-Classe der k. k. Gymnasien; Theil 3, [Schülerband]. Wien, 1845.",https://gei-digital.gei.de/viewer/image/PPN1736619667/100,"Doch der gerechte Spruch dieses Fürsten, den er nach unparteyischer Untersuchung vor den Ständen von Frankreich wider die englischen Barone fällte , gefiel den Rebellen nicht, und fie griffen von neuem zu den Waffen.",1
17245,1868,Gebrauchsliteratur,"Gatti, Bertram: Allgemeine Geschichte von Österreich mit steter Bezugnahme auf die Militär-Geschichte. Wien, 1868.",https://gei-digital.gei.de/viewer/image/PPN1736043765/246,"In demselben erhielten die Holländer das Recht, in acht Festungen der nunmehr österreichischen Niederlande zum beiderseitigen Schutze gegen Frankreich ständige Besatzungen zu halten, wofür Oesterreich einen Geldbeitrag (jährlich 500.000 Thaler) zu leisten hatte.",1
17294,1868,Gebrauchsliteratur,"Gatti, Bertram: Allgemeine Geschichte von Österreich mit steter Bezugnahme auf die Militär-Geschichte. Wien, 1868.",https://gei-digital.gei.de/viewer/image/PPN1736043765/326,"In diesem trat Franz 1. Ve nedig und Dalmatien an Frankreich (eigentlienh an Italien), Tirol mit Vorarlberg an Baiern, die übrigen Vorl ande an Würtemberg ab; letzterer Staat und Baiern wurden jetzt als Königreiche anerkanut.",1
17264,1868,Gebrauchsliteratur,"Gatti, Bertram: Allgemeine Geschichte von Österreich mit steter Bezugnahme auf die Militär-Geschichte. Wien, 1868.",https://gei-digital.gei.de/viewer/image/PPN1736043765/293,"Oesterreichs Staatsschuld war um hundert Millionen (für damals noch sehr viel) vergrößert worden; weit schimmer waren Frankreich, Preußen und Schweden daran, welche kaum noch den Bankerott abzuwehren vermochten.",1
17237,1868,Gebrauchsliteratur,"Gatti, Bertram: Allgemeine Geschichte von Österreich mit steter Bezugnahme auf die Militär-Geschichte. Wien, 1868.",https://gei-digital.gei.de/viewer/image/PPN1736043765/244,"Marl boroug y, der größte Feldherr, den England jemals gehabt hat, wurde abgesetzt (1711), später sogar auf erbärmlich grundlose Anklagen hin schimpflich kassirt; ein aus unbedeutenden Männern (Tory's), aber Freunden Frankreichs gebildetes Ministerium leitete die Angelegenheiten Großbrittaniens.",1
17234,1868,Gebrauchsliteratur,"Gatti, Bertram: Allgemeine Geschichte von Österreich mit steter Bezugnahme auf die Militär-Geschichte. Wien, 1868.",https://gei-digital.gei.de/viewer/image/PPN1736043765/241,Nur die Bedächtigkeit der holländischen Staatsmänner hielt den englischen Feldherrn von dem Vordringen nach Frankreich ab.. [.,1
76267,1871,Gebrauchsliteratur,"Bumüller, Johannes; Schuster, Ignaz: Lesebuch für Volksschulen. Geschichte; Abth. 6; 8. Aufl. Freiburg im Breisgau, 1871.",https://gei-digital.gei.de/viewer/image/PPN640947832/158,"Hierauf ließ er den Papst von Nom wegschleppen und vereinigte auch das römische Gebiet mit dem übermächtigen Frankreich, uud zwar mit der Bestimmung, daß seiu erstgeborner Sohn und der erstgeborne",1
11062,1871,Gebrauchsliteratur,"Bock, Eduard: Deutsches Lesebuch. Deutsches Lesebuch für die mittlere und obere Stufe; Theil 2, [Schülerband]. Breslau, 1871.",https://gei-digital.gei.de/viewer/image/PPN1041842953/384,"Davon zogen 860,000 Mann nach Frankreich, um das Vaterland gegen die Angriffe des übermüthigen Feindes zu vertheidigen.",1
44256,1871,Gebrauchsliteratur,"Welter, Theodor Bernhard: Lehrbuch der Weltgeschichte für Gymnasien und höhere Bürgerschulen. Geschichte der neueren und neuesten Zeit; Theil 3; 22., verm. u. verb. Aufl. Münster, 1871.",https://gei-digital.gei.de/viewer/image/PPN623298600/477,"Deutschland hat in diesem Kriege kein Geschütz, keine Waffe, keine Fahne eingebüßt, während Frankreich über 5000 Kanonen und Mitrailleusen, eine halbe Million Gewehre, 150 Adler und Fahnen, nebst allem Kriegsvorrath in den eroberten Städten und Festungen verloren und fast 400,000 Mann in deutscher Kriegsgefangenschaft gehabt hat.",1
14118,1871,Gebrauchsliteratur,"[N. N.]: Lese- und Sprachbuch für die Oberklassen der Volksschulen. [Abtheilung 1, [Schülerband]]; Abtheilung 1, [Schülerband]; Dritte Auflage. München, 1871.",https://gei-digital.gei.de/viewer/image/PPN1066520771/244,Mit den Trümmern seines Heeres eilte er über den Rhein nach Frankreich zurück.,1
43246,1871,Gebrauchsliteratur,"Pütz, Wilhelm: Grundriß der deutschen Geschichte für die mittleren Klassen höherer Lehranstalten; 9., umgearb. Aufl., (2., verm. Abdr.). Koblenz, 1871.",https://gei-digital.gei.de/viewer/image/PPN62295864X/130,"120 Der dritte schlefische oder siebenjährige Krieg. §. 26. lassung, die Hülfe ihrer Bundesgenossen (Frankreich und Rußland) gegen ihn in Anspruch zu nehmen, zu denen auch noch Schweden hinzutrat, in der Hoffnung, den 1720 abgetretenen Theil von 33or* pommern wieder zu gewinnen.",1
50715,1871,Gebrauchsliteratur,"Müller, David: Geschichte des deutschen Volkes; 3., verb. u. bis 1871 vervollst. Aufl. Berlin, 1871.",https://gei-digital.gei.de/viewer/image/PPN625017625/403,"Aus dem erschöpften Frankreich bewilligte ihm der Senat eine neue Conscription von 250,000 Mann.",1
50708,1871,Gebrauchsliteratur,"Müller, David: Geschichte des deutschen Volkes; 3., verb. u. bis 1871 vervollst. Aufl. Berlin, 1871.",https://gei-digital.gei.de/viewer/image/PPN625017625/390,"So hatte z. B. Baiern nur einen Theil von Tirol, das ganz unschädlich gemacht werden sollte, zurück erhalten; ein Theil war zum Königreich Italien, ein anderer zu dem mit Frankreich vereinigten Illyrien gekommen.",1
76295,1871,Gebrauchsliteratur,"Bumüller, Johannes; Schuster, Ignaz: Lesebuch für Volksschulen. Geschichte; Abth. 6; 8. Aufl. Freiburg im Breisgau, 1871.",https://gei-digital.gei.de/viewer/image/PPN640947832/183,"Am 16. Juli begann die Mobilmachung in Nord- und Süddeutschland, nach 10 Tagen waren bereits 600,000 deutsche Krieger marschbereit und nach weitern 10 Tagen standen sie an der Gränze Frankreichs.",1
43281,1871,Gebrauchsliteratur,"Pütz, Wilhelm: Grundriß der deutschen Geschichte für die mittleren Klassen höherer Lehranstalten; 9., umgearb. Aufl., (2., verm. Abdr.). Koblenz, 1871.",https://gei-digital.gei.de/viewer/image/PPN62295864X/155,"Francs auf Frankreich, seiner Gemahlin Marie Louise aber die Herzoghumer Parma, Piacenza und Gnastalla, seinen Verwandten Pensionen anwiesen. Ludwig XVIII. kehrte nach Frankreich zurück und schloß mtt den Verbündeten den (ersten) Frieden zu Paris (30. Mai), wonach Frankreich im Ganzen den Umfang vom 1. Jan. 1792 mit etrngen Abnutzungen (150 üM.) im Osten (Theile von Savoyen) und Nordosten (Theile von Belgien) erhielt.",1
43220,1871,Gebrauchsliteratur,"Pütz, Wilhelm: Grundriß der deutschen Geschichte für die mittleren Klassen höherer Lehranstalten; 9., umgearb. Aufl., (2., verm. Abdr.). Koblenz, 1871.",https://gei-digital.gei.de/viewer/image/PPN62295864X/111,"Der schwedische General Königsmark trennte sich von dem Hauptheere, zog nach Böhmen und hatte schon die sog. kleine Seite von Prag genommen, als nach fünfjährigen Unter- Handlungen der durch die immer gesteigerten Forderungen der Fremden verzögerte E. westfälische Friede zum Abschlüsse kam und zwar zu Münster zwischen Deutschland und Frankreich, zu Osnabrück zwischen den Schweden und Protestanten einerseits, dem Kaiser und den Katholiken andrerseits, 1648 (24. October).",1
50586,1871,Gebrauchsliteratur,"Müller, David: Geschichte des deutschen Volkes; 3., verb. u. bis 1871 vervollst. Aufl. Berlin, 1871.",https://gei-digital.gei.de/viewer/image/PPN625017625/257,"Seit Karl Y. ohne Bedenken spanische und päbstliche Hilfe (§ 362) in's Reich gerufen, hatten auch die Protestanten (Moritz' Vorbild § 367 befolgend) sich auf Frankreich, England und die Niederlande zu stützen begonnen.",1
11079,1871,Gebrauchsliteratur,"Bock, Eduard: Deutsches Lesebuch. Deutsches Lesebuch für die mittlere und obere Stufe; Theil 2, [Schülerband]. Breslau, 1871.",https://gei-digital.gei.de/viewer/image/PPN1041842953/417,"395 4) für ganz Frankreich wurde ein dreiwöchentlicher Waffenstillstand unterzeichnet, von dem allein die Mantenffel'sche Süd- und die Bourbaki'sche Ostarmee ausgenommen waren.",1
50519,1871,Gebrauchsliteratur,"Müller, David: Geschichte des deutschen Volkes; 3., verb. u. bis 1871 vervollst. Aufl. Berlin, 1871.",https://gei-digital.gei.de/viewer/image/PPN625017625/92,"Ludwig der Deutsche erhielt dadurch bte Btsthümer Utrecht, Straßburg und Basel, und die Erzbisthümer Trier und Köln mit allem weltlichen Land, das darin oder dazwischen lag, so daß die Grenze, wo die welsche und deutsche Sprache sich schieden ztemltch auch bte Landesgrenze zwischen dem West-Frankenreiche (Frankreich) und dem Ost-Frankenretche (Deutschland) ward.",1
43218,1871,Gebrauchsliteratur,"Pütz, Wilhelm: Grundriß der deutschen Geschichte für die mittleren Klassen höherer Lehranstalten; 9., umgearb. Aufl., (2., verm. Abdr.). Koblenz, 1871.",https://gei-digital.gei.de/viewer/image/PPN62295864X/110,"100 Schwedischer und französischer Krieg. §. 21. daß weder der Kaiser ihn durch Übertragung eines Erblandes für sein Verdienst belohnen wolle, noch seine zahlreichen Feinde ihn als Reichsfürsten neben sich dulden würden, trat er mit Frankreich in Unterhandlung, um die Krone Böhmens zu gewinnen.",1
43242,1871,Gebrauchsliteratur,"Pütz, Wilhelm: Grundriß der deutschen Geschichte für die mittleren Klassen höherer Lehranstalten; 9., umgearb. Aufl., (2., verm. Abdr.). Koblenz, 1871.",https://gei-digital.gei.de/viewer/image/PPN62295864X/129,"Der dritte schlesische oder siebenjährige Krieg. §. 26. 119 zu Aachen, 1748, alle Eroberungen in den Niederlanden zurück, wogegen Oesterreich an den Schwiegersohn des Königs von Frankreich, den spanischen Infanten Don Philipp, Parma^ Piacenza und Guastalla abtrat. S- 26. Der dritte schlesische oder siebenjährige Krieg, 1756-1763.",1
50665,1871,Gebrauchsliteratur,"Müller, David: Geschichte des deutschen Volkes; 3., verb. u. bis 1871 vervollst. Aufl. Berlin, 1871.",https://gei-digital.gei.de/viewer/image/PPN625017625/347,"Da aber um dieselbe Zeit bte Preußen in Frankreich einbrangen (siehe unten), unb bie Anhänger bes Königthums sich zu erheben brohten, so riß eine anbete Partei, neben ber bie Gironbisten noch als gemäßigt erscheinen, bte Gewalt an sich.",1
76263,1871,Gebrauchsliteratur,"Bumüller, Johannes; Schuster, Ignaz: Lesebuch für Volksschulen. Geschichte; Abth. 6; 8. Aufl. Freiburg im Breisgau, 1871.",https://gei-digital.gei.de/viewer/image/PPN640947832/156,"""Franzosen! ich sterbe unschuldig an allen Verbrechen, deren man mich anklagt; ich verzeihe den Urhebern meines Todes und bitte Gott, daß das Blut, welches ihr jetzt vergießen wollet, nie über Frankreich komme.",1
43237,1871,Gebrauchsliteratur,"Pütz, Wilhelm: Grundriß der deutschen Geschichte für die mittleren Klassen höherer Lehranstalten; 9., umgearb. Aufl., (2., verm. Abdr.). Koblenz, 1871.",https://gei-digital.gei.de/viewer/image/PPN62295864X/123,"Stanislaus verzichtete auf den Thron und erhielt als Entschädigung Lothringen und Bar mit der Bedingung, daß diese Herzogtümer nach seinem Tode als Erbtheil semer Tochter an Frankreich fallen sollten, der Herzog von Lothringen, Franz Stephan, erhielt das durch das Aussterben des Hauses Pütz, deutsche Gesch. 9. Aufl. "" 1",1
43257,1871,Gebrauchsliteratur,"Pütz, Wilhelm: Grundriß der deutschen Geschichte für die mittleren Klassen höherer Lehranstalten; 9., umgearb. Aufl., (2., verm. Abdr.). Koblenz, 1871.",https://gei-digital.gei.de/viewer/image/PPN62295864X/138,"Inzwischen hatte in Frankreich ""die Schreckensherrschaft ihren Gipfel erreicht, mit Robespierre's Hinrichtung war eine ""Reaction"" eingetreten und eine neue Constitution hatte die vollziehende Gewalt einem ""Directorium"" von 5 Männern übertragen.",1
50680,1871,Gebrauchsliteratur,"Müller, David: Geschichte des deutschen Volkes; 3., verb. u. bis 1871 vervollst. Aufl. Berlin, 1871.",https://gei-digital.gei.de/viewer/image/PPN625017625/351,"Die Oe st teicher siegten am 18. März bei Neerwinden, eroberten Belgien wieder, und rückten sogar in's nördliche Frankreich ein.",1
50568,1871,Gebrauchsliteratur,"Müller, David: Geschichte des deutschen Volkes; 3., verb. u. bis 1871 vervollst. Aufl. Berlin, 1871.",https://gei-digital.gei.de/viewer/image/PPN625017625/183,"Bourgogne kam zu Frankreich zurück, die Fr an che Comte zum burgundischen Kreise.",1
43195,1871,Gebrauchsliteratur,"Pütz, Wilhelm: Grundriß der deutschen Geschichte für die mittleren Klassen höherer Lehranstalten; 9., umgearb. Aufl., (2., verm. Abdr.). Koblenz, 1871.",https://gei-digital.gei.de/viewer/image/PPN62295864X/43,"Nach bem Aussterben ber Karolinger in Deutschlanb würbe, ohne Rücksicht auf das Erbrecht ber schwachen Karolinger in Frankreich, der (dem Karolingischen Hause verwandte) Herzog Konrad von Franken zum Könige gewählt (auf Empfehlung bes greisen Herzogs Otto des Erlauchten von Sachsen).",1
