HitNo,Date,Genre,Bibl,URL,Hit,Sentiment
9225,1777,Gebrauchsliteratur,"Pfennig, Johann Christoph: Anleitung zur gründlichen und nützlichen Kenntniß der neuesten Erdbeschreibung, nach den brauchbarsten Landkarten, vornemlich zum Unterricht der Jugend verfertiget; Zweyte, durchgängig vermehrte und verbesserte Ausgabe. Stettin, 1777.",http://gei-digital.gei.de/viewer/image/PPN74644169X/297,Aus falscher Einbildung von ihren vermeinten Vorzügen wollen sie durchaus nichts von den Europäern erlernen.,1
9213,1779,Gebrauchsliteratur,"Schröckh, Johann Matthias: Allgemeine Weltgeschichte für Kinder. Alte Geschichte; Theil 1. Leipzig, 1779.",http://gei-digital.gei.de/viewer/image/PPN746272367/56,"Die Deutschen waren es insonderheit, welche die übrigen Europäer lehrten und aufmuntertcn, eine große Menge Mißbrauche und menschlicher Einfälle wegzuwerfen, mit welchen die chrisiliche Religion seit vielen hundert Jahren beschwert worden war; ja selbst ihrem mächtigen gcistli. chen Fürsten den Gehorsam aufzusagen, und sich wieder in die alte christliche Freyheit zu versetzen.",1
9162,1780,Gebrauchsliteratur,"Schröckh, Johann Matthias: Allgemeine Weltgeschichte für Kinder. Anfang der Neuern Geschichte; Theil 2. Leipzig, 1780.",http://gei-digital.gei.de/viewer/image/PPN746266812/362,"Die übrigen Europäer mußten noch ohngcfähc sechshundert Jahre seit den Zeiten des Juflinianus diese Waaren den Unterthanen des griechischen Kaiserthums abkaufen, bis ein Rönig von Sicilien, bey Gelegenheit seines Kriegs mit dem ebengedachtcn Reiche, eine Menge gnechi. scher Scidenfabrikanten wegführte, und durch sie Den Seidenbau in Sicilien und Calabrien (oder im heutigen Königreiche Neapel) einführte.",1
9852,1782,Gebrauchsliteratur,"Semler, Johann Salomon; Schütz, Christian Gottfried: Neues Elementarwerk für die niedern Klassen lateinischer Schulen und Gymnasien. Ausser den noch übrigen Theilen von Europa, ganz Asien, Afrika, Amerika und Südindien; Theil 9, Bd. 2. Halle, 1782.",http://gei-digital.gei.de/viewer/image/PPN747232148/283,Seine Waaren verkauft ec den Europäern nur gegen Pulver und Bley.,1
9872,1782,Gebrauchsliteratur,"Semler, Johann Salomon; Schütz, Christian Gottfried: Neues Elementarwerk für die niedern Klassen lateinischer Schulen und Gymnasien. Ausser den noch übrigen Theilen von Europa, ganz Asien, Afrika, Amerika und Südindien; Theil 9, Bd. 2. Halle, 1782.",http://gei-digital.gei.de/viewer/image/PPN747232148/388,"Ausser diesen und andern Einwohnern haben sich auch Europäer in Kanada, in den Städten, Forts und Faktoreyen niedergelassen.",1
9863,1782,Gebrauchsliteratur,"Semler, Johann Salomon; Schütz, Christian Gottfried: Neues Elementarwerk für die niedern Klassen lateinischer Schulen und Gymnasien. Ausser den noch übrigen Theilen von Europa, ganz Asien, Afrika, Amerika und Südindien; Theil 9, Bd. 2. Halle, 1782.",http://gei-digital.gei.de/viewer/image/PPN747232148/351,"Blos um Menschen zu fangen, und sie als Sklaven an die Europäer zu verkaufen, überfällt oft ein Stamm den andern.",1
9870,1782,Gebrauchsliteratur,"Semler, Johann Salomon; Schütz, Christian Gottfried: Neues Elementarwerk für die niedern Klassen lateinischer Schulen und Gymnasien. Ausser den noch übrigen Theilen von Europa, ganz Asien, Afrika, Amerika und Südindien; Theil 9, Bd. 2. Halle, 1782.",http://gei-digital.gei.de/viewer/image/PPN747232148/373,"Im Jahr 1776 waren hier 25154 Sklaven, noch 1199 fceye Negern, und 6586 Europäer.",1
9860,1782,Gebrauchsliteratur,"Semler, Johann Salomon; Schütz, Christian Gottfried: Neues Elementarwerk für die niedern Klassen lateinischer Schulen und Gymnasien. Ausser den noch übrigen Theilen von Europa, ganz Asien, Afrika, Amerika und Südindien; Theil 9, Bd. 2. Halle, 1782.",http://gei-digital.gei.de/viewer/image/PPN747232148/330,"Unter den Einwohnern werden 10000 weisse oder Europäer, und 150000 Sklaven gezahlt, die entweder zum Ackerbau, oder zu verschiedenen Hausbeschäftigungen gebraucht werden.",1
9850,1782,Gebrauchsliteratur,"Semler, Johann Salomon; Schütz, Christian Gottfried: Neues Elementarwerk für die niedern Klassen lateinischer Schulen und Gymnasien. Ausser den noch übrigen Theilen von Europa, ganz Asien, Afrika, Amerika und Südindien; Theil 9, Bd. 2. Halle, 1782.",http://gei-digital.gei.de/viewer/image/PPN747232148/276,"Ausser der grossen Anzahl von Europäern trist man viele Armenier, Perser, Araber, Juden, auch Feueranbeter an.",1
9851,1782,Gebrauchsliteratur,"Semler, Johann Salomon; Schütz, Christian Gottfried: Neues Elementarwerk für die niedern Klassen lateinischer Schulen und Gymnasien. Ausser den noch übrigen Theilen von Europa, ganz Asien, Afrika, Amerika und Südindien; Theil 9, Bd. 2. Halle, 1782.",http://gei-digital.gei.de/viewer/image/PPN747232148/281,"Alle Einwohner rechnet Niebuhr auf 40000, Nayual 100000, darunter die Anzahl der Europäer die geringste ist.",1
9884,1785,Gebrauchsliteratur,"Basedow, Johann Bernhard: Das Basedowische Elementarwerk. [Bd. 3]; Bd. 3; Zweite, sehr verbesserte Auflage. Leipzig, 1785.",http://gei-digital.gei.de/viewer/image/PPN748736484/91,"Tab. XLIIL Amerika, welches, weil es den Europäern später bekannt worden ist, die neue Welt, und wegen der Lage gegen uns Westindien heißt, zerfallt durch die Landeyge bey Panama in Nordamerika und Süd-Amerika.",1
9339,1785,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. [Bd. 2, Abth. 2]; Bd. 2, Abth. 2. Leipzig, 1785.",http://gei-digital.gei.de/viewer/image/PPN746590059/192,"i84 Russisches Reich tion wird wohl jetzt niemand von den übrigen Europäern unterscheiden, wenn es nicht durch körperliche Vorzüge und eine in keinem Lande Europens so weit getriebene Verschwendung in Kleidung, Ekipagen u. s. w. geschähe.",1
9341,1785,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. [Bd. 2, Abth. 2]; Bd. 2, Abth. 2. Leipzig, 1785.",http://gei-digital.gei.de/viewer/image/PPN746590059/512,"Ueberhies wohnen auch-noch viele Europäer in den ofmanifchen Staaten, die, von welcher Nation sie auch seyn mögen, unter dem allgemeinen Namen.prunken begriffen werden.",1
9385,1786,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Asia; Bd. 3. Leipzig, 1786.",http://gei-digital.gei.de/viewer/image/PPN746591594/529,"Die erste wird auch Fort St. Georg genarm?, und ist bloß von Europäern bewohnt.",1
9403,1786,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Asia; Bd. 3. Leipzig, 1786.",http://gei-digital.gei.de/viewer/image/PPN746591594/599,"Die Zahl der sammtlichen Einwohner wird aus eine Million hundert und vierzigtausend geschähet, wozu eigentliche Javaner, Sinesen., Malaien- Balier, Bandenwesen und andere Afiater nebst vielen Europäern gehören""",1
9361,1786,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Asia; Bd. 3. Leipzig, 1786.",http://gei-digital.gei.de/viewer/image/PPN746591594/247,"Nach dieser Bestimmung kehren wir also zu den ersten genannten Einwohnern zurück, und sehen dann bey allen übrigen, so viel uns der Raum verstauet, wie sich diese Mischung von Nationen untereinander zu erhalten vermag, Beduinen werden sie eigentlich npr von den Europäern genannt/ die Griechen hießen fie Nomades, die Syrer Bar, woraus endlich Barbarus gemacht wurde, und Rinder der wüste eigentlich heißen sollte.",1
9415,1786,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Asia; Bd. 3. Leipzig, 1786.",http://gei-digital.gei.de/viewer/image/PPN746591594/639,"Bey dem allen müssen sich die nach Sina handelnden Europäer noch eine sehr unanständige Begegnung gefallen lassen, und Demüthigungen ertragen, deren Erduldung sie noth-^ wendig, selbst in den Augen der Sinesen herabse- Hen muß.",1
9388,1786,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Asia; Bd. 3. Leipzig, 1786.",http://gei-digital.gei.de/viewer/image/PPN746591594/538,"Das Stück von Ostindien, welches von den mftl jenfeit Europäern die Halbinsel jenseit des Ganges genennt deö Ganges, wird, besteht, soviel wir aus ziemlich unvollständigen Nachrichten wissen, aus zwölf verschiedenen Landern, welche folgende sind: Aschem, Afcham oder Azem, Tipra, Ava, pegu, Arrakan, Siam, N?a!aka, Tongkin, Laos, Ros chmsina,Ramboya undponchiamas.",1
9416,1786,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Asia; Bd. 3. Leipzig, 1786.",http://gei-digital.gei.de/viewer/image/PPN746591594/639,"Zn Kanton selbst, wo die Europäer in eine Vorstadt verwiesen sind, dürfen sie es nicht wagen, sich weit von",1
9393,1786,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Asia; Bd. 3. Leipzig, 1786.",http://gei-digital.gei.de/viewer/image/PPN746591594/557,"Ostindien"" W steinen umgeben, und hat verschiedene schöne Anlagen, welche ein Paar Europäer, zu Urhebern haben, wiewohl überhaupt genommen, der ganze Pallast doch nur !.nit einem europäischen Landhause zu vergleichen ist.",1
9424,1786,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Asia; Bd. 3. Leipzig, 1786.",http://gei-digital.gei.de/viewer/image/PPN746591594/705,"Unter Wut-song III. unruhvoller Regierung kam Fernand Perez de Andreade, ein Portugiese, unter allen Europäern zuerst über Ostindien 1517 nach Sina, auch kam 1550 oder 1551 der große Heidenbekehrer, Franz Tavier, dahin, welcher aber, ehe er den Sinesen das Evangelium predigen konnte, auf der Znsel San-cian starb.",1
9381,1786,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Asia; Bd. 3. Leipzig, 1786.",http://gei-digital.gei.de/viewer/image/PPN746591594/511,"Die Einwohner heißen eigentlich Tamuler und reden eine eigene Sprache, die meisten Europäer abrr nennen sie irrig Malabaren.",1
9401,1786,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Asia; Bd. 3. Leipzig, 1786.",http://gei-digital.gei.de/viewer/image/PPN746591594/595,"Borneo, die größte aller bekannten Inseln, InsiBornro. wenn man Neu-Holland ausnimmt, enthalt vier zehntausend zwcyhundert und fünfzig O.uadratmeft len, und machte lange vorher ein ansehnliches Königreich aus, ehe die Europäer in diese Gegenden kamen.",1
9378,1786,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Asia; Bd. 3. Leipzig, 1786.",http://gei-digital.gei.de/viewer/image/PPN746591594/460,"noi't>in&ien oder Hmdostan, liegt zwk- H Land. scheu den großen Flüssen Sindh (den wir Europäer fälschlich Indus nennen) und Ganges, und stößt gegen Mitternacht an Thibet, gegen Morgen an eben dasselbe und an die Halbinsel jenseits des Ganges, gegen Abend an Persien, gegen Mittag aber an das Meer und die Halbinsel disseitö des Ganges.",1
9596,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/833,"Die Portugiesen , welche bey ihren er sten Unternehmungen diese Inselgruppe entdeckten, machten durch ihre Grausamkeiten den Namen der Europäer auf Komorra so verhaßt, daß sich seitdem kei- Ee e 2 ner",1
9499,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/465,"Man 'verzeihe uns übrigens diese Abschweifung, die gewiß nicht am Unrechten Orte steht, und an welche unsre Leser sich allezeit erinnern werden, wenn wir in der Folge vom Sklavenhandel der Europäer in diesen Gegenden sprechen.",1
9441,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/127,"Nur zweymal im Jahr, nämlich im May und August, dürfen die Maaren der Europäer im Lande ankommen, und aller Handel muß aus Klugheit mehr durch Tausch, als für Geld, getrieben werden, weil sie nicht immer ehrlich im Worthalten bleiben.",1
9458,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/308,"278 Nigritien und (smegambicn. ge schädlicher Krankheiten, besonders bey Europäern, die das ungesunde Klima nicht gewohnt sind, und dabey keine strenge Diät beobachten.",1
9478,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/410,"Selten machen sie sich in ihrem Handel der Treulosigkeit schuldig, und Reisende können sich ohne Ge. fahr den Führungen eines Hottentotten überlassen, wiewohl die Holländer zu mehrerer Sicherheit die Veranstaltung getroffen haben, wofern ein Europäer unter ihnen stirbt, sie allemal zulängliche Beweise bringen müssen, daß er eines natürlichen Todes gestorben fey.",1
9566,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/598,"Kein Europäer kann hier Sklaven oder Aigris. handeln, ehe die Freiheit des Kaufs wie in Whidah ausgerufen ist, da denn der Ausrufer für feine Bemühung von dem Faktor vierzig kupferne Ringe, zwanzig Hühner und ein Stück baumwollen Zeug erhalt.",1
9540,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/557,"Die Landung an dieses so schöne Reich ist indessen sehr gefährlich, wegen der hohen Wellen, welche am Ufer gehen, und welche die Europäer nur mit Hülse der Neger überschiffen.",1
9602,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/864,"Wahrend Betancours Abwesenheit hatten indessen die auf Lancerota zurückgebliebnen Europäer so viele und große Grausamkeiten begangen, daß die Insulaner endlich zur Nothwehr gedritngen, verschiedene derselben niedermachten und die übrigen Ln ihrem Fort blockirten.",1
9467,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/346,"Wollen die Europäer Sklaven, so dürfen sie sich nur an diese Fürsten werden, die sogleich Bewaffnete in hie Dörfer schicken, und alle Einwohner, welche sie überraschen können, wegfangen lassen.",1
9528,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/528,"Schwört aber einer bey den Europäern, so geschieht dieß auf die Bibel.",1
9493,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/459,"Sie bedurften derselben immer mehrere und seit dem Frieden von 176z rechnet man , daß Guinea durch dieß unselige Bedürfniß jährlich achtzigtausend Einwohner verlohren hat, von denen, Dank sey es der Barbarey der Europäer, der größte Theil entweder durch die Unbequemlichkeit der Ueberfahrt in der See, oder unter den Peitschenhieben und den Strapazen in Amerika sein Grab findet.",1
9523,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/508,"Auch die Weibs- Versionen giengen vor Ankunft der Europäer so lange nackend, bis sie einen Mann bekamen.",1
9553,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/585,"Niemand darf ihn essen sehen, als seine Weiber; es ist niemand ertaubt; die eigentliche Wohnung des Königs zu wissen, und als tinmal ein Europäer einen der vornehm sten Günstlinge des Königs fragte: wo der König schlafe? antwortete ihm dieser, dieß fey eben so unmöglich zu wissen, als wo Gott schlafe.",1
9559,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/594,"Dieses letztere liegt ganz im Moraste, und ist daher ein völlig ungesunder Ort, der vielen Europäern das leben kostet.",1
9526,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/511,"Sie essen alles mit vieler Gierigkeit, die Speisen werden mit Fingern zerrissen , und ganze Hände voll in den Mund geworfen, mit einer Geschwindigkeit, welche den Europäern unbegreistich ist.",1
9445,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/157,"Bald darnach gieng eine weit stärkere Flotte mit siebentausend Mann ab, und wie sie unter den Berg Kalpa vor Anker giengen, so benannten die Soldaten diesen Berg Sgdibel vEatecF, welches herrsch erst durch die Europäer in Gibraltar verwandelt worden ist.",1
9569,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/606,"Zwey Beschwerlichkeiten sind indessen bey ihrem Handel : die eine, daß sie äußerst langwierig dabey zu Werke gehen; die andre, daß die Europäer ihnen so lange borgen müssen, daß sie zuweilen ge. nöthigt sind, ohne ihr Geld erhalten zu haben, fortzureisen, das sie aber allezeit bey ihrer Rückkunft erhalten.",1
9509,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/487,"Dabey sind sie so mißtrauisch, daß man ihnen, ehe sie ihre Maaren bringen, vorerst das Geld dafür zeigen muß, und so geizig, daß sie den Verlust eines Schass, das sie geschlachtet haben, wohl eine ganze Woche beklagen, wenn sie gleich ge. wohnlich nur dann schlachten, wenn sie einen Europäer bewirthen, von welchem sie den zehnfachen Werth des Schafes wieder zu bekommen hoffen.",1
9667,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Nord-Amerika; Bd. 5, Abth. 1. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746636741/322,"Ehe man mit dm Gewohnheiten dieser Völker bekannter wurde, glaubten viele Reisende, daß die Indianer, selbst in ihren reifen Jahren, bloß Haave auf dem Kopfe erhielten, und daß ungeachtet der Menge, womit! derselbe bedeckt ist, dennoch alte übrige Theile, wo man sie bey den Europäern antriffk, völlig frey davon blieben.",1
9684,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Nord-Amerika; Bd. 5, Abth. 1. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746636741/383,"Die ursprünglichen Einwohner des Landes sind Indianer, und zwar namentlich Irokesen, Tschikasaws, Tschirokcsen, Tfchaktaus, Kreekindianer u. s. w. Seit die Engländer Besitz in diesem jande nahmen, und sich an den Küsten niederzulaffen anfiengen, entstanden die eigentlichen Kolonien, deren Einwohner Engländer, Niederländer, Franzosen, Deutsche; mit .einem Wort, Europäer von allen Z 5 Na-",1
9665,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Nord-Amerika; Bd. 5, Abth. 1. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746636741/321,"299 rechten Orte, nämlich, daß man die Kenntniß von den wahren und unverfälschten Sitten und Gebrauchen der Wilden nicht in den Pflanzstadten der Europäer stichen muß.",1
9746,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Süd-Amerika; Bd. 5, Abth. 2. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746648790/417,"Aus diese legen sich auch die Europäer ohne Bedenken, welches in Quito nicht gefchiehet.",1
9724,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Süd-Amerika; Bd. 5, Abth. 2. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746648790/105,"Unsere Bekanntschaft mit Guiana würde stets unvollkommen geblieben ftyn, wenn die ersten Entdecker und Bevölkern nicht auf diesen Küsten Kolonien angelegt und sie den Europäern bekannt gemacht hatten.",1
9673,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Nord-Amerika; Bd. 5, Abth. 1. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746636741/339,"Die Nadowessier führen einen Dolch, zehn Zoll lang und beym Griff drey Zoll breit; ehedem war er von Steinen oder Knochen, allein die Europäer haben ihnen Stahl dazu verhandelt.",1
9735,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Süd-Amerika; Bd. 5, Abth. 2. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746648790/224,"Diejenigen, welche von den Europäern zu Gefangenen gemacht oder gekauft wurden, in den Festungen zu arbeiten, ermangelten nie, sobald es Nacht war, sie auszuziehen.",1
9646,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Nord-Amerika; Bd. 5, Abth. 1. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746636741/216,"Außer diesen drey Städten bestehen die Niederlassungen der Europäer in Kanada in hundert und acht und Zwanzig Pfarreyen, deren Häuser nicht dicht an einander stehen, sondern bis sechshundert Schritte von einander liegen.",1
