HitNo,Date,Genre,Bibl,URL,Hit,Sentiment
70833,1839,Gebrauchsliteratur,"Leo, Heinrich: Lehrbuch der Universalgeschichte. Die Einleitung und die alte Geschichte enthaltend; Bd. 1; 2. Aufl. Halle an der Saale, 1839.",https://gei-digital.gei.de/viewer/image/PPN844792527/193,"Aus diesem religiösen Vereine ward Halikarnassus ausgeschlossen, weil ein Sigcr in den Kamxfspilen des triopischen Apollo seinen ehernen Dreifuß nicht dem Gotte geweiht, sondern nach seiner Heimath Halikarnassus mitgenommen hatte.",1
70980,1840,Gebrauchsliteratur,"Woerlein, Wolfgang: Die Nazional-Geschichte der Bayern für Schule und Haus; 3., umgearb. Aufl. Nürnberg, 1840.",https://gei-digital.gei.de/viewer/image/PPN863052002/213,Tausende redlicher Unterthanen wurden aus der Heimath und aus dem väterlichen Erbe gestoßen; die Berg- und Eisenstähte Amberg und Sulzbach verfielen.,1
27097,1843,Gebrauchsliteratur,"Harms, Claus: Schleswig-Holsteinischer Gnomon. Kiel, 1843.",https://gei-digital.gei.de/viewer/image/PPN1850520208/253,"Allein umsonst; der russische General Tschitschakoff drohete, mit Wittgenstein vereinigt den Franzosen an dem Berecsinastrom zuvorzueilen und sie gänzlich von ihrer Heimath abzuschneiden.",1
57274,1843,Gebrauchsliteratur,"[N. N.]: Lesebuch für Preussische Schulen. Für Schüler von 13 bis 16 Jahren; Theil 3; 2., verm. Aufl. Potsdam, 1843.",https://gei-digital.gei.de/viewer/image/PPN786326220/401,O was für Anmuth hauchen jetzt Mit der Damm'rung erstem Strahle Eilten sie aus Bethleh'ms Thäte In der Heimath fernes Land.,1
70824,1844,Gebrauchsliteratur,"Leo, Heinrich: Lehrbuch der Universalgeschichte. Neuere Geschichte; Bd. 6. Halle an der Saale, 1844.",https://gei-digital.gei.de/viewer/image/PPN84479208X/341,"Soult wolle den Uebermut, in welchem sich mehr und mehr die Buonapartisten zeigten, in Schranken weisen, und benuzte den Inhalt eines Gratulationsschreibens Excelmans's an Murat, was aufgefangen worden war, um Excelmanö auf halben Sold zu setzen und in seine Heimat zu verweisen.",1
53486,1845,Gebrauchsliteratur,"Duller, Eduard: Die Geschichte des deutschen Volkes; Schulausg., 3. Aufl. Berlin, 1845.",https://gei-digital.gei.de/viewer/image/PPN77240142X/117,"Verzweifelnd pilgerte der narbenvolle Greis nach Rom, legte sein Schwert auf den Altar St. Peters, that Buße, zog auf der Heimkehr zu St. Gallen ein Mönchsgewand an und starb (965) in der Heimath.",1
52563,1845,Gebrauchsliteratur,"Leo, Heinrich: Lehrbuch der Universalgeschichte. Enthaltend der neuesten Geschichte erste Hälfte; Bd. 5; 2. Aufl. Halle an der Saale, 1845.",https://gei-digital.gei.de/viewer/image/PPN745433391/13,"'' 7 lich die Girondl'ns, dachten sich, in wenigen Monaten werde die neue Verfaßung vom Comitc vorgetragen, vom Convente debattirt, von der Nation in den Urversamlungen angenommen sein, und sie würden nach ihrer Heimat gehen können, um das Glük der Nation mit zu genießen.",1
53094,1845,Gebrauchsliteratur,"Fortmann, Heinrich: Denkwürdigkeiten aus der Menschen- und Völkergeschichte. [Bd. 4]; Bd. 4; 2. Ausg. Leipzig, 1845.",https://gei-digital.gei.de/viewer/image/PPN749618949/543,"Von Verdruß und Eifersucht ergriffen, zogen mehrere der Bedeutendsten mit den Ihrigen in ihre Heimath zurück.",1
70997,1845,Gebrauchsliteratur,"Höfler, Karl Adolf Constantin von: Lehrbuch der allgemeinen Geschichte. Geschichte des Alterthums; Bd. 1. München, 1845.",https://gei-digital.gei.de/viewer/image/PPN863219446/337,Karthago wurde dem Erdboden gleich gemacht; auf die Heimath von siebenmal hundert tausend Menschen wurde Salz gestreut.,1
53502,1845,Gebrauchsliteratur,"Duller, Eduard: Die Geschichte des deutschen Volkes; Schulausg., 3. Aufl. Berlin, 1845.",https://gei-digital.gei.de/viewer/image/PPN77240142X/422,"Plötzlich aber kam kaiserliches Kriegsvolk in die Gebirge und der Erzbischof gebot am letzten Oktober allen Evangelischen, ihre Heimath zu verlassen; die ganz armen Leute, welche über zwölf Jahre alt waren, sollten dies binnen acht Tagen thun, die Wenigbemittelten binnen eines Monats, die, so ein größeres Vermögen besaßen, binnen zwei und drei Monaten.",1
53494,1845,Gebrauchsliteratur,"Duller, Eduard: Die Geschichte des deutschen Volkes; Schulausg., 3. Aufl. Berlin, 1845.",https://gei-digital.gei.de/viewer/image/PPN77240142X/244,"Da kamen fünfzig Männer von Schwyz, welche wegen Parteifehden durchs Gesetz aus der Heimath verbannt worden waren, an die Grenze und riefen ihren Landsleuten flehentlich zu:",1
56866,1846,Gebrauchsliteratur,"[N. N.]: Allgemeine Geschichte vom Anfang der historischen Kenntniß bis auf unsere Zeiten. [Bd. 6]; Bd. 6; 13. Aufl., mit d. Erg. bis zum Jahre 1840. Braunschweig, 1846.",https://gei-digital.gei.de/viewer/image/PPN780424530/70,"Sofort, von panischem Schrecken ergriffen, rannte"" die Schaarcn auseinander, alles Gepäck und Heergcräth zurücklassend, Häupter und Kricgsknechte Jeder der Heimath zueilend.",1
52611,1847,Gebrauchsliteratur,"Weber, Georg: Lehrbuch der Weltgeschichte; 2., unveränd. Abdr. Leipzig, 1847.",https://gei-digital.gei.de/viewer/image/PPN749460849/68,"Als Artaxerxes über Persien regierte, zogen, von 460. Esra und Nehemia geführt, neue Schaaren in die Heimath zurück, bauten die Stadt auf und stellten die mosaische Gesetzgebung wieder her.",1
55876,1847,Gebrauchsliteratur,"Pechner, Fr.: Handbuch für Lehrer beim Gebrauche des Preussischen Kinderfreundes. Der gesammte deutsche Sprachunterricht in Volksschulen oder die Uebungen im Lesen, der Grammatik, Orthographie und dem mündlichen und schriftlichen Gedankenausdrucke [...]. Königsberg, 1847.",https://gei-digital.gei.de/viewer/image/PPN77722089X/221,"197 Ketten genommen, und Alle reisten vergnügt nach ihrer Heimath zurück.",1
55900,1847,Gebrauchsliteratur,"Pechner, Fr.: Handbuch für Lehrer beim Gebrauche des Preussischen Kinderfreundes. Die allgemeine Weltkunde nebst der Geographie und Geschichte in Volksschulen; Theil 2. Königsberg, 1847.",https://gei-digital.gei.de/viewer/image/PPN777223333/491,"Im Mai bestieg Ludwig XVlll. den Thron, welchen vor 20 Jahren sein unglücklicher Bruder inne gehabt hatte, und die Verbündeten zogen in ihre Heimath zurück.",1
53265,1848,Gebrauchsliteratur,"Neudecker, Chr. Gotth.; Schröer, Tobias Gottfried: Weltgeschichte für Töchterschulen und zum Privatunterrichte für das weibliche Geschlecht. Mittlere Geschichte; Theil 2; Dritte, sehr verbesserte Auflage. Leipzig, 1848.",https://gei-digital.gei.de/viewer/image/PPN751112291/74,"Darauf wurde er in die Heimath gesandt, weil man ihn für ein tüchtiges Werkzeug hielt, die Deutschen zu romanisiren.",1
53407,1850,Gebrauchsliteratur,"Höfler, Constantin: Lehrbuch der allgemeinen Geschichte. Geschichte des Alterthums; Bd. 1. Regensburg, 1850.",https://gei-digital.gei.de/viewer/image/PPN752386727/343,"Erst 151 als von den 1000 noch 300 übrig waren, durfte der Rest in die Heimath znrückkehren, die unterdessen allem Uebermuthe der den Römern verkauften Partei überlassen wo'rdne war.",1
53664,1851,Gebrauchsliteratur,"Dittmar, Heinrich: Die deutsche Geschichte in ihren wesentlichen Grundzügen und in einem übersichtlichen Zusammenhang; 3., wesentl. verb. Aufl. Heidelberg, 1851.",https://gei-digital.gei.de/viewer/image/PPN773566678/64,"So wild und schrecklich von Sitten und Aussehen, daß der gleichzeitige römische Schriftsteller Ammian sic zweibeinige Bestien nennt, drängten diese Barbaren zuerst auf die am Don wohnenden Alanen (ein scythisches, dem persisch-modischen Stamme verwandtes Volk, dessen Heimath am nördlichen Abhang des Kaukasus ist, und von welchem einzelne Stämme schon früher nach Westen gezogen waren, und unter den Völkern des Markomannenkriegs gegen die Römer gestritten hatten).",1
56080,1852,Gebrauchsliteratur,"Wagner, Karl; Wagner, Friedrich Ludwig: Wagner's Handbuch des Wissenswürdigsten für Volksschulen und andere Lehranstalten. Naturkunde, Erdkunde, Geschichte, deutsche Sprachlehre, Münz-, Maß- und Gewichtkunde; Theil 2; 17. Aufl. Stuttgart, 1852.",https://gei-digital.gei.de/viewer/image/PPN777237687/129,"Namentlich schlägt der Kretinismus (d.i.die Krankheit jener missgestalteten und blödsinnigen Menschen, wie sie sich in der Schweiz, in Savoyen, Steiermark, aber auch am Neckar nur in zu grosser Zahl finden) in feuchten Wohnungen solcher Thäler seine Heimat auf, die dem Nordwind nicht zugänglich sind.",1
56958,1852,Gebrauchsliteratur,"Zeiß, Gustav; Sauppe, Hermann: Lehrbuch der allgemeinen Geschichte vom Standpunkte der Kultur. Geschichte des Alterthums; Theil 1. Weimar, 1852.",https://gei-digital.gei.de/viewer/image/PPN780434897/521,Als Fremde wurden in religiöser Beziehung auch alle Neubürger angesehen; sie gehörten zu keiner römischen Gens und waren von dem Dienste der altrömischen Götter ausgeschlossen; sie verehrten die Götter ihrer bisherigen Heimath.,1
54047,1853,Gebrauchsliteratur,"Lobedanz, Edmund: H. G. Bohrs Lehrbuch der Weltgeschichte. H. G. Bohrs Lehrbuch der Geschichte des Mittelalters; Theil 2. Kopenhagen, 1853.",https://gei-digital.gei.de/viewer/image/PPN774684984/87,"""Jerusalem,"" sagte er, ""die Heimath Jesu Christi, die Wiege unsres Erlösers, hat keinen Theil mehr an der Erlösung.",1
56539,1853,Gebrauchsliteratur,"[N. N.]: Lesebuch in Lebensbildern. Lesebuch in Lebensbildern für Schulen; 3; 4., unveränd. Aufl. Darmstadt, 1853.",https://gei-digital.gei.de/viewer/image/PPN778274349/463,"Verödet und verwüstet lag jetzt das schöne Kanaan, das Land der Sehnsucht und Verheißung; seine Einwohner schmachteten, fern von der Heimath, in Druck und in Verbannung.",1
56271,1854,Gebrauchsliteratur,"Grün, P. C.: Das Vaterland. Altona, 1854.",https://gei-digital.gei.de/viewer/image/PPN777244330/433,"Der Leichnam des Kapitains wurde nie gefunden, eben so wenig war später sein oder des Schiffes Name und Heimath ausfindig zu machen.",1
52965,1854,Gebrauchsliteratur,"Weber, Georg: Lehrbuch der Weltgeschichte. [Bd. 2]; Bd. 2; 6., verb. und bis auf die Gegenwart fortgef. Aufl. Leipzig, 1854.",https://gei-digital.gei.de/viewer/image/PPN749560649/131,"Entsetzt verließen viele protestantische Franzosen den blutgetränkten Boden der Heimath und suchten Schutz in der Schweiz, in Deutschland (Pfalz) und in den Niederlanden; andere bargen",1
52990,1854,Gebrauchsliteratur,"Weber, Georg: Lehrbuch der Weltgeschichte. [Bd. 2]; Bd. 2; 6., verb. und bis auf die Gegenwart fortgef. Aufl. Leipzig, 1854.",https://gei-digital.gei.de/viewer/image/PPN749560649/668,"Bald war alles Land bis zum Bodensee und zur helvetischen Grenze in der Gewalt der Preußen und Reichstruppen; die zersprengten Soldaten und die jungen Leute vom ersten Aufgebot begaben sich größtentheils in ihre Heimath, die Freischärler dagegen und die vereinigten Truppenkorps flüchteten sich mit den Anführern in die Schweiz.",1
56435,1855,Gebrauchsliteratur,"Hepp, J.: Vollständiges Lehr- und Lesebuch für die oberen Klassen katholischer Volksschulen; 5., nach d. 4. unveränd. abgedr. Aufl. Mainz, 1855.",https://gei-digital.gei.de/viewer/image/PPN777555115/474,Unmöglich kann ich aber von der Heimath,1
52901,1855,Gebrauchsliteratur,"Kiesel, Karl: Die Weltgeschichte für höhere Schulen und Selbstunterricht. Die vorchristliche Zeit; Bd. 1. Freiburg im Breisgau, 1855.",https://gei-digital.gei.de/viewer/image/PPN74955858X/336,318 Das ägyptische Reich unter den ersten Ptolemäern. so zugleich in wohl berechneter Staatskunst sich und seiner Umgebung eine neue künstliche Heimath.,1
52911,1855,Gebrauchsliteratur,"Kiesel, Karl: Die Weltgeschichte für höhere Schulen und Selbstunterricht. Die vorchristliche Zeit; Bd. 1. Freiburg im Breisgau, 1855.",https://gei-digital.gei.de/viewer/image/PPN74955858X/439,"Es erhielt dasselbe jeder aus ihnen, wenn er in der Heimath ein obrigkeitliches Amt bekleidet hatte oder wenn er sich in Rom uiederließ.",1
54443,1855,Gebrauchsliteratur,"Prätorius, Ludwig: Die Geschichte der Deutschen. Langensalza, 1855.",https://gei-digital.gei.de/viewer/image/PPN775651583/254,"Der besann sich auch gar nicht lange, sondern ließ 6,000 Reiter aussitzen und 1,200 Fußgänger auf Wagen laden und zog rasch in die Heimath.",1
57261,1855,Gebrauchsliteratur,"Wellenbeck, Emil: Vaterländische Geschichte. Mülheim am Rhein, 1855.",https://gei-digital.gei.de/viewer/image/PPN78606319X/25,"Allzufrüh und fern der Heimath mußten sie ihn hier begraben, Während noch die Iugendlonncn seine Schultern blond umgaben.",1
55961,1856,Gebrauchsliteratur,"Curtman, Wilhelm Jakob Georg: Das Vaterland; 4., unveränd. Aufl. Darmstadt, 1856.",https://gei-digital.gei.de/viewer/image/PPN777227703/322,"Der Spekulationsgeist treibt ihn sogar häufig in die Fremde, um sich als Handwerker, Hirte und Handarbeiter zu vermiethen utid nach einer Reihe von Jahren den ersparten Gewinn in die Heimath zurückzubringen.",1
55644,1856,Gebrauchsliteratur,"Wetzel, Friedrich; Menges, Heinrich; Menzel, J.; Richter, Carl: Schul-Lesebuch; 3. Aufl. (Stereotyp-Ausg.). Berlin, 1856.",https://gei-digital.gei.de/viewer/image/PPN77695458X/416,Am 1. October waren sie schon 707 Seemeilen von der Heimath entfernt.,1
56758,1857,Gebrauchsliteratur,"Lauckhard, Carl F.: Vaterländisches Lesebuch. Jena, 1857.",https://gei-digital.gei.de/viewer/image/PPN780323513/107,"Dies war das Zeichen; es ward Feuer in den Scheiterhaufen geworfen, es schmetterten die Hcertrompetcn, es rief das Heer den Schlachtruf dazu, und die Elephanten erhoben ihre dumpftönenden Stimmen, als ob sie den sterbenden Büßer ihrer Heimath ehren wollten.",1
54035,1857,Gebrauchsliteratur,"Bumüller, Johannes: Die Weltgeschichte. Geschichte des Alterthums für Mittelschulen und zum Selbstunterricht; [Theil] 1; 4., verb. Aufl. Freiburg im Breisgau, 1857.",https://gei-digital.gei.de/viewer/image/PPN774684097/523,"Nur wenige Ungarn entkamen in die Heimath, denn was von dem Schlachtfelde entrann, wurde auf der Flucht von dem Landvolke niedergemacht.",1
53247,1858,Gebrauchsliteratur,"Beck, Joseph: Lehrbuch der allgemeinen Geschichte für Schule und Haus. Geschichte der Griechen und Römer; Cursus 2; 3. Ausg. in neuer Bearb. Hannover, 1858.",https://gei-digital.gei.de/viewer/image/PPN751106070/218,"Diäos entfloh in seine Heimath Megalopolis, tödtete sein Weib, hernach sich selbst verzweifelnd durch Gift.",1
55578,1860,Gebrauchsliteratur,"Ulrici, C. W.: Die Erde in Natur- und Lebensbildern. Europa; Abth. 1; 3., gänzl. umgearb. Aufl. Hannover, 1860.",https://gei-digital.gei.de/viewer/image/PPN776717774/226,"Wer die Schweiz gesehen hat oder in Tyro! umhergereis't ist, wird für das Ländchen, welches der ""Berger"" seine Heimath nennt, den Namen ""Land der Berge"" schwerlich gelten lassen.",1
55171,1860,Gebrauchsliteratur,"Stein, Christian Gottfried Daniel; Wagner, Karl Theodor: D. C. G. D. Stein's kleine Geographie oder Lehrbuch der Erd- und Länderkunde für Schule und Haus; 25. Aufl. Leipzig, 1860.",https://gei-digital.gei.de/viewer/image/PPN77620159X/256,"Im S. davon Ruinen von Kusa, der ältesten Hst. d. Araber außerhalb ihrer Heimat, ber. durch arab. Inschriften. S u l e i m a n i a in Kurdistan, 10,000. B a s r a (Baffora) am Schatt el Arab, 80.000, Hauptftapelplatz zwischen Indien, Persien u. Konstantinopel.",1
56461,1861,Gebrauchsliteratur,"Reiser, Heinrich: Der katholische Volksschüler in der Oberklasse; 2., umgearb. Aufl. Stuttgart, 1861.",https://gei-digital.gei.de/viewer/image/PPN777556715/363,"Als diese ihre bisherige Heimat verliessen und nach Süden zogen, nahmen die Wenden und W i 1 z e n dieselbe in Besitz.",1
54415,1861,Gebrauchsliteratur,"Pütz, Wilhelm: Historische Darstellungen und Charakteristiken. Die Geschichte des Alterthums; Bd. 1. Köln, 1861.",https://gei-digital.gei.de/viewer/image/PPN775150444/699,"Die Führer des Gesammtaufgebots mußten nachgeben und die einzelnen Aufgebote in die Heimat entlassen, da sie sonst von selber gegangen sein würden.",1
54372,1861,Gebrauchsliteratur,"Pütz, Wilhelm: Historische Darstellungen und Charakteristiken. Die Geschichte des Alterthums; Bd. 1. Köln, 1861.",https://gei-digital.gei.de/viewer/image/PPN775150444/207,"Diese Thracier der mythischen Zeit, die in der macedonischen Landschaft Pierien am Nordabhange des Olympus ihre Heimat hatten, von wo aus sie nach verschiedenen Gegenden von Hellas zogen, haben höchst wahrscheinlich mit den barbarischen Thraciern in dem Lande dieses Namens nichts gemein.",1
54100,1861,Gebrauchsliteratur,"Weber, Georg; Schröer, Tobias Gottfried: Oeser's Weltgeschichte für das weibliche Geschlecht. [Geschichte des Alterthums]; Theil 1; 5. Aufl. Leipzig, 1861.",https://gei-digital.gei.de/viewer/image/PPN774787600/126,"Als man am Himmel den Feuerschein sah von der Flamme, die Athen verzehrte, drang auch Eurybiades darauf, daß die Schisse auseinandergehen sollten, ein jedes in seine Heimath.",1
54103,1861,Gebrauchsliteratur,"Weber, Georg; Schröer, Tobias Gottfried: Oeser's Weltgeschichte für das weibliche Geschlecht. [Geschichte des Alterthums]; Theil 1; 5. Aufl. Leipzig, 1861.",https://gei-digital.gei.de/viewer/image/PPN774787600/142,Nur Wenige von so Vielen kamen in die Heimath zurück.,1
54410,1861,Gebrauchsliteratur,"Pütz, Wilhelm: Historische Darstellungen und Charakteristiken. Die Geschichte des Alterthums; Bd. 1. Köln, 1861.",https://gei-digital.gei.de/viewer/image/PPN775150444/673,"Schon war eine Abtheilung übergesetzt, die zweite überfiel ein Sturm und nöthigte sie zur Rückkehr nach Italien, worauf Viele unzufrieden die Fahnen verließen und nach der Heimat eilten.",1
54108,1861,Gebrauchsliteratur,"Weber, Georg; Schröer, Tobias Gottfried: Oeser's Weltgeschichte für das weibliche Geschlecht. [Geschichte des Alterthums]; Theil 1; 5. Aufl. Leipzig, 1861.",https://gei-digital.gei.de/viewer/image/PPN774787600/168,"148 Orchestra und der Bühne führte eine Straße auf beiden Seiten in's Freie, ""die Straße in die Heimath und die nach der Fremde.""",1
53820,1861,Gebrauchsliteratur,"Welter, Theodor Bernhard: Lehrbuch der Weltgeschichte für Gymnasien und höhere Bürgerschulen. Geschichte des Mittelalters; Theil 2; 17., verm. u. verb. Aufl. Münster, 1861.",https://gei-digital.gei.de/viewer/image/PPN774096446/181,"Geleitet von dem mißverstandenen Ausspruche Jesus, daß man den Kindlcin nicht wehren solle, zu ihm zu kommen, da solchen das Himmelreich sei, verließen im Jahre 1212 über dreißigtansend Kinder ans Frankreich und zwanzigtausend aus Deutschland das elterliche Haus und die Heimat, um in allem Ernste das heilige Land zu erobern.",1
56917,1861,Gebrauchsliteratur,"Spiess, Moritz; Berlet, Bruno: Weltgeschichte in Biographien. Für einen einjährigen Unterricht in einer mittleren Klassen berechnet; Kursus 2; 2., verb. Aufl. Annaberg, 1861.",https://gei-digital.gei.de/viewer/image/PPN780430387/63,Der König und 4000 Spartaner lagen todt auf dem Wahlplatze; die übrigen vergaßen die strengen Gesetze der Heimath und wandten sich zur Flucht.,1
