HitNo,Date,Genre,Bibl,URL,Hit,Sentiment
131,1898,Gebrauchsliteratur,"Müller, Richard: Geschichtliches Lesebuch. Göttingen, 1898.",http://gei-digital.gei.de/viewer/image/PPN672538989/206,"Wenn für die Thatkraft eines süd- oder mitteldeutschen Staatsmannes das Gebiet des eigenen Landesherrn einen ausreichenden Spielraum nicht gewährt, so wird derselbe gerne eine Befriedigung feines Ehrgeizes in der Bestrebung suchen, durch die Organe des Bundes auch auf die 17 Millionen Preußen, auf die 40 des Bundes oder die 70 des mitteleuropäischen Reiches einen, vermöge der eigenen überlegenen Befähigung jedenfalls hervorragenden Einfluß zu gewinnen.",1
980,1900,Gebrauchsliteratur,"Bumüller, Johannes; Schuster, Ignaz: Erdkunde; 2., verb. Aufl. Freiburg im Breisgau, 1900.",http://gei-digital.gei.de/viewer/image/PPN732704758/146,Die Industrie Italiens ist hinter der mitteleuropäischen weit zurückgeblieben.,1
68,1902,Gebrauchsliteratur,"Brettschneider, Harry: Hilfsbuch für den Unterricht in der Geschichte auf höheren Lehranstalten. Deutsche und preußische Geschichte von Friedrich dem Großen bis zur Gegenwart; Teil 4; 3. Aufl. Halle a.d.S., 1902.",http://gei-digital.gei.de/viewer/image/PPN622776584/105,"1U1 Rufsland, Österreich), an- dessen Stelle nach einer Entfremdung mit Rufsland 'der mitteleuropäische Dreibund (Deutschland, Österreich, Italien) trat.",1
782,1902,Gebrauchsliteratur,"Geistbeck, Michael; Geistbeck, Alois: Leitfaden der Geographie für Mittelschulen. Europa und Deutschland; Teil 5. München, 1902.",http://gei-digital.gei.de/viewer/image/PPN726881791/58,Ungarn hat nicht mehr mitteleuropäische Natur.,1
867,1902,Gebrauchsliteratur,"Gockisch, Paul; Seydlitz, Ernst von: E. v. Seydlitzsche Geographie. Deutschland (Mittelstufe) nebst weiterer Einführung in das Verständnis der Kartenbilder; H. 1; Ausg. E, für höhere Mädchenschulen und verwandte Anstalten, 6., durchges. Aufl., (49. - 69. Tsd.). Breslau, 1902.",http://gei-digital.gei.de/viewer/image/PPN727860275/65,1. Welchen mitteleuropäischen Ländern geht die Sonne später ans und später unter als Deutschland?,1
31,1904,Gebrauchsliteratur,"Leimbach, Carl; Bojunga, Klaudius; Lentz, Alfred; Tesdorpf, Wilhelm; Plümer, Emil; Haupt, W.; Bachmann, C. Fr.: Deutsches Lesebuch für höhere Mädchenschulen. Siebentes Schuljahr; Teil 6, [Schülerband]; Vierte, der Neubearbeitung erste Auflage. Leipzig, 1904.",http://gei-digital.gei.de/viewer/image/PPN102705238X/233,"217 Mfi jS/fi ISP iSSo Mfi (Mitteleuropäische Zeit 12 Uhr 19 Min. 53,7 Sek.); die Schiffer regeln hiernach ihre Uhren.",1
568,1904,Gebrauchsliteratur,"Kerp, Heinrich: Lehrbuch der Erdkunde; Ausg. B [für Präparandenanst., Kapitulanten- u. Militäranwärterschulen]. Trier, 1904.",http://gei-digital.gei.de/viewer/image/PPN722586183/13,"Unter dieser verstehen wir die Richtungslinie, in welche zur Mittagszeit (um etwa Va1 Uhr nach der jetzt geltenden mitteleuropäischen Zeit) die dann ihren höchsten Stand am Himmel erreichende Sonne ihren kürzesten Schatten wirft.",1
1318,1905,Gebrauchsliteratur,"Baltzer, Justus; Leonhardt, Carl: H. A. Daniels Leitfaden für den Unterricht in der Geographie. Oberstufe; Teil 2; 248. Aufl. [der Gesamtausg.]. Halle a.S., 1905.",http://gei-digital.gei.de/viewer/image/PPN797216839/147,"Für Deutschland ist diesem Übelstand durch die am 1. April 1893 eingeführte Mitteleuropäische Zeit (N. E. Z.) abgeholfen worden, indem man als Einheitszeit die Zeit des 15 - v. Gr., der über Stargard - Görlitz geht, angenommen hat.",1
339,1907,Gebrauchsliteratur,"Rohrmann, Adolf; Seydlitz, Ernst von: Geographie. [Europa, ohne das Deutsche Reich]; H. 2 = Lehrstoff der Quarta; Ausg. G in 5 H. und 1 Erg.-H. Breslau, 1907.",http://gei-digital.gei.de/viewer/image/PPN720541042/68,"Die mitteleuropäischen Schnellzüge legen in 1 St. etwa 60 1cm zurück, die schnellsten mehr als 80 km.",1
563,1907,Gebrauchsliteratur,"Rohrmann, Adolf; Seydlitz, Ernst von: Geographie. Europa, ohne das Deutsche Reich; H. 2 = Lehrstoff d. Quarta; für höhere Lehranst. bearb. von A[dolf] Rohrmann, 10. Aufl. Breslau, 1907.",http://gei-digital.gei.de/viewer/image/PPN722542925/68,"Die mitteleuropäischen Schnellzüge legen in 1 St. etwa 60 km zurück, die schnellsten mehr als 80 km.",1
860,1907,Gebrauchsliteratur,"Rohrmann, Adolf; Seydlitz, Ernst von: Geographie. [Länderkunde Mitteleuropas, insbesondere des Deutschen Reiches, Anleitung zum Verständnis des Globus und der Karte, sowie des Reliefs]; H. 1 = Lehrstoff d. Quinta; Ausg. G in 5 H. u. 1 Erg.-H. Breslau, 1907.",http://gei-digital.gei.de/viewer/image/PPN727858602/22,"Teil der Erdoberfläche, kommt auf das Deutsche Reich, das 60,0 Millionen Einwohner zählt, mehr als die Hälfte der mitteleuropäischen Bevölkerung.",1
864,1907,Gebrauchsliteratur,"Rohrmann, Adolf; Seydlitz, Ernst von: Geographie. [Länderkunde Mitteleuropas, insbesondere des Deutschen Reiches, Anleitung zum Verständnis des Globus und der Karte, sowie des Reliefs]; H. 1 = Lehrstoff d. Quinta; Ausg. G in 5 H. u. 1 Erg.-H. Breslau, 1907.",http://gei-digital.gei.de/viewer/image/PPN727858602/68,"Auch die dem Deufcheu Reiche an Größe gleiche, an Einwohnerzahl mehr als 20 Mill. nachstehende Republik Frankreich hat mit ihrem NO, mit dem Flußgebiete der Somme [fjötn] und Seine [ß'cm], Anteil am Mitteleuropäischen Tieflande.",1
145,1908,Gebrauchsliteratur,"Fricke, Adolf: Kleines Lehrbuch der mathematischen Geographie; 4. Aufl. Braunschweig, 1908.",http://gei-digital.gei.de/viewer/image/PPN719973317/42,"In Greenwich kulminiert die Sonne 56 Min später als in Prag, folglich liegt Prag -j- = 14° östlicher als Greenwich. 4 § 40. Mitteleuropäische Zeit.",1
251,1908,Gebrauchsliteratur,"Effert, Gottlieb: Mathematische Geographie für humanistische Gymnasien; 3. Aufl. München, 1908.",http://gei-digital.gei.de/viewer/image/PPN720420768/76,"-&L Wemt die ^^mitteleuropäischer Zeit(N. E. Z.) . gestellten Uhren 12h angeben, wieviel Uhr nach mittlerer Zeit wäre es in München, Berlin, Wien, Rom? /(llh 46m; llh 54m; 12h 5m; 11"" 50"").",1
276,1908,Gebrauchsliteratur,"Ule, Willi: Lehrbuch der Erdkunde für höhere Schulen; Ausg. B in 1 Bd., 2. Aufl. Leipzig, 1908.",http://gei-digital.gei.de/viewer/image/PPN720449367/261,In Deutschlaud sind für das bürgerliche Leben die Ortszeiten durch die Annahme europäeiner mitteleuropäischen Zeit aufgehoben worden.,1
300,1908,Gebrauchsliteratur,"Kirchhoff, Alfred: Schulgeographie; 20., verb. Aufl. Halle a.S., 1908.",http://gei-digital.gei.de/viewer/image/PPN720528666/211,"Rheingebiet nebst dem Engadin Rätoromanen, d. h. ein romanisierter Rest der uralten Räter, welche die Römer hier antrafen, als sie 15 v. Chr. die mitteleuropäischen Alpen sich unterwarfen.",1
458,1908,Gebrauchsliteratur,"Neumann, Ludwig; Pütz, Wilhelm: Leitfaden der vergleichenden Erdbeschreibung; bearb. von Ludwig Neumann. Freiburg im Breisgau [u.a.], 1908.",http://gei-digital.gei.de/viewer/image/PPN720638070/54,Das Königreich Rumänien legt sich imSO. bandartig um die mitteleuropäischen Gebirge herum.,1
468,1908,Gebrauchsliteratur,"Supan, Alexander: Deutsche Schulgeographie; 9. Aufl. Gotha, 1908.",http://gei-digital.gei.de/viewer/image/PPN720844231/11,"Die mitteleuropäischen Städte mit 3U000 bis lOOOOO Einwohnern sind im Text mit *, die mit 100000 und darüber mit ** bezeichnet.",1
923,1908,Gebrauchsliteratur,"Schlottmann, Karl; Tromnau, Adolf: Adolf Tromnaus Schulerdkunde für höhere Mädchenschulen und Mittelschulen. [Teil 2 = Oberstufe]; Teil 2 = Oberstufe; von Karl Schlottmann. Halle a. S., 1908.",http://gei-digital.gei.de/viewer/image/PPN729337294/15,"""Vom 1. April 1893 ab gilt in Deutschland die ""mitteleuropäische Zeit"", nach der alle Orte in Deutschland in demselben Augenblick dieselbe Zeit haben.",1
930,1908,Gebrauchsliteratur,"Hummel, August; Koch, Adolf: Grundriß der Erdkunde; 7., durchges. u. erw. Aufl. Leipzig, 1908.",http://gei-digital.gei.de/viewer/image/PPN729443116/52,"Stargard, ö. von Stettin, unter 15"" ö. L. (mitteleuropäische Zeit).",1
937,1908,Gebrauchsliteratur,"Geistbeck, Michael: Leitfaden der mathematischen und physikalischen Geographie für höhere Schulen und Lehrerbildungsanstalten; 30., durchges. und 31. Aufl. Freiburg im Breisgau [u.a.], 1908.",http://gei-digital.gei.de/viewer/image/PPN72944712X/185,"4. München liegt 12^2° östl. v. Greenwich; wieviel Uhr ist es demnach nach Münchener Ortszeit, wenn die nach mitteleuropäischer Zeit gerichtete Uhr 12 Uhr zeigt? zt.yr.",1
947,1908,Gebrauchsliteratur,"Mahler, Richard: Länderkunde auf heuristischer Grundlage. Die Erdteile außer Europa; H. 1; 2., gänzl. umgearb. Aufl. von Dr. E. Hözels Übungen im Kartenlesen. Leipzig, 1908.",http://gei-digital.gei.de/viewer/image/PPN730221539/86,241. Welchen mitteleuropäischen Strom übertrifft er an Länge? 242.,1
948,1908,Gebrauchsliteratur,"Mahler, Richard: Länderkunde auf heuristischer Grundlage. Die Erdteile außer Europa; H. 1; 2., gänzl. umgearb. Aufl. von Dr. E. Hözels Übungen im Kartenlesen. Leipzig, 1908.",http://gei-digital.gei.de/viewer/image/PPN730221539/95,"425. Wie heißt der größte Nebenfluß des Ganges, uud welchem mitteleuropäischen Flusse kommt er an Größe gleich? 426.",1
949,1908,Gebrauchsliteratur,"Mahler, Richard: Länderkunde auf heuristischer Grundlage. Die Erdteile außer Europa; H. 1; 2., gänzl. umgearb. Aufl. von Dr. E. Hözels Übungen im Kartenlesen. Leipzig, 1908.",http://gei-digital.gei.de/viewer/image/PPN730221539/108,703. Welchen mitteleuropäischen Fluß erreicht die Kura in der Stromlänge? 704.,1
950,1908,Gebrauchsliteratur,"Mahler, Richard: Länderkunde auf heuristischer Grundlage. Die Erdteile außer Europa; H. 1; 2., gänzl. umgearb. Aufl. von Dr. E. Hözels Übungen im Kartenlesen. Leipzig, 1908.",http://gei-digital.gei.de/viewer/image/PPN730221539/109,725. Welchen mitteleuropäischen Fluß übertreffen die beiden größten um das Doppelte seiner Lauflänge?,1
951,1908,Gebrauchsliteratur,"Mahler, Richard: Länderkunde auf heuristischer Grundlage. Die Erdteile außer Europa; H. 1; 2., gänzl. umgearb. Aufl. von Dr. E. Hözels Übungen im Kartenlesen. Leipzig, 1908.",http://gei-digital.gei.de/viewer/image/PPN730221539/111,771. Welche mitteleuropäischen Flüsse entquellen mit ihm in gleicher Br.? 772.,1
956,1908,Gebrauchsliteratur,"Schiffels, Joseph: Handbuch für den Unterricht in der Geographie. Europa, die fremden Erdteile und die allgemeine Erd- und Himmelskunde; Bd. 2; 2., ganz neu bearb. Aufl. Trier, 1908.",http://gei-digital.gei.de/viewer/image/PPN730326640/282,"Da dieser Zeitunterschied in einem größeren Lande für den Verkehr und das bürgerliche Leben mancherlei Unzuträglichkeiten und Übelstände im Gesolge haben kann, so führte man am 1. April 1893 in Deutschland eine Einheitszeit, die mitteleuropäische Zeit (M. E. Z.) ein.",1
855,1909,Gebrauchsliteratur,"Gockisch, Paul; Seydlitz, Ernst von: Geographie. Länderkunde von Mittel- und Westeuropa unter besonderer Berücksichtigung des Deutschen Reiches; H. 2; Ausg. E, Neubearb. in 7 H. Breslau, 1909.",http://gei-digital.gei.de/viewer/image/PPN727856154/89,1. Welchen mitteleuropäischen Ländern geht die Sonne später auf und später unter als Deutschland?,1
1211,1909,Gebrauchsliteratur,"Lampe, Felix: Erdkunde für höhere Mädchenschulen. Anfangsgründe; H. 1. Halle a. d. S., 1909.",http://gei-digital.gei.de/viewer/image/PPN789098784/70,"Frankreich hat die Pariser Zeit, die 50 Minuten hinter der mitteleuropäischen zurücksteht.",1
1213,1909,Gebrauchsliteratur,"Lampe, Felix: Erdkunde für höhere Mädchenschulen. Anfangsgründe; H. 1. Halle a. d. S., 1909.",http://gei-digital.gei.de/viewer/image/PPN789098784/70,Diese russische Zeit geht 1 Stunde 1 Minute gegen die mitteleuropäische Zeit vor.,1
1214,1909,Gebrauchsliteratur,"Lampe, Felix: Erdkunde für höhere Mädchenschulen. Anfangsgründe; H. 1. Halle a. d. S., 1909.",http://gei-digital.gei.de/viewer/image/PPN789098784/71,"63 Gegen die mitteleuropäische Zeit geht die Uhr: 6 Stunden nach in New Dort, 9 in S. Francisco, auf den Samoa-Inseln, vor in Hongkong (7 in Kiautschou), 9 in Sidney, 10^2 "" "" auf den Marshall-Inseln.",1
1215,1909,Gebrauchsliteratur,"Lampe, Felix: Erdkunde für höhere Mädchenschulen. Anfangsgründe; H. 1. Halle a. d. S., 1909.",http://gei-digital.gei.de/viewer/image/PPN789098784/76,Welcher mitteleuropäische Staat grenzt nirgends ans Meer?,1
1216,1909,Gebrauchsliteratur,"Lampe, Felix: Erdkunde für höhere Mädchenschulen. Anfangsgründe; H. 1. Halle a. d. S., 1909.",http://gei-digital.gei.de/viewer/image/PPN789098784/76,Welcher mitteleuropäische Staat reicht nirgends ins Tiefland?,1
1281,1909,Gebrauchsliteratur,"Baß, J.; Seytter, Wilhelm; Manzek, O.; Fischer, R.: Deutsches Realienbuch; Ausg. B. Stuttgart, 1909.",http://gei-digital.gei.de/viewer/image/PPN79166631X/291,"9. war ist die mitteleuropäische Einheitszeit? wenn das Karussell läuft, dann springen die Käßlein nicht alle gleichzeitig an dem Ouge des Zuschauers vorüber, sondern hübsch eins nach dem andern, eins immer",1
1294,1909,Gebrauchsliteratur,"[N. N.]: Württembergisches Realienbuch; Große Ausg. Stuttgart, 1909.",http://gei-digital.gei.de/viewer/image/PPN792645294/280,"Wegen des Verkehrs werden alle Uhren Deutschlands, Österreichs, Italiens und der Schweiz nach dein 15. Meridian gerichtet und zeigen die mitteleuropäische Zeit an; die Londoner Uhr geht 1 Stunde nach, die Petersburger 1 Stunde vor.",1
72,1910,Gebrauchsliteratur,"Jahn, Ernst: Zur deutschen Geschichte. Deutsche und brandenburgisch-preußische Geschichte von 1648 bis 1815; Teil 2. Breslau, 1910.",http://gei-digital.gei.de/viewer/image/PPN631928731/163,"Als die neue mitteleuropäische Großmacht sich die Anerkennung der Nachbarmächte erzwang, da verschmolzen die beiden alten Staatensysteme des Mstens und des Westens zu einer einzigen unzertrennlichen Gemeinschaft, und zugleich sank",1
101,1910,Gebrauchsliteratur,"Kreuzberg, Peter Josef: Die Entwicklung des deutschen Volkes und seiner Kultur. Vom Westfälischen Frieden bis zur Gegenwart; 2. Paderborn, 1910.",http://gei-digital.gei.de/viewer/image/PPN657427535/157,"-i- Der Sturz Napoleons machte einen Neubau ber mitteleuropäischen Staatenwelt, bie von ihm völlig umgestaltet worben war, notwenbig.",1
102,1910,Gebrauchsliteratur,"Kreuzberg, Peter Josef: Die Entwicklung des deutschen Volkes und seiner Kultur. Vom Westfälischen Frieden bis zur Gegenwart; 2. Paderborn, 1910.",http://gei-digital.gei.de/viewer/image/PPN657427535/213,"Die Schuld an diesem Mißerfolge schrieb es Bismarck zu; dieser schloß am 7. Oktober 1879 mit dem Grafen Andrassy in Wien das deutsch-österreichische Verteidigungsbündnis, das 1883 erneuert und mit Italien zum mitteleuropäischen Dreibunde erweitert wurde.",1
483,1910,Gebrauchsliteratur,"Doormann, Otto; Scholz, Oskar; Seydlitz, Ernst von: E. v. Seydlitz'sche Geographie. Landeskunde der Provinz Schleswig-Holstein und der Freien und Hansestadt Lübeck mit ihrem Gebiete; Erg.; 3. Aufl. d. ""Landeskunde der Provinz Schleswig-Holstein"" von O[skar] Scholz. Breslau, 1910.",http://gei-digital.gei.de/viewer/image/PPN720851564/4,"Die Ortszeit ist in Königsberg 22 Minuten, an der Ostgrenze 31 Minuten der mitteleuropäischen Zeit voraus, die als Normalzeit die mittlere Ortszeit des 15. Meridians, des Meridians von Stargard uud Görlitz, ansieht, in Aachen, au der Westgreuze, 36 Minuten dahinter zurück.",1
484,1910,Gebrauchsliteratur,"Doormann, Otto; Scholz, Oskar; Seydlitz, Ernst von: E. v. Seydlitz'sche Geographie. Landeskunde der Provinz Schleswig-Holstein und der Freien und Hansestadt Lübeck mit ihrem Gebiete; Erg.; 3. Aufl. d. ""Landeskunde der Provinz Schleswig-Holstein"" von O[skar] Scholz. Breslau, 1910.",http://gei-digital.gei.de/viewer/image/PPN720851564/6,Die mittlere Ortszeit ist in Kiel--Altona (10° östl.) 20 Minuten hinter der mitteleuropäischen Zeit zurück.,1
845,1910,Gebrauchsliteratur,"Gockisch, Paul; Lerche, Otto: Erdkunde für höhere Mädchenschulen und verwandte Anstalten. Allgemeine Erdkunde, Übersicht über die Erdteile, Länderkunde Europas, Kartographische Grundbegriffe; Teil 1. Breslau, 1910.",http://gei-digital.gei.de/viewer/image/PPN72784265X/89,"Einwohnern, also mehr als die Hälfte des mitteleuropäischen Landgebietes und drei Fünftel der Bewohner 1 Gebirge, Flüsse, Seen und Meere gelten als natürliche Grenzen eines Landes; die politischen Grenzen werden durch die Nachbarstaaten gebildet.",1
902,1910,Gebrauchsliteratur,"Rohrmann, Adolf; Seydlitz, Ernst von: Geographie. Länderkunde Mitteleuropas, insbesondere des Deutschen Reiches, Globus-, Karten- u. Reliefkunde; H. 1 = Lehrstoff d. Quinta; Ausg. D in 7 H. Breslau, 1910.",http://gei-digital.gei.de/viewer/image/PPN728574748/22,"Teil der Erdoberfläche, kommt auf das Deutsche Reich, das 60,6 Millionen Einwohner zählt, mehr als die Hälfte der mitteleuropäischen Bevölkerung.",1
907,1910,Gebrauchsliteratur,"Rohrmann, Adolf; Seydlitz, Ernst von: Geographie. Länderkunde Mitteleuropas, insbesondere des Deutschen Reiches, Globus-, Karten- u. Reliefkunde; H. 1 = Lehrstoff d. Quinta; Ausg. D in 7 H. Breslau, 1910.",http://gei-digital.gei.de/viewer/image/PPN728574748/68,"Auch die dem Deutschen Reiche an Größe gleiche, an Einwohnerzahl mehr als 20 Mill. nachstehende Republik Frankreich hat mit ihrem NO, mit dem Flußgebiete der Somme [ßom] und Seine [ßätt], Anteil am Mitteleuropäischen Tieflande.",1
1108,1910,Gebrauchsliteratur,"Wulle, Friedrich: Erdkunde. Die außereuropäischen Erdteile und die Weltmeere; Teil 2, H. 1; 4. Aufl. Halle a. S., 1910.",http://gei-digital.gei.de/viewer/image/PPN736607749/222,"Welcher Tag und welche Stunde ist in Tahiti, wenn wir in Deutschland (mitteleuropäische Zeit) Montag 12 Uhr mittags haben?",1
1272,1910,Gebrauchsliteratur,"Hüttmann, J. F.; Jastram, Heinrich; Marten, Adolf; Renner, August; Feddeler, Gustav: Weltkunde. [Teil 2]; Teil 2; bearb. von [Adolf] Marten; [August] Renner, [Gustav] Feddeler, 2., verb. Aufl. Hannover, 1910.",http://gei-digital.gei.de/viewer/image/PPN79129613X/128,"Die westeuropäische Zeit (Großbritannien, Belgien, Holland"" ist gegen die mitteleuropäische Zeit eine Stunde nach.",1
1384,1910,Gebrauchsliteratur,"Kamp, Kaspar: Neues Realienbuch für Schule und Haus; Ausg. A, für kath. Schulen, 20. - 40. Tsd. Bochum, 1910.",http://gei-digital.gei.de/viewer/image/PPN816590044/139,"Da wurdet: in Deutschland alle Uhren nach der ""Mitteleuropäischen Zeit"" gesollt.",1
182,1911,Gebrauchsliteratur,"Fischer, Heinrich; Geistbeck, Alois; Geistbeck, Michael: Erdkunde für höhere Schulen. Europa, Die wirtschaftliche Entwicklung Europas in neuester Zeit, Elementare mathematische Erdkunde; Teil 5 = Untersekunda; Ausg. [E] für Schulen mit 1 Wochenstunde. Berlin [u.a.], 1911.",http://gei-digital.gei.de/viewer/image/PPN72013160X/18,"°(n letzter Reit ist die Verknüpfung der beiden Ländergebiete noch viel enger geworden und zwar hauptsächlich durch den Anschluß des türkischen Eisenbahnnetzes an das mitteleuropäische, daher auch die stattliche Zahl der Deutscheu - an 100 000 -auf der Balkanhalbinsel.",1
