HitNo,Date,Genre,Bibl,URL,Hit,Sentiment
8726,1832,Gebrauchsliteratur,"Raumer, Karl von: Lehrbuch der allgemeinen Geographie. Leipzig, 1832.",https://gei-digital.gei.de/viewer/image/PPN775847089/93,73 und 74 von Bewegung der Sonne Gesagte muß wieder auf Bewegung der Erde zurückgeführt werden. §. 73. Tropisches Lahr. §. 74. Wahre und mittlere Sonnenzeit.,1
8724,1832,Gebrauchsliteratur,"Raumer, Karl von: Lehrbuch der allgemeinen Geographie. Leipzig, 1832.",https://gei-digital.gei.de/viewer/image/PPN775847089/93,"Die Zeit, welche verfließt, wahrend die Sonne von -° Y zu -° V, vom Frühlingskreuzpunkt des Aequators und der Ekliptik auslaufend, zu diesem Punkte zurückkehrt, heißt ein tropisches Jahr.",1
9795,1835,Gebrauchsliteratur,"Cannabich, Johann Günther Friedrich: Hülfsbuch beim Unterrichte in der Geographie. [Bd. 1]; Bd. 1. Eisleben, 1835.",https://gei-digital.gei.de/viewer/image/PPN776683764/54,"Aus dem Zusammenstoßen der von der Meerfeite an- und von der Küste zurückprallenden Wellen entstehen die den Schiffern so fürchterlichen Brandungen, die am stärksten und anhaltendsten in den tropischen Meergegenden sind, namentlich im Indischen Ozeane.",1
9797,1835,Gebrauchsliteratur,"Cannabich, Johann Günther Friedrich: Hülfsbuch beim Unterrichte in der Geographie. [Bd. 1]; Bd. 1. Eisleben, 1835.",https://gei-digital.gei.de/viewer/image/PPN776683764/73,"Die furchtbarsten und häufigsten Orkane herrschen in den tropischen Gegenden, namentlich werden die Maskarenischen Inseln in Afrika und die Antillen in Amerika von ihnen heimgesucht.",1
8858,1836,Gebrauchsliteratur,"Andree, Karl: Lehrbuch der allgemeinen Erdkunde. Leipzig, 1836.",https://gei-digital.gei.de/viewer/image/PPN775884294/444,In den tropischen Meeren Polynesiens wehen die Passatwinde (§. 666); auf der nördlichen Halbkugel wehen sie aus N. und O.; auf der südlichen aus S. und W.,1
8855,1836,Gebrauchsliteratur,"Andree, Karl: Lehrbuch der allgemeinen Erdkunde. Leipzig, 1836.",https://gei-digital.gei.de/viewer/image/PPN775884294/308,"Kein Land hat an Erzeugnissen des Ackerbaues größere Mannigfaltigkeit als die nordamerikanische Union, weil sie von einem ziemlich kalten Himmelsstriche bis fast zu den tropischen Gegenden reicht; so hilft die eine Gegend der andern aus, und alle senden noch Produkte nach andern Ländern. §. 1154.",1
8848,1836,Gebrauchsliteratur,"Andree, Karl: Lehrbuch der allgemeinen Erdkunde. Leipzig, 1836.",https://gei-digital.gei.de/viewer/image/PPN775884294/211,"Auch hier wachsen Orangen, Limonien, Feigen und andere sogenannte Südfrüchte, und außer den genannten noch die Datteln und andere tropische Produkte. §. 775. Viele Gegenden der heißen Zone leiden an übermäßiger Hitze, die Menschen und Thieren sowohl als Pflanzen alles Leben unmöglich machte, wenn nicht zugleich eine große Feuchtigkeit, welche die Vegetation ungemein kräftigt, vorhanden wäre.",1
9342,1837,Gebrauchsliteratur,"Günther, Friedrich August: Allgemeine Erdbeschreibung oder Lehrbuch der mathematischen und physikalischen und Einleitung zur politischen Geographie. Sondershausen, 1837.",https://gei-digital.gei.de/viewer/image/PPN776193694/313,"274. - Mosaisches 274. * siderisches . 274. - tropisches . 274. Jahreszeit., mathem. 43. - physische 168. Inclination der Magnetnadel.",1
10164,1837,Gebrauchsliteratur,"Cannabich, Johann Günther Friedrich: Hülfsbuch beim Unterrichte in der Geographie. [Bd. 2]; Bd. 2. Eisleben, 1837.",https://gei-digital.gei.de/viewer/image/PPN789074281/903,"Ohne diese Termiten strebten in den tropischen Ländern die neuen Pflanzen bei jener ungeheuren Vegetationskraft, vergeblich unter den erstorbenen empor.",1
10166,1837,Gebrauchsliteratur,"Cannabich, Johann Günther Friedrich: Hülfsbuch beim Unterrichte in der Geographie. [Bd. 2]; Bd. 2. Eisleben, 1837.",https://gei-digital.gei.de/viewer/image/PPN789074281/905,"Eine Viertelstunde später traten die Ameisen ihren Rückzug an, und bald war auch nicht eine mehr im Hause. P a ms oder Jgnamen sind Erdgewächse, von denen es an 14 Arten giebt, und die nicht allein in Guinea, sondern in allen tropischen Landern wachsen.",1
9543,1844,Gebrauchsliteratur,"Völter, Daniel: Lehrbuch der Geographie. Die mathematische und physikalische Geographie; Theil 1 u. 2. Eßlingen, 1844.",https://gei-digital.gei.de/viewer/image/PPN776582976/61,Das Sonnenjahr theilt sich in ein s i d e r i s ch e s und in ein tropische s.,1
9575,1844,Gebrauchsliteratur,"Völter, Daniel: Lehrbuch der Geographie. Die mathematische und physikalische Geographie; Theil 1 u. 2. Eßlingen, 1844.",https://gei-digital.gei.de/viewer/image/PPN776582976/157,---- Afrika zerfällt in Beziehung auf das Thierreich in vier Provinzen; die erste Provinz begreift das tropische Afrika; die zweite Süd-Afrika; die dritte Madagaskar; die vierte das Hochland der Berberei. §. 126.,1
9035,1845,Gebrauchsliteratur,"Roon, Albrecht von; Ritter, Carl: Grundzüge der Erd-, Völker- und Staatenkunde. Die Völker und Staaten der Erde; II. Berlin, 1845.",https://gei-digital.gei.de/viewer/image/PPN775900184/768,"Daher auf Bourbon gleichfalls Plantagenwirthschaft auf Zucker, Baumwolle, Kaffee u. a. tropische Produkte, betrieben (1837) von 31000 Weißen und mehr als 11000 freien Farbigen, durch c. 70000 Sklaven.",1
9023,1845,Gebrauchsliteratur,"Roon, Albrecht von; Ritter, Carl: Grundzüge der Erd-, Völker- und Staatenkunde. Die Völker und Staaten der Erde; II. Berlin, 1845.",https://gei-digital.gei.de/viewer/image/PPN775900184/181,"Ländern Europa's; Blei, Pferde, Rindvieh, Porzellan rc. nach Frankreich; Kalk, Kupfer, Horn, Wein rc. nach England; Spiritus, Rübsamcn, Wein und Zinn nach dem Norden von Europa versendet, und dagegen Kolonialwaaren, Spezereien, Droguericn, Südfrüchte und Olivenöhl, getrocknete Fische, französische und spanische Weine, amerikanischen Tabak, rohe und verarbeitete Seide und Baumwolle, tropische Hölzer, nor-",1
9041,1845,Gebrauchsliteratur,"Roon, Albrecht von; Ritter, Carl: Grundzüge der Erd-, Völker- und Staatenkunde. Die Völker und Staaten der Erde; II. Berlin, 1845.",https://gei-digital.gei.de/viewer/image/PPN775900184/1070,"-- Nur die dieser verderblichen feuchten Schwüle entrückten luftigen Tafelländer von Mexiko, Quito und Peru, so wie die zwar nicht der feuchten, wohl aber der tropischen Luft cntzogeucn atlantischen Küstenlande Nord-Amerika's leiden nicht oder weniger unter diesen ungünstigen klimatischen Einflüssen.",1
10015,1846,Gebrauchsliteratur,"Hermes, Karl H.; Rotteck, Karl von: Allgemeine Geschichte vom Anfang der historischen Kenntniß bis auf unsere Zeiten. [Bd. 1]; Bd. 1; 13. Aufl., mit d. Erg. bis zum Jahre 1840 / von K. H. Hermes. Braunschweig, 1846.",https://gei-digital.gei.de/viewer/image/PPN780349407/59,"Die eigentliche Dauer eines tropischen Sonnen jähr cs, wie es die Astronomen nennen, ist von 365 T. 5 St. 48 M. 45 Sek. 34 Tert.",1
9285,1847,Gebrauchsliteratur,"Roon, Albrecht von: Anfangsgründe der Erd-, Völker- und Staatenkunde; 7., berichtigte Aufl. Berlin, 1847.",https://gei-digital.gei.de/viewer/image/PPN776105825/271,"Kolonien des tropischen Amerisa's nicht mehr als 74000 Weiße (Briten, Spanier rc.).",1
8467,1847,Gebrauchsliteratur,"Völter, Daniel: Elementar-Geographie für humanistische und realistische Lehranstalten. Eßlingen, 1847.",https://gei-digital.gei.de/viewer/image/PPN775826324/55,"1. Wo das Meerwasser wenig in Bewegung gesetzt wird, wie in den Lagunen (mit Seewasser gefüllte Strandsecn), da geht es schnell in Fäulniß über, und haucht äußerst widerliche und schädliche Gerüche aus, die in allen Strandgegenden, besonders in den tropischen, wohl bekannt sind, und fürchterliche Miasmen herbeiführen können.",1
8488,1847,Gebrauchsliteratur,"Völter, Daniel: Elementar-Geographie für humanistische und realistische Lehranstalten. Eßlingen, 1847.",https://gei-digital.gei.de/viewer/image/PPN775826324/220,"1. Zn der tropischen Zone liegen große Länderstrecken von Afrika, A si e n, 2t u st r a l i e n und Amerika.",1
8500,1847,Gebrauchsliteratur,"Völter, Daniel: Elementar-Geographie für humanistische und realistische Lehranstalten. Eßlingen, 1847.",https://gei-digital.gei.de/viewer/image/PPN775826324/275,"Dagegen erhält man durch denselben Kolonialwaaren, Spezereien, Droguerien, Südfrüchte und Olivenöl, getrocknete Fische, französische und spanische Weine, amerikanischen Taback, rohe und verarbeitete Seide und Baumwolle, tropische Hölzer, nordisches Leder, amerikanische Häute.",1
9643,1852,Gebrauchsliteratur,"Völter, Daniel: Lehrbuch der Geographie. Allgemeiner Theil; 1; 2., verm. und verb. Aufl. Eßlingen, 1852.",https://gei-digital.gei.de/viewer/image/PPN776586742/56,"Jener ungeheure Zeitraum von 25,000 Jahren, in welchem der Frühlingspunkt seinen Umlauf in der Ekliptik vollendet, zählt also ein tropisches Jahr mehr als Sternjahre.",1
9653,1852,Gebrauchsliteratur,"Völter, Daniel: Lehrbuch der Geographie. Allgemeiner Theil; 1; 2., verm. und verb. Aufl. Eßlingen, 1852.",https://gei-digital.gei.de/viewer/image/PPN776586742/103,"1. Wo das Meerwasser wenig in Bewegung gesetzt wird, wie in den Lagunen (mit Seewasser gefüllte Strandseen), da geht es schnell in Fäulniß über, und haucht äußerst widerliche und schädliche Gerüche aus, die in allen Strandgegenden, besonders in den tropischen, wohl bekannt sind, und fürchterliche Miasmen herbeiführen können.",1
9652,1852,Gebrauchsliteratur,"Völter, Daniel: Lehrbuch der Geographie. Allgemeiner Theil; 1; 2., verm. und verb. Aufl. Eßlingen, 1852.",https://gei-digital.gei.de/viewer/image/PPN776586742/86,Das tropische Sonnenjahr bestand aus 365 Tagen 5 Stunden 48 Minuten 48 Sekunden; das bürgerliche Jahr aus gemeinen Jahren von 365 und aus Schaltjahren von 366 Tagen.,1
9437,1852,Gebrauchsliteratur,"Petersen, Hans: Lehrbuch der Geographie; 6., verb. u. verm. Aufl. Hamburg, 1852.",https://gei-digital.gei.de/viewer/image/PPN776426184/265,"So wie überhaupt die tropischen Länder, hat auch Brasilien nur zwei Jahreszeiten, die nasse und die trockene.",1
9758,1856,Gebrauchsliteratur,"Völter, Daniel: Lehrbuch der Geographie. Besonderer Theil; 2; 2., verm. und verb. Aufl. Eßlingen, 1856.",https://gei-digital.gei.de/viewer/image/PPN776590464/852,"5. Jährliches regelmäßiges Steigen und Sinken des Stromes, a. Grund: tropische Regen und Schmelzen des Schnees im Qucllgebiet des Stroms zwischen Mai und September, b. Anfang: bei Assuan gegen Ende Juni; bei Cairo Anfang Juni. c.",1
9741,1856,Gebrauchsliteratur,"Völter, Daniel: Lehrbuch der Geographie. Besonderer Theil; 2; 2., verm. und verb. Aufl. Eßlingen, 1856.",https://gei-digital.gei.de/viewer/image/PPN776590464/820,"Ausfuhrartikel: Tropische Gewächse, besonders Copal, Pfeffer, Gewürznelken, Reis, Vieh, Kauris, Sklaven re.",1
9742,1856,Gebrauchsliteratur,"Völter, Daniel: Lehrbuch der Geographie. Besonderer Theil; 2; 2., verm. und verb. Aufl. Eßlingen, 1856.",https://gei-digital.gei.de/viewer/image/PPN776590464/821,"Furchtbar heiß, besonders in den tropischen Küstenlandschaften, wo sich die Hitze bis zum Unerträglichen steigert und das Thermometer bei Tage bis 30° und 40° steigt, während es des Nachts um 10° bis 12° niedriger steht.",1
9727,1856,Gebrauchsliteratur,"Völter, Daniel: Lehrbuch der Geographie. Besonderer Theil; 2; 2., verm. und verb. Aufl. Eßlingen, 1856.",https://gei-digital.gei.de/viewer/image/PPN776590464/737,Haupteinfuhrartikel: tropische Produkte; Kolonialwaaren; britische und russische Fabrikate.,1
9749,1856,Gebrauchsliteratur,"Völter, Daniel: Lehrbuch der Geographie. Besonderer Theil; 2; 2., verm. und verb. Aufl. Eßlingen, 1856.",https://gei-digital.gei.de/viewer/image/PPN776590464/828,"In Folge der tropischen Regen schwellen die Ströme und Flüsse ungeheuer an, haben 40 bis 75 Tage lang und noch länger einen hohen Wasserstand und verursachen große Uebcrschweinmungen.",1
9406,1857,Gebrauchsliteratur,"Berthelt, August; Jäkel, Julius; Petermann, Karl: Geographie; 2., verb. u. verm. Aufl. Leipzig, 1857.",https://gei-digital.gei.de/viewer/image/PPN77639195X/86,"In Gebüschen lauern schönfarbige, aber zugleich auch die gefährlichsten Schlangen, und mancherlei giftige Amphibien und Insekten lassen uns die Schönheiten jener tropischen Länder vergessen.",1
9942,1857,Gebrauchsliteratur,"Leo, Gottlob Eduard: Lesebuch für evangelisch-lutherische Schulen; 2. Aufl. Waldenburg, 1857.",https://gei-digital.gei.de/viewer/image/PPN77723064X/208,Sie sind wagerecht ausgebreitet und schimmern silberweiß unter dem Glanze der tropischen Sonne.,1
10021,1857,Gebrauchsliteratur,"Viehoff, Heinrich: Leitfaden für den geographischen Unterricht auf Gymnasien und andern höhern Lehranstalten. Die politische Geographie; Lehrstufe 2; 3., ganz umgearb. Aufl. Emmerich, 1857.",https://gei-digital.gei.de/viewer/image/PPN780434005/113,103 die ganze tropische Ostküste nnd haben hier einige Ansiedelungen; aber es werden fast nur Verbrecher hingeschickt.,1
8749,1858,Gebrauchsliteratur,"Lansing, Franz: Bilder aus der Länder- und Völkerkunde, wie auch aus der Physik der Erde. Osnabrück, 1858.",https://gei-digital.gei.de/viewer/image/PPN77586997X/33,"19 von 1461 bürgerlichen Jahren, welchen Zeitraum man eine Hundfternsperiode nannte, war die ägyptische Zeitrechnung um ein ganzes Jahr hinter dem tropischen Umlauf der Sonne zurückgeblieben, dergestalt, daß innerhalb dieser Periode die vier Jahreszeiten nach und nach in jeden der zwölf Monate fielen.",1
8750,1858,Gebrauchsliteratur,"Lansing, Franz: Bilder aus der Länder- und Völkerkunde, wie auch aus der Physik der Erde. Osnabrück, 1858.",https://gei-digital.gei.de/viewer/image/PPN77586997X/34,Das tropische Sonnenjahr bestand aus 365 Tagen 5 Stunden 48 Minuten 48 Secunden; das bürgerliche Jahr aus gemeinen Jahren von 365 und aus Schaltjahren von 366 Tagen.,1
8764,1858,Gebrauchsliteratur,"Lansing, Franz: Bilder aus der Länder- und Völkerkunde, wie auch aus der Physik der Erde. Osnabrück, 1858.",https://gei-digital.gei.de/viewer/image/PPN77586997X/509,"Der ganze Völkerstrom würde sich vom Norden auf die tropische Zone stürzen, wenn die Nachtheile eines erschlaffenden Klima's und der Jnsectenplagen hier nicht gerade in den fruchtbarsten Ebenen existierten.",1
8768,1858,Gebrauchsliteratur,"Lansing, Franz: Bilder aus der Länder- und Völkerkunde, wie auch aus der Physik der Erde. Osnabrück, 1858.",https://gei-digital.gei.de/viewer/image/PPN77586997X/518,"Die Straßen sind macadamisiert*) und nach jedem tropischen Regen nicht zu passieren; sie haben aber auf beiden Seiten Trottoirs von Granitsteinen (aus Boston in N.-A. eingeführt) und so schmal, daß, wer dem andern ausbiegen will, in ein Haus treten muß.",1
10028,1858,Gebrauchsliteratur,"Zeiß, Gustav: Lehrbuch der allgemeinen Geschichte vom Standpunkte der Kultur. Geschichte der neueren und neuesten Zeit; Theil 3. Weimar, 1858.",https://gei-digital.gei.de/viewer/image/PPN780436288/159,Die Leinwand wurde für den in tropischen Ländern angesiedelten Europäer ein unabweisbares Bedürfniß.,1
8575,1859,Gebrauchsliteratur,"Völter, Daniel: Grundriß der Geographie; 2., verm. u. umgearb. Aufl. d. ""Elementargeographie"". Eßlingen, 1859.",https://gei-digital.gei.de/viewer/image/PPN775841838/42,"Es beträgt 354 Tage 8 Stunden 48 Meuten 34 Sekunden, mithin ist es 10 Tage 21 Stunden - Minuten 13 Sekunden kürzer, als das tropische Sonnenjahr.",1
8588,1859,Gebrauchsliteratur,"Völter, Daniel: Grundriß der Geographie; 2., verm. u. umgearb. Aufl. d. ""Elementargeographie"". Eßlingen, 1859.",https://gei-digital.gei.de/viewer/image/PPN775841838/80,Das Kauri sOtterköpschens aus den afrikanischen und indischen Gewässern dient vielen Völkern des tropischen Afrika's und sogar Ostindiens als Scheidemünze.,1
9368,1860,Gebrauchsliteratur,"Stein, Christian Gottfried Daniel; Wagner, Karl Theodor: D. C. G. D. Stein's kleine Geographie oder Lehrbuch der Erd- und Länderkunde für Schule und Haus; 25. Aufl. Leipzig, 1860.",https://gei-digital.gei.de/viewer/image/PPN77620159X/24,"Die Zeit, in der er diesen Umlauf vollendet, beträgt 27 Tage, 7 St. 43 Min. 5 Sec. oder einen tropischen Monat.",1
9415,1860,Gebrauchsliteratur,"Overhage, Heinrich; Annegarn, Joseph: Handbuch der Geographie für die Jugend; 7. Ausg., abermals sehr erw. u. verb. Münster, 1860.",https://gei-digital.gei.de/viewer/image/PPN776392514/78,"Im Gewinnen der Seide eifert allein China ihm nach, und nur die Baumwolle bezieht der Europäer aus den tropischen Gegenden, und dieselbe wäre wohl zu entbehren.",1
9082,1861,Gebrauchsliteratur,"Klöden, Gustav Adolph von: Abriß der Geographie zum Gebrauche für Schüler höherer Lehranstalten; 3., neu bearb. Aufl. Berlin, 1861.",https://gei-digital.gei.de/viewer/image/PPN775924512/146,Ueberhaupt hat das tropische Süd-Amerika den größten Reichthum au Insekten. § 342.,1
9075,1861,Gebrauchsliteratur,"Klöden, Gustav Adolph von: Abriß der Geographie zum Gebrauche für Schüler höherer Lehranstalten; 3., neu bearb. Aufl. Berlin, 1861.",https://gei-digital.gei.de/viewer/image/PPN775924512/109,"89 aus, es hat überhaupt mehr als 200 Arten tropischer Farn.",1
11691,1862,Gebrauchsliteratur,"Egli, Johann Jakob: Neue Handelsgeographie. St. Gallen, 1862.",https://gei-digital.gei.de/viewer/image/PPN865851832/408,"Der Bvben der Insel ist wenige Fuß höher ali die stärkste Flut, nnorallbildung, mit Humus bedeckt, zu mehr als zwei Drittheilcu morastig und mit tropischen Sumpfpflanzen bewachsen. 3)",1
10173,1863,Gebrauchsliteratur,"Flathe, Theodor: Lehrbuch der vergleichenden Erdkunde. [Lehrstufe 2]; Lehrstufe 2. Leipzig, 1863.",https://gei-digital.gei.de/viewer/image/PPN789075415/84,"Spitzbergen hat 30, Nowaja Semlja 90, Island 642, Dänemark 3024, Frankreich 6000, das tropische Amerika 13000 Pflanzenarten.",1
9352,1864,Gebrauchsliteratur,"Ruge, Sophus: Geographie für Handelsschulen und Realschulen. Dresden, 1864.",https://gei-digital.gei.de/viewer/image/PPN776194771/207,"Hier evidentisch, daß der Europäer sich im tropischen Tiefland nie acclimatisieren wird.",1
9402,1865,Gebrauchsliteratur,"Oertel, Friedrich Maximilian; Cannabich, Johann Günther Friedrich: Schulgeographie; 19. Aufl. Weimar, 1865.",https://gei-digital.gei.de/viewer/image/PPN776207288/202,"Das Klima an den Küsten ist für Europäer ungesund, überhaupt ein tropisches mit zwei Jahreszeiten, einer nassen und einer trocknen.",1
9242,1867,Gebrauchsliteratur,"Flathe, Theodor: Lehrbuch der vergleichenden Erdkunde. [Lehrstufe 3]; Lehrstufe 3; 2. Ausg. Leipzig, 1867.",https://gei-digital.gei.de/viewer/image/PPN775938084/280,"Das tropische Afrika hat nur 2 Jahreszeiten, eine nasse, nördl. vom Äquator zw.",1
9250,1867,Gebrauchsliteratur,"Flathe, Theodor: Lehrbuch der vergleichenden Erdkunde. [Lehrstufe 3]; Lehrstufe 3; 2. Ausg. Leipzig, 1867.",https://gei-digital.gei.de/viewer/image/PPN775938084/321,"Unablässig vom tropischen Regen gespeist (warum?) ist er der größte und wasserreichste Strom der Erde, ""ein fließendes Süßwassermeer"", 400 M. weit für Seeschiffe fahrbar, 300 M. oberhalb der Mündung schon V2 M., an der Mündung des Madeira 30000 F., weiter abwärts 3--6 M. breit, 90 -- 350 F. tief; ungeheurer 40 M. breiter Mündungsbusen zw.",1
9959,1867,Gebrauchsliteratur,"Harder, Friedrich: Theoretisch-praktisches Handbuch für den Anschauungsunterricht; 4., verm. u. verb. Aufl. Altona, 1867.",https://gei-digital.gei.de/viewer/image/PPN777534703/404,"Er ist der größte unsrer Farne und seine einzelnstehenden, doppelt gefiederten Wedel mögen, da sie 2--5 Fuß lang werden, als ein Abbild tropischer Farne betrachtet werden.",1
8532,1867,Gebrauchsliteratur,"Klöden, Gustav Adolph von: Lehrbuch der Geographie zum Gebrauche für Schüler höherer Lehranstalten; 4., verb. Aufl. Berlin, 1867.",https://gei-digital.gei.de/viewer/image/PPN775840440/84,"Unter - Aegypten ist ein vom Strome durch Absätze erzeugtes, 400 iHM. großes Deltalgnd, völlig steinlos, von zahllosen Armen des Stromes durchzogen, beständigen Veränderungen unterworfen und sehr fruchtbar, besonders durch die von den tropischen Regen erzeugten jährlichen Ueberschweminungen.",1
9135,1867,Gebrauchsliteratur,"Lüben, August; Cassian, Heinrich: Lehrbuch der allgemeinen Geographie; 4., verb. Aufl. Frankfurt am Main, 1867.",https://gei-digital.gei.de/viewer/image/PPN775926108/388,"Orkane von mehr als 100' Geschwindigkeit, was in einer Stunde 24 Meilen ausmachen würde, kommen fast nur in der tropischen Zone vor.",1
8551,1867,Gebrauchsliteratur,"Klöden, Gustav Adolph von: Lehrbuch der Geographie zum Gebrauche für Schüler höherer Lehranstalten; 4., verb. Aufl. Berlin, 1867.",https://gei-digital.gei.de/viewer/image/PPN775840440/151,Ueberhaupt hat das tropische Süd-Amerika den größten Reichthum an Insekten. § 340.,1
8544,1867,Gebrauchsliteratur,"Klöden, Gustav Adolph von: Lehrbuch der Geographie zum Gebrauche für Schüler höherer Lehranstalten; 4., verb. Aufl. Berlin, 1867.",https://gei-digital.gei.de/viewer/image/PPN775840440/109,"%0 seiner Pflanzenarten machen die Baumfarn aus, und es hat überhaupt mehr als 200 Arten tropischer Farn.",1
8522,1867,Gebrauchsliteratur,"Klöden, Gustav Adolph von: Lehrbuch der Geographie zum Gebrauche für Schüler höherer Lehranstalten; 4., verb. Aufl. Berlin, 1867.",https://gei-digital.gei.de/viewer/image/PPN775840440/57,"Heiße, schädliche Winde wehen in tropischen Gegenden, auch in einigen der gemäßigten Zone.",1
9157,1867,Gebrauchsliteratur,"Meurer, Hubert: Lehrbuch der Geographie. Münster, 1867.",https://gei-digital.gei.de/viewer/image/PPN775926639/193,"Wilde Thiere sind weder in solcher Menge, noch auch in solcher Größe und Wildheit vorhanden, wie in den tropischen Ländern.",1
8554,1867,Gebrauchsliteratur,"Klöden, Gustav Adolph von: Lehrbuch der Geographie zum Gebrauche für Schüler höherer Lehranstalten; 4., verb. Aufl. Berlin, 1867.",https://gei-digital.gei.de/viewer/image/PPN775840440/177,"In diesen heißen Landstrichen gedeiht zwar die ganze Fülle tropischer Pflanzen; aber schreckliche Krankheiten, namentlich das gelbe Fieber und schwarze Erbrechen, herrschen daselbst. § 399.",1
11664,1868,Gebrauchsliteratur,"Guthe, Hermann: Lehrbuch der Geographie für die mittleren und oberen Klassen höherer Bildungsanstalten sowie zum Selbststudium; 2. Aufl. Hannover, 1868.",https://gei-digital.gei.de/viewer/image/PPN845007467/93,"77 nachsteht, eine auffallende Armut seiner Thierwelt in Vergleich mit dem Reichthum des südlichen Asien und des tropischen Afrika.",1
