HitNo,Date,Genre,Bibl,URL,Hit,Sentiment
32260,1785,Gebrauchsliteratur,"Basedow, Johann Bernhard: Das Basedowische Elementarwerk. [Bd. 3]; Bd. 3; Zweite, sehr verbesserte Auflage. Leipzig, 1785.",http://gei-digital.gei.de/viewer/image/PPN748736484/172,"Und in den Inseln des Archipelagus waren verschicdne Staaten, größtentheils von Griechischen Colonien, wie auch in Klein-Asien, nämlich in Ionren, Dorien und Aeolien.",1
31684,1785,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. [Bd. 2, Abth. 1]; Bd. 2, Abth. 1. Leipzig, 1785.",http://gei-digital.gei.de/viewer/image/PPN746588054/435,"Dänemark für sich allein enthält ohngefähr mehr als eine Million Einwohner, und Norwegen mit seinen Nebenländern eben so viel, so daß, wenn man die Einwohner der teutschen Landschaften und der Kolonien außer Europa hinzufügt, die Zahl der gestimmten Einwohner des dänischen Staats, gegen drictehalk) Millionen Menschen wäre.",1
31713,1786,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Asia; Bd. 3. Leipzig, 1786.",http://gei-digital.gei.de/viewer/image/PPN746591594/591,"Einen Thei! davon hat das Schwerdt gefressen, und die andern sind in spanische und holländische Kolonien versetzt worden.",1
47554,1786,Gebrauchsliteratur,"Remer, Julius August: Lehrbuch der Staatskunde der vornehmsten europäischen Staaten. Braunschweig, 1786.",http://gei-digital.gei.de/viewer/image/PPN884519465/548,"Auch giebt es wenig Beyspiele daß Regierungen so viel zur Auf unterung des Landbaues und der Betriebsamken übergl gethan haben, als die jetzige pteußischen Man hat sehr viel bisher unbtauchbares Land urbar gemacht Colonien an wüsse Oerter angesetzt den fleissigen Landmann belbhnt den armen unterstüßt ihm Vorschriften und Anweisungen gegeben und das fremde Nachahmugswürdige ingeführt.",1
31717,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/24,"-- England heilt noch an den Wunden, die ihm die Losreissung seiner Nord-Amerikanischen Kolonien, und die dadurch bewirkte Abnahme der Industrie und des Handels geschlagen haben.",1
31745,1787,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Afrika; Bd. 4. Leipzig, 1787.",http://gei-digital.gei.de/viewer/image/PPN746634293/828,"798 Afrikanische Inseln. her geschickt werden, welche der Kolonie ohnmöglich Nutzen bringen können.",1
31800,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Nord-Amerika; Bd. 5, Abth. 1. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746636741/230,"Indessen fuhr England immer fort, diefe Kolonie auf das großmüthigste zu unterstützen, und man rechnet, daß sie ihm bis 1775 an 698238 Pf. Sterling gekostet habe, eine Summe, die alles übersteigt, was diests Reich für andre Kolonien gethan hat.",1
32015,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Süd-Amerika; Bd. 5, Abth. 2. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746648790/135,"Deshalb hat man diese Kolonie dle Gesellschaft von Surinam genannt, welche bis jetzt unter der Verwaltung der dreyOberherren, nämlich der ostindischen Hattdluugögesellschafr, der Stadt Amsterdam und der Erben des verstorbenen Herrn von klarsten, geblieben ist.",1
31978,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Süd-Amerika; Bd. 5, Abth. 2. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746648790/105,"Unsere Bekanntschaft mit Guiana würde stets unvollkommen geblieben ftyn, wenn die ersten Entdecker und Bevölkern nicht auf diesen Küsten Kolonien angelegt und sie den Europäern bekannt gemacht hatten.",1
32040,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Süd-Amerika; Bd. 5, Abth. 2. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746648790/198,"Die Unordnung, welche in der französischen Kolonie Cajenne im 1635 entstand, gab ihnen bis 1664 Zeit, sich auch gegen Norden des Amazonenstustes festzusetzen, welchen die Franzosen als eine natürliche Granze",1
31797,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Nord-Amerika; Bd. 5, Abth. 1. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746636741/221,"Diese Kolonie ward indessen schon 1621 von den Engländern zerstöret; auch fieng man in diesem Jahre an, eineskotische Kolonie hier anzulegen, die aber nur wenig Fortgang hatte, und den Franzosen, die sich neben ihr an der Küste auszubreiten anficngcn, den Vorrang nichtstreitig machen konnte.",1
32048,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Süd-Amerika; Bd. 5, Abth. 2. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746648790/479,469. rung ihrer Kolonie mit Eifer zu arbeiten.,1
31790,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Nord-Amerika; Bd. 5, Abth. 1. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746636741/216,"Der Admiral Koligny schickte in diesem Jahr den Johann Ribaud nach Florida, allein die französische Flüchtigkeit machte, daß die Kolonie in kurzer Zeit wieder zll Gruilde gieng, und so dieses erste Unternehmen ohne Frucht blieb.",1
31845,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Nord-Amerika; Bd. 5, Abth. 1. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746636741/410,"Die vier Kolonien waren schon wenigstens mit zwanzigtausend Einwohnern bevölkert, sie griffen also die Indianer an, und nöthigten dieselben, sich zu unterwerfen, oder das Land zu verlassen.",1
31811,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Nord-Amerika; Bd. 5, Abth. 1. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746636741/253,"Jetzt blieb noch einer bey ihnen, und nicht lange darnach kam ein Schiff aus England, welches die neuerrichtete Bermudeskompagnie mit fechszig Mann zu Errichtung einer Kolonie hergeschickt hatte, und zehn Jahr nach Sommers Schiffbruch P 4 way",1
32014,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Süd-Amerika; Bd. 5, Abth. 2. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746648790/134,"Von den Staaten von Seeland wurde diese Kolonie an die ostindische Compagnie abgetreten, und als diese sich außer Stand sah, die benöthigte Hülfe zur Urbarmachung der morastigen Landereyen dahin zu senden, und folglich eilte Kolonie daraus zu machen,trat sie ein Drittheil derselben an 1",1
31925,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Nord-Amerika; Bd. 5, Abth. 1. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746636741/695,"Uebrigcns hak die Stadt nur eine Pfarrkirche, und man zählt in der ganzen übrigen Kolonie nur zehn, deren Pfarrer zuweilen die Verrichtungen in den Vierteln von la Maguana und Neyva versehen, welche keine Priester und keine Kirchen haben.",1
32026,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Süd-Amerika; Bd. 5, Abth. 2. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746648790/148,"Im Jahr 1762 sollen auf der ganzen Kolonie vierhundert und fünf und zwanzig Pflanzer, auf jeder derselben aber wenigstens hundert und achtzig Sclaven vorhanden gewesen seyn, so daß also die ganze Anzahl derselben auf neunzehntaufend und fünfhundert, gegen etwa viertausend weiße Einwohner, ausmacht.",1
31956,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Nord-Amerika; Bd. 5, Abth. 1. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746636741/757,"oder die antillischm Inseln. 735 Die Regierung ist hier eben so, wie in den andem englischen Kolonien, beschaffen, das heißt, sie wird von einem Statthalter, der von dem Könige ernannt wird, von einem Rache und von der allgemeinen Versammlung geführet, welche aus zwey Abgeordneten für jedes Kirchspiel bestehet.",1
31915,1788,Gebrauchsliteratur,"Hammerdörfer, Karl; Kosche, Christian Traugott: Europa. Nord-Amerika; Bd. 5, Abth. 1. Leipzig, 1788.",http://gei-digital.gei.de/viewer/image/PPN746636741/685,"Dieses bewirkte auch eine Empörung, weil sie sich nicht überreden konnten, daß der König von ihrem Elende unterrichtet wäre; die Colonie that allerhand Vorschläge freywilliger Abgaben, wenn diese Last von ihren Schultern genommen werden sollte; allein es blieb beym alten.",1
32188,1790,Gebrauchsliteratur,"Fabri, Johann Ernst: Neues Elementarwerk für die niedern Klassen lateinischer Schulen und Gymnasien. M. J. E. Fabri's, Professors der Philosophie in Jena, Elementargeographie, Dritter Band; Theil 9, Band 2; Neue umgearbeitete Auflage. Halle, 1790.",http://gei-digital.gei.de/viewer/image/PPN746698410/134,Außer den in Messma lebenden Griechen sind in Sicilien noch 4 Dörfer mit griechischen Colonien.,1
31561,1791,Gebrauchsliteratur,"Engel, Moritz Erdmann: Neues Handbuch der Geographie. Leipzig, 1791.",http://gei-digital.gei.de/viewer/image/PPN746447248/165,"Sie ist durch Natur u. Kunst fast unüberwindlich u. gehört seit 1704 den Engl. Algeceras. -- 23 *3""cn, Andujar, Baeza; die neuen Kolonien Carolina, Carlotta, Louisiana. n)Estremadura. (24tePr.) 2000OM, 400,000 E. Badajoz, Hptst. u. Fest, nt, 6coo E. placenzia, Fest, in einem angenehmen Thal, la vera (der Baumgarten ) de Piacenzia genannt.",1
31527,1792,Gebrauchsliteratur,"Nitsch, Paul Friedrich Achat: Kurzer Entwurf der alten Geographie; Zweyte Auflage. Leipzig, 1792.",http://gei-digital.gei.de/viewer/image/PPN746443978/16,"Denn nur kurz vor dem Untergänge der Republik gelangten die Römer zum völligen Besitz desselben, so frühzeitig sie auch Colonien darinnen hatten.",1
32194,1795,Gebrauchsliteratur,"Funke, Carl Philipp: Allgemeines Lehrbuch für Bürgerschulen. [Bd. 1]; Bd. 1. Berlin, 1795.",http://gei-digital.gei.de/viewer/image/PPN747217432/454,"La, nada , Neufoundland , Neuschorrlaud , ' die Insel Lap Breton, Jamaica, Barbados re.; 4) in Süd, indien, wo die Engländer vornamlich in Neuholland Kolonien angelegt haben.",1
32198,1795,Gebrauchsliteratur,"Funke, Carl Philipp: Allgemeines Lehrbuch für Bürgerschulen. [Bd. 1]; Bd. 1. Berlin, 1795.",http://gei-digital.gei.de/viewer/image/PPN747217432/482,"Die Europäer haben hier verschiedne Besitzungen; die Danen z. B. Lhristiansburg und Friedenvbnrg; die Holländer, Delmina, Orange, Nassau; die Engländer, £abo£ov* fo, Fort-Royal; auch haben sie eine neue Kolonie von freien Negern in Sierra Leona (Löwengebirge) an< gelegt, in der guten Absicht, diese Gegend nach und nach zu tultiviren; die Franzosen das Fort Frau, $oi8.",1
34728,1800,Gebrauchsliteratur,"Remer, Julius August: Lehrbuch der algemeinen Geschichte für Akademien und Gymnasien. Halle, 1800.",http://gei-digital.gei.de/viewer/image/PPN774219904/729,"Ein entscheidender Verlust endigte die Hofnung, die Colonien zum Gehorsam zu bringen.",1
34720,1800,Gebrauchsliteratur,"Remer, Julius August: Lehrbuch der algemeinen Geschichte für Akademien und Gymnasien. Halle, 1800.",http://gei-digital.gei.de/viewer/image/PPN774219904/722,"Die Colonien weigerten sich, das Stempelpapier anzunehmen, und verhinderten seine Austheilung mit Gewalt.",1
34719,1800,Gebrauchsliteratur,"Remer, Julius August: Lehrbuch der algemeinen Geschichte für Akademien und Gymnasien. Halle, 1800.",http://gei-digital.gei.de/viewer/image/PPN774219904/722,"Dem groß-britannischen Parlemente gehörte das Recht, die Colonien zu besteuern, außer Maryland, unstreitig: aber die Colonien wandten triftige Rechts- und Staatsgründe gegen diese ihren Vorfahren aufgelegte Bedingung ein, erklärten sich zwar, an den Staatslasten Theil zu nehmen, verlangten aber, sich selbst zu schätzen.",1
34710,1800,Gebrauchsliteratur,"Remer, Julius August: Lehrbuch der algemeinen Geschichte für Akademien und Gymnasien. Halle, 1800.",http://gei-digital.gei.de/viewer/image/PPN774219904/589,"Au der lutherischen Kirche hielt sich äußerlich die von dem Gr. v. Ainzendvrf zu Herrnhut 1727 gestiftete Brüdergemeinde, die sich durch verschiedene Colonien verbreitere.",1
47491,1803,Gebrauchsliteratur,"[N. N.]: Sitten und Gebräuche der merkwürdigsten Nationen. Der Außereuropäischen Nationen erste Abtheilung; Bd. 1, [Schülerbd.]. Leipzig, 1803.",http://gei-digital.gei.de/viewer/image/PPN865853010/158,"Dies ist ohngefähr die jetzige Verfassung der sogenannten Hottentotten des Caps, oder, wie man sie auch nennt, der Colonie, Hottentotten.",1
34460,1804,Gebrauchsliteratur,"Raabe, Heinrich August: Leitfaden zur Weltgeschichte. Braunschweig, 1804.",http://gei-digital.gei.de/viewer/image/PPN773571124/435,"Jenes vernichtete fast die ganze franzö, fische Seemacht und bemachttgte sich vieler französischer, spanischer und holländischer Kolonien; hingegen wurden",1
33985,1806,Gebrauchsliteratur,"Pölitz, Karl Heinrich Ludwig: Die Weltgeschichte. [Theil 3]; Theil 3; Neue Ausgabe. Leipzig, 1806.",http://gei-digital.gei.de/viewer/image/PPN752381237/309,"""n fcie Koalition gegen £ubwig 14 enjufdrtießen, unb von ""Portugal aus Drang Der €rjhetjog $?arl in ©paniett vvr. £>er Utvechter Triebe (1713), Der unter 3»Иппб 5 SHegierung (1706 -- 1750) abgefcbloffen würbe, verfdjajfte ""Portugal Die ©ouverainetät über Den Amaaonenfluj?, unb bie Kolonie © ©acra* mcnto von ©paniett jurücf.",1
33986,1806,Gebrauchsliteratur,"Pölitz, Karl Heinrich Ludwig: Die Weltgeschichte. [Theil 3]; Theil 3; Neue Ausgabe. Leipzig, 1806.",http://gei-digital.gei.de/viewer/image/PPN752381237/322,"Seim Eintritte feines ProtectoratS fianben bie Slteber lieber auf ber o&ihjten 0tufe il;ret *£anbeiSb!ütt)e, unö bie portugieftfehen Kolonien* waren, nach einem h&vtnaefigen Kampfe mit Spanien, il;r Sigenthum geblieben.",1
33952,1806,Gebrauchsliteratur,"Pölitz, Karl Heinrich Ludwig: Die Weltgeschichte. [Theil 1]; Theil 1; Neue Ausgabe. Leipzig, 1806.",http://gei-digital.gei.de/viewer/image/PPN752379305/288,"Doch da er von Alba ausging: so harte die Kolonie, die er anführte, Nekgung zum Leben in näherer bürgerlicher Verbindung; und daher auch, bei aller Roheit und Wildheit, ein matter Anstrich von Kultur, den diese Kolonie aus ihrem Murterlaude Alba mitgenommen hatkp. --",1
35680,1806,Gebrauchsliteratur,"Bredow, Gottfried Gabriel: Umständlichere Erzählung der wichtigeren Begebenheiten aus der allgemeinen Weltgeschichte; 2., verb. Aufl. Altona, 1806.",http://gei-digital.gei.de/viewer/image/PPN775700207/163,Ein solcher Anbau in einem fremden Gebier heißt eine Kolonie.,1
33927,1806,Gebrauchsliteratur,"Pölitz, Karl Heinrich Ludwig: Die Weltgeschichte. [Theil 1]; Theil 1; Neue Ausgabe. Leipzig, 1806.",http://gei-digital.gei.de/viewer/image/PPN752379305/224,Phocäa landeten nämlich daselbst und legren eine Kolonie an.,1
35702,1806,Gebrauchsliteratur,"Bredow, Gottfried Gabriel: Umständlichere Erzählung der wichtigeren Begebenheiten aus der allgemeinen Weltgeschichte; 2., verb. Aufl. Altona, 1806.",http://gei-digital.gei.de/viewer/image/PPN775700207/641,"-- Diese Verordnung erregte eine allgemeine Bestürzung, uns bald war das Urtheil allgemein verbreitet, daß es um die Freiheit der Kolonien geschehen sei , wenn man diese Stempelakte annähme.",1
33971,1806,Gebrauchsliteratur,"Pölitz, Karl Heinrich Ludwig: Die Weltgeschichte. [Theil 2]; Theil 2; Neue Ausgabe. Leipzig, 1806.",http://gei-digital.gei.de/viewer/image/PPN75238032X/75,"Waren ©teilte"" und Sardinien für diesen Staat auf immer verloren; so suchte er einen Ersah dafür in Spanien, wo schon früherhin die ehemaligen phönicischen Kolonieen auf ihn vererbt und mir neuen Anlagen von ihm selbst verbunden worden waren.",1
35693,1806,Gebrauchsliteratur,"Bredow, Gottfried Gabriel: Umständlichere Erzählung der wichtigeren Begebenheiten aus der allgemeinen Weltgeschichte; 2., verb. Aufl. Altona, 1806.",http://gei-digital.gei.de/viewer/image/PPN775700207/473,"Es fehlte auch diesmal nicht an Versicherungen der Gnade, man gestand den begangenen Irthum, Bovadilla ward abgesetzt; aber des Kontraktes mit Kolumbus schien man sich nicht mehr zu erinnern, sondern sandte einen Ovando als Statthalter in die Kolonie. 7520.",1
35541,1807,Gebrauchsliteratur,"Woltmann, Johann Gottfried; Becker, Karl Friedrich: Die Weltgeschichte für die Jugend. [Theil 5]; Theil 5; 2., verb. Aufl. Berlin, 1807.",http://gei-digital.gei.de/viewer/image/PPN775149810/50,"Viele Städte wurden auck durch prächtige Gebäude und nützliche Stiftungen verschönere, andere be, festigt, und zum zweiten Mal ward eine saraze, Nische Kolonie aus Stellten nach Apulien herüber versetzt.",1
33125,1808,Gebrauchsliteratur,"Brand, Jakob: Allgemeine Weltgeschichte zum Gebrauche öffentlicher Vorlesungen. Die Geschichte der Griechen; H. 2. Frankfurt am Main, 1808.",http://gei-digital.gei.de/viewer/image/PPN750980613/74,"7a §. 168. Außer diesen alten Einwohnern kamen in den früher Zeiten auch noch Kolonien kültivirter Völker, z.B. Aegypter, Phönizier, Mysier u. s. w. Die Ankunft dieser Fremden fällt zwischen 1600 und 1400 vor Christus. 149Z ländere K a dm.us mit Phöniziern und legte die Burg Kadmea (Theben) in Böoticn an.",1
33167,1808,Gebrauchsliteratur,"Brand, Jakob: Allgemeine Weltgeschichte zum Gebrauche öffentlicher Vorlesungen. Geschichte der Römer; H. 4. Frankfurt am Main, 1808.",http://gei-digital.gei.de/viewer/image/PPN750984759/80,"£Mefe£ bracete ben hartherzigen Slppiue zum@elbiimorbe, 472. JDIe hierauf folgenben Kriege mit ben SBolecejm """"b Sleguern toaren anbebeaienb; man führte fogar babei cinc Kolonie nach Slntium; brücfenber toar eine epibemifehe ©euche. §. 180.",1
33168,1808,Gebrauchsliteratur,"Brand, Jakob: Allgemeine Weltgeschichte zum Gebrauche öffentlicher Vorlesungen. Geschichte der Römer; H. 4. Frankfurt am Main, 1808.",http://gei-digital.gei.de/viewer/image/PPN750984759/84,"Slußhrucl) bei Krieges? über Die Befefligung ber romifeben Kolonie grcgcllä; ©tege ber $onfuln gabitti unb Bapirini, aber ©ebanbe unb ©pott bei dattbium 621.",1
35763,1808,Gebrauchsliteratur,"Bredow, Gottfried Gabriel: Merkwürdige Begebenheiten aus der allgemeinen Weltgeschichte; 4., aufs neue durchges. Aufl. Altona, 1808.",http://gei-digital.gei.de/viewer/image/PPN77570413X/94,"-- Seine auf Hispaniola zurückgelassene Kolonie aber war zerstört, die habsüchtigen Spanier waren ermordet.",1
33137,1808,Gebrauchsliteratur,"Brand, Jakob: Allgemeine Weltgeschichte zum Gebrauche öffentlicher Vorlesungen. Die Geschichte der Griechen; H. 2. Frankfurt am Main, 1808.",http://gei-digital.gei.de/viewer/image/PPN750980613/111,§' O ->; - Korzyra (Kolonie von Korinth) hatte die Kolonie Epidamnus gestiftet.,1
33118,1808,Gebrauchsliteratur,"Brand, Jakob: Allgemeine Weltgeschichte zum Gebrauche öffentlicher Vorlesungen. Die Geschichte der Griechen; H. 2. Frankfurt am Main, 1808.",http://gei-digital.gei.de/viewer/image/PPN750980613/65,"-- Zankle vonKumä,-- später durch eine messenische Kolonie, Messana) Himera und M y l ä.",1
36928,1809,Gebrauchsliteratur,"Gaspari, Adam Christian: Lehrbuch der Erdbeschreibung. [Cursus 2]; Cursus 2; 7., bis zum 1. April des Jahres 1809 berichtigte Aufl. Weimar, 1809.",http://gei-digital.gei.de/viewer/image/PPN775890804/745,"Die in großer Anzahl entlaufenen Negern in den Wäldern sind in einer freyen republikanischen Verfassung , und den Colonien äußerst gefährlich.",1
35511,1809,Gebrauchsliteratur,"Woltmann, Johann Gottfried; Becker, Karl Friedrich: Die Weltgeschichte für die Jugend. [Theil 10]; Theil 10. Berlin, 1809.",http://gei-digital.gei.de/viewer/image/PPN775149489/268,"Schon am 6. Februar ward zu Paris zwischen dem Doktor Gerard und dem Doktor Franklin ein Handels - und Vertheidigungsbündniß geschlossen, so daß kein Friede gemacht werden sollte, wenn nicht die Selbständigkeit und Unabhängigkeit der Kolonien, in Regierungs- und Handlungsangelegenheiten von dem Könige von Großbrittannien, entweder ausdrücklich oder still cbweigend anerkannt worden wäre.",1
35509,1809,Gebrauchsliteratur,"Woltmann, Johann Gottfried; Becker, Karl Friedrich: Die Weltgeschichte für die Jugend. [Theil 10]; Theil 10. Berlin, 1809.",http://gei-digital.gei.de/viewer/image/PPN775149489/247,"Wer hatte da nicht verzweifeln sollen, und wer. wenn man noch das Dasein vieler königlich Gesinnten in den Kolonien hinzu nimmt, und deren viel: leicht übertriebene Vorspiegelungen, konnte eö den Engländern verdenken, wenn sie, nicht ach: tend waö ein Mann kann, leicht die Hoffnung faßten, den Gehorsam der Kolonien durch Waf: fengewalt zu erzwingen?",1
35493,1809,Gebrauchsliteratur,"Woltmann, Johann Gottfried; Becker, Karl Friedrich: Die Weltgeschichte für die Jugend. [Theil 10]; Theil 10. Berlin, 1809.",http://gei-digital.gei.de/viewer/image/PPN775149489/226,"Wegen der auf den Thee gelassenen Abgabe, war derselbe durch die Beschlüsse mehrerer Kolonien auf das schärfste verboten, allein er ward dessen ungeachtet sowohl aus England, als aus andern Ländern eingeführt, und die Zolle wurden bezahlt, obgleich mit einem geringen Anscheine äußere Behutsamkeit.",1
35406,1810,Gebrauchsliteratur,"Woltmann, Johann Gottfried; Becker, Karl Friedrich: Die Weltgeschichte für die Jugend. [Theil 1]; Theil 1; bearb. von Johann Gottfried Woltmann. Berlin, 1810.",http://gei-digital.gei.de/viewer/image/PPN775081809/559,"KolchiS, 301. Kolonien, griech. in klein Asien, 264, 389. Kolonien, griech. in Italien, 477. Korah, 94. Sorinth, 388. Krcon, zoo.",1
